text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
M,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
C,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
λ,9,PazoMath-Italic,,1,1
C,9,URWPalladioL-Ital,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
",",9,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
−,10,CMSY10,,1,1
S,9,URWPalladioL-Ital,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
.,9,URWPalladioL-Roma,,1,1
∂,9,PazoMath-Italic,,1,1
2,7,URWPalladioL-Roma,,1,1
g,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
2,9,URWPalladioL-Roma,,1,1
C S,9,URWPalladioL-Ital,,3,3
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
2,7,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
λ,9,PazoMath-Italic,,1,1
e S,9,URWPalladioL-Ital,,3,3
3,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
3,7,URWPalladioL-Roma,,1,1
",",9,URWPalladioL-Roma,,1,1
∂,9,PazoMath-Italic,,1,1
2,7,URWPalladioL-Roma,,1,1
g,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
−,10,CMSY10,,1,1
λ,9,PazoMath-Italic,,1,1
C,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
∂,9,PazoMath-Italic,,1,1
2,7,URWPalladioL-Roma,,1,1
g,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
λ,9,PazoMath-Italic,,1,1
e S,9,URWPalladioL-Ital,,3,3
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
3,7,URWPalladioL-Roma,,1,1
",",9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e S,9,URWPalladioL-Ital,,3,3
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
3,7,URWPalladioL-Roma,,1,1
.,9,URWPalladioL-Roma,,1,1
∂,9,PazoMath-Italic,,1,1
3,7,URWPalladioL-Roma,,1,1
g,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
3,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
6,9,URWPalladioL-Roma,,1,1
C,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
S,9,URWPalladioL-Ital,,1,1
−,10,CMSY10,,1,1
3,9,URWPalladioL-Roma,,1,1
λ,9,PazoMath-Italic,,1,1
S,9,URWPalladioL-Ital,,1,1
3,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
3,7,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
10,9,URWPalladioL-Roma,,2,2
λ,9,PazoMath-Italic,,1,1
e C S,9,URWPalladioL-Ital,,5,5
3,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
4,7,URWPalladioL-Roma,,1,1
+,10,CMR10,,1,1
3,9,URWPalladioL-Roma,,1,1
e,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
S,9,URWPalladioL-Ital,,1,1
5,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
5,7,URWPalladioL-Roma,,1,1
",",9,URWPalladioL-Roma,,1,1
∂,9,PazoMath-Italic,,1,1
3,7,URWPalladioL-Roma,,1,1
g,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
3,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
4,7,URWPalladioL-Roma,,1,1
+,10,CMR10,,1,1
3,9,URWPalladioL-Roma,,1,1
λ,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
S,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
5,7,URWPalladioL-Roma,,1,1
",",9,URWPalladioL-Roma,,1,1
∂,9,PazoMath-Italic,,1,1
3,7,URWPalladioL-Roma,,1,1
g,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
∂,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
2,9,URWPalladioL-Roma,,1,1
λ,9,PazoMath-Italic,,1,1
C,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
2,9,URWPalladioL-Roma,,1,1
S,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
3,7,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
7,9,URWPalladioL-Roma,,1,1
e C S,9,URWPalladioL-Ital,,5,5
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
4,7,URWPalladioL-Roma,,1,1
+,10,CMR10,,1,1
∂,9,PazoMath-Italic,,1,1
3,7,URWPalladioL-Roma,,1,1
g,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
∂,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
−,10,CMSY10,,1,1
λ,9,PazoMath-Italic,,1,1
S,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
3,7,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
4,9,URWPalladioL-Roma,,1,1
λ,9,PazoMath-Italic,,1,1
e C S,9,URWPalladioL-Ital,,5,5
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
4,7,URWPalladioL-Roma,,1,1
+,10,CMR10,,1,1
3,9,URWPalladioL-Roma,,1,1
λ,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
S,9,URWPalladioL-Ital,,1,1
4,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
5,7,URWPalladioL-Roma,,1,1
",",9,URWPalladioL-Roma,,1,1
3,9,URWPalladioL-Roma,,1,1
e,9,URWPalladioL-Ital,,1,1
2,7,URWPalladioL-Roma,,1,1
S,9,URWPalladioL-Ital,,1,1
3,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
e C,9,URWPalladioL-Ital,,3,3
),10,CMR10,,1,1
5,7,URWPalladioL-Roma,,1,1
.,9,URWPalladioL-Roma,,1,1
(9),9,URWPalladioL-Roma,,3,3
(10),9,URWPalladioL-Roma,,4,4
(11),9,URWPalladioL-Roma,,4,4
(12),9,URWPalladioL-Roma,,4,4
(13),9,URWPalladioL-Roma,,4,4
(14),9,URWPalladioL-Roma,,4,4
(15),9,URWPalladioL-Roma,,4,4
(16),9,URWPalladioL-Roma,,4,4
(17),9,URWPalladioL-Roma,,4,4
"Similarly, the third order derivatives can be obtained by applying the operators",9,URWPalladioL-Roma,,80,80
"∂
∂",7,PazoMath-Italic,,3,1
e,7,URWPalladioL-Ital,,1,1
and,9,URWPalladioL-Roma,,3,3
∂,7,PazoMath-Italic,,1,1
"rules of Eqs. (9) and (10) to the second order derivatives, Eqs. (11), (12), and (13). The result is,",9,URWPalladioL-Roma,,101,101
∂,7,PazoMath-Italic,,1,1
M,7,URWPalladioL-Ital,,1,1
and the,9,URWPalladioL-Roma,,7,7
"All the higher order derivatives can be obtained by iterating this procedure. These expressions are
exact, but they depend on the unknown function",9,URWPalladioL-Roma,,146,99
g,9,URWPalladioL-Ital,,1,1
through,9,URWPalladioL-Roma,,7,7
S,9,URWPalladioL-Ital,,1,1
and,9,URWPalladioL-Roma,,3,3
C,9,URWPalladioL-Ital,,1,1
". Nevertheless, taken together with
Equation (3), they can be used to compute 2-D Taylor series solutions of KEs. This can be done by choosing
a pair of base values,",9,URWPalladioL-Roma,,165,106
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
and,9,URWPalladioL-Roma,,3,3
E,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
", corresponding to",9,URWPalladioL-Roma,,18,18
M,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
f,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
E,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
". The values of the coefﬁcients entering
Eqs. (4) and (2) can then be computed by substituting",9,URWPalladioL-Roma,,94,53
λ,9,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
"1,",9,URWPalladioL-Roma,,2,2
S,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
sin,9,URWPalladioL-Roma,,3,3
E,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
C,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
cos,9,URWPalladioL-Roma,,3,3
E,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
", for",9,URWPalladioL-Roma,,5,5
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
<,10,CMMI10,,1,1
"1, or",9,URWPalladioL-Roma,,5,5
λ,9,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
−,10,CMSY10,,1,1
"1,",9,URWPalladioL-Roma,,2,2
S,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
sinh,9,URWPalladioL-Roma,,4,4
E,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
C,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
cosh,9,URWPalladioL-Roma,,4,4
E,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
", for",9,URWPalladioL-Roma,,5,5
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
>,10,CMMI10,,1,1
"1, in the expressions for the derivatives of",9,URWPalladioL-Roma,,44,44
g,9,URWPalladioL-Ital,,1,1
", and by deﬁning the zeroth
order term",9,URWPalladioL-Roma,,38,27
∂,7,PazoMath-Italic,,1,1
0,5,URWPalladioL-Roma,,1,1
g,7,URWPalladioL-Ital,,1,1
∂,7,PazoMath-Italic,,1,1
e,7,URWPalladioL-Ital,,1,1
0,5,URWPalladioL-Roma,,1,1
M,7,URWPalladioL-Ital,,1,1
0,5,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
g,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
E,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
. This procedure can be used to build a class of bivariate inﬁnite,9,URWPalladioL-Roma,,66,66
"series solutions of the elliptic and hyperbolic KEs, one for any given choice of base values. Three explicit",9,URWPalladioL-Roma,,108,108
examples will be given in Section 3.,9,URWPalladioL-Roma,,36,36
"The determination of the radius of convergence for the univariate series solutions of KEs has been a
formidable mathematical problem (see Chapter 6 of Ref. [2]). In the case of the bivariate series of Equations",9,URWPalladioL-Roma,,210,109
"Version April 8, 2021 submitted to",7,URWPalladioL-Roma,,34,34
Mathematics,7,URWPalladioL-Ital,,11,11
4 of 12,7,URWPalladioL-Roma,,7,7
"(2) and (4), the region of convergence in the",9,URWPalladioL-Roma,,45,45
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
"plane can be estimated numerically as discussed in
section 3.",9,URWPalladioL-Roma,,61,50
"3. Examples, Discussion and Results",9,URWPalladioL-Bold,,35,35
"In this section, three examples of bivariate inﬁnite series solutions of KEs are given. They have been
obtained from Eqs. (2) and (4) by applying the methods discussed in Section 2 for the computation of the
derivatives of",9,URWPalladioL-Roma,,222,104
g,9,URWPalladioL-Ital,,1,1
", for three different choices of the base values",9,URWPalladioL-Roma,,48,48
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
". All the non-vanishing terms up to
ﬁfth order are shown explicitly. Since",9,URWPalladioL-Roma,,74,38
g,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
−,10,CMSY10,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
−,10,CMSY10,,1,1
g,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
", it is sufﬁcient to solve KEs only for positive
values of",9,URWPalladioL-Roma,,58,48
M,9,URWPalladioL-Ital,,1,1
". Moreover, for",9,URWPalladioL-Roma,,15,15
e,9,URWPalladioL-Ital,,1,1
<,10,CMMI10,,1,1
1 the,9,URWPalladioL-Roma,,5,5
M,9,URWPalladioL-Ital,,1,1
domain can be reduced to the interval 0,9,URWPalladioL-Roma,,39,39
≤,10,CMSY10,,1,1
M,9,URWPalladioL-Ital,,1,1
≤,10,CMSY10,,1,1
π,9,PazoMath-Italic,,1,1
", and then the
solution for every",9,URWPalladioL-Roma,,33,18
M,9,URWPalladioL-Ital,,1,1
can be obtained by using the periodicity of,9,URWPalladioL-Roma,,43,43
f,9,URWPalladioL-Ital,,1,1
and,9,URWPalladioL-Roma,,3,3
g,9,URWPalladioL-Ital,,1,1
.,9,URWPalladioL-Roma,,1,1
"In all cases, it is convenient to deﬁne approximate solutions",9,URWPalladioL-Roma,,61,61
S,9,URWPalladioL-Ital,,1,1
n,7,URWPalladioL-Ital,,1,1
obtained by truncating the inﬁnite,9,URWPalladioL-Roma,,34,34
series of Equation (2) keeping only the terms with,9,URWPalladioL-Roma,,50,50
k,9,URWPalladioL-Ital,,1,1
+,10,CMR10,,1,1
q,9,URWPalladioL-Ital,,1,1
≤,10,CMSY10,,1,1
n,9,URWPalladioL-Ital,,1,1
", so that",9,URWPalladioL-Roma,,9,9
S,9,URWPalladioL-Ital,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
c,9,URWPalladioL-Ital,,1,1
k,7,URWPalladioL-Ital,,1,1
",",7,URWPalladioL-Roma,,1,1
q,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
−,10,CMSY10,,1,1
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
k,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
M,9,URWPalladioL-Ital,,1,1
−,10,CMSY10,,1,1
M,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
q,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
n,7,URWPalladioL-Ital,,1,1
∑,13,PazoMath,,1,1
k,7,URWPalladioL-Ital,,1,1
=,7,CMR10,,1,1
0,7,URWPalladioL-Roma,,1,1
n,7,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
k,7,URWPalladioL-Ital,,1,1
∑,13,PazoMath,,1,1
q,7,URWPalladioL-Ital,,1,1
=,7,CMR10,,1,1
0,7,URWPalladioL-Roma,,1,1
(18),9,URWPalladioL-Roma,,4,4
(19),9,URWPalladioL-Roma,,4,4
(20),9,URWPalladioL-Roma,,4,4
(21),9,URWPalladioL-Roma,,4,4
with coefﬁcients given by Equation (4). The errors,9,URWPalladioL-Roma,,50,50
E,10,CMSY10,,1,1
n,7,URWPalladioL-Ital,,1,1
of the approximate solutions,9,URWPalladioL-Roma,,28,28
S,9,URWPalladioL-Ital,,1,1
n,7,URWPalladioL-Ital,,1,1
"can then be evaluated
in a self consistent way,",9,URWPalladioL-Roma,,47,25
E,10,CMSY10,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) =,10,CMR10,,3,3
|,10,CMSY10,,1,1
S,9,URWPalladioL-Ital,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
−,10,CMSY10,,1,1
S,9,URWPalladioL-Ital,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
f,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
S,9,URWPalladioL-Ital,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
))),10,CMR10,,3,3
|,10,CMSY10,,1,1
.,9,URWPalladioL-Roma,,1,1
"From a practical point of view, the convergence of the inﬁnite series for certain values of",9,URWPalladioL-Roma,,91,91
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
"means
that",9,URWPalladioL-Roma,,10,5
E,10,CMSY10,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
should tend to decrease for increasing,9,URWPalladioL-Roma,,38,38
n,9,URWPalladioL-Ital,,1,1
". This idea is used for obtaining an estimate of the
region of convergence in the",9,URWPalladioL-Roma,,81,52
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
"parameter space by comparing the average errors for lower and higher
values of",9,URWPalladioL-Roma,,78,68
n,9,URWPalladioL-Ital,,1,1
"with the following condition,",9,URWPalladioL-Roma,,29,29
E,10,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) +,10,CMR10,,3,3
E,10,CMSY10,,1,1
2,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) +,10,CMR10,,3,3
E,10,CMSY10,,1,1
3,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
>,10,CMMI10,,1,1
[,10,CMR10,,1,1
E,10,CMSY10,,1,1
4,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
) +,10,CMR10,,3,3
E,10,CMSY10,,1,1
5,7,URWPalladioL-Roma,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
)],10,CMR10,,2,2
.,9,URWPalladioL-Roma,,1,1
"3
2",9,URWPalladioL-Roma,,3,1
"A more reﬁned criterion of convergence can be obtained by studying the scaling behavior of the
solutions. For this purpose, every point of the",9,URWPalladioL-Roma,,142,94
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
plane is expressed in terms of polar variables,9,URWPalladioL-Roma,,46,46
ρ,9,PazoMath-Italic,,1,1
",",9,URWPalladioL-Roma,,1,1
φ,9,PazoMath-Italic,,1,1
",
deﬁned as",9,URWPalladioL-Roma,,11,9
e,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
+,10,CMR10,,1,1
ρ,9,PazoMath-Italic,,1,1
cos,9,URWPalladioL-Roma,,3,3
φ,9,PazoMath-Italic,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
M,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
+,10,CMR10,,1,1
ρ,9,PazoMath-Italic,,1,1
sin,9,URWPalladioL-Roma,,3,3
φ,9,PazoMath-Italic,,1,1
.,9,URWPalladioL-Roma,,1,1
All the polynomials,9,URWPalladioL-Roma,,19,19
S,9,URWPalladioL-Ital,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
and their errors,9,URWPalladioL-Roma,,16,16
E,10,CMSY10,,1,1
n,7,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
can then be thought of as functions of,9,URWPalladioL-Roma,,38,38
ρ,9,PazoMath-Italic,,1,1
and,9,URWPalladioL-Roma,,3,3
φ,9,PazoMath-Italic,,1,1
".
For a given value of",9,URWPalladioL-Roma,,22,20
φ,9,PazoMath-Italic,,1,1
", these functions are one dimensional, depending only on",9,URWPalladioL-Roma,,56,56
ρ,9,PazoMath-Italic,,1,1
", which is a measure
of the distance from the center",9,URWPalladioL-Roma,,52,31
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
c,7,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
in the,9,URWPalladioL-Roma,,6,6
(,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
