text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
(6),9,NimbusRomNo9L-Regu,,3,3
F. Galliano et al.: A Nearby Galaxy Perspective on Dust Evolution,8,NimbusRomNo9L-Regu,,65,65
2. The two ETGs (red SUEs) with a low,9,NimbusRomNo9L-Regu,,37,37
f,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
", at",9,NimbusRomNo9L-Regu,,4,4
f,9,NimbusRomNo9L-ReguItal,,1,1
gas,6,NimbusRomNo9L-Regu,,3,3
,9,txsy,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"3
and",9,NimbusRomNo9L-Regu,,5,3
f,9,NimbusRomNo9L-ReguItal,,1,1
gas,6,NimbusRomNo9L-Regu,,3,3
,9,txsy,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"6, are NGC 5355 and NGC 4322, respectively.
For NGC 4322, CR",9,NimbusRomNo9L-Regu,,60,43
95%,6,NimbusRomNo9L-Regu,,3,3
(,9,NimbusRomNo9L-Regu,,1,1
f,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
[1,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
6,6,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
4,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
"],
marginally overlapping with the rest of the sample. For
NGC 5355, however, CR",9,NimbusRomNo9L-Regu,,80,55
95%,6,NimbusRomNo9L-Regu,,3,3
(,9,NimbusRomNo9L-Regu,,1,1
f,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
[2,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
6,6,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
6,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
8,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
5,6,NimbusRomNo9L-Regu,,1,1
"],
making it a true outlier.",9,NimbusRomNo9L-Regu,,28,25
3. The ETG (red SUE) with,9,NimbusRomNo9L-Regu,,25,25
f,9,NimbusRomNo9L-ReguItal,,1,1
gas,6,NimbusRomNo9L-Regu,,3,3
,9,txsy,,0,0
"1 is ESO 351–030. It is the
Sculptor dwarf elliptical galaxy. This is not an outlier to the
relation, but it indisputably lies outside of its group.",9,NimbusRomNo9L-Regu,,148,63
Panel,9,NimbusRomNo9L-Regu,,5,5
(b),9,NimbusRomNo9L-ReguItal,,3,3
"of Fig. 8 presents the relation between the speciﬁc
gas mass, and the dustiness. Such a relation was previously pre-
sented by Cortese et al. (2012), Clark et al. (2015) and De Vis
et al. (2017a). There is a clear negative correlation between these
two quantities, showing that when a galaxy evolves, its ISM gets
progressively enriched in dust and its gas content gets converted
to stars. There is one notable feature deviating from this",9,NimbusRomNo9L-Regu,,438,67
"main
sequence",9,NimbusRomNo9L-ReguItal,,13,8
: a vertical branch at s,9,NimbusRomNo9L-Regu,,24,24
M,9,NimbusRomNo9L-ReguItal,,1,1
gas,6,NimbusRomNo9L-Regu,,3,3
,9,txsy,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1, exhibiting a sys-
tematically lower dustiness. This branch is mostly populated by
ETGs and contains most of the ETGs of the relation. We will
discuss the likely origin of this branch in Sect. 4.1.2. Finally, the
peculiar sources of panel",9,NimbusRomNo9L-Regu,,240,69
(a),9,NimbusRomNo9L-ReguItal,,3,3
logically stand out in this panel too.,9,NimbusRomNo9L-Regu,,38,38
1. PGC 166077 is the blue SUE at,9,NimbusRomNo9L-Regu,,32,32
Z,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
,9,txsy,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
05. It is not a clear,9,NimbusRomNo9L-Regu,,21,21
"outlier, as CR",9,NimbusRomNo9L-Regu,,14,14
95%,6,NimbusRomNo9L-Regu,,3,3
(,9,NimbusRomNo9L-Regu,,1,1
Z,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
[0,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
01,9,NimbusRomNo9L-Regu,,2,2
",",9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
13].,9,NimbusRomNo9L-Regu,,4,4
2. NGC 5355 and NGC 4322 are the red SUEs at s,9,NimbusRomNo9L-Regu,,46,46
M,9,NimbusRomNo9L-ReguItal,,1,1
gas,6,NimbusRomNo9L-Regu,,3,3
,9,txsy,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
4,9,NimbusRomNo9L-Regu,,1,1
and s,9,NimbusRomNo9L-Regu,,5,5
M,9,NimbusRomNo9L-ReguItal,,1,1
gas,6,NimbusRomNo9L-Regu,,3,3
,9,txsy,,0,0
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"5, respectively.",9,NimbusRomNo9L-Regu,,16,16
"3. The bottom red SUE, at s",9,NimbusRomNo9L-Regu,,27,27
M,9,NimbusRomNo9L-ReguItal,,1,1
gas,6,NimbusRomNo9L-Regu,,3,3
,9,txsy,,0,0
"1600, is ESO 351-030.",9,NimbusRomNo9L-Regu,,21,21
Panel,9,NimbusRomNo9L-Regu,,5,5
(c),9,NimbusRomNo9L-ReguItal,,3,3
"of Fig. 8 shows the relation between the speciﬁc
dust mass and the speciﬁc star formation rate, sSFR. This re-
lation was previously presented by Rémy-Ruyer et al. (2015)
and De Vis et al. (2017a). It was also discussed in Cortese
et al. (2012) with sSFR replaced by its proxy NUV-r. In the
same way, but on resolved 140-pc scales, it was shown in
M 31 by Viaene et al. (2014). There is a clear positive cor-
relation between the two quantities. The di",9,NimbusRomNo9L-Regu,,452,61
ﬀ,9,rtxr,,1,1
"erent galaxy types
are grouped in distinct locations:",9,NimbusRomNo9L-Regu,,53,34
(i),9,NimbusRomNo9L-ReguItal,,3,3
"ETGs are clustered around
10",9,NimbusRomNo9L-Regu,,28,25
−,6,txsy,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
,9,txsya,,0,0
sSFR,9,NimbusRomNo9L-Regu,,4,4
,9,txsya,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
01 Gyr,9,NimbusRomNo9L-Regu,,6,6
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
;,9,NimbusRomNo9L-Regu,,1,1
(ii),9,NimbusRomNo9L-ReguItal,,4,4
"LTGs are clustered around
0",9,NimbusRomNo9L-Regu,,27,25
.,9,rtxmi,,1,1
01,9,NimbusRomNo9L-Regu,,2,2
,9,txsya,,0,0
sSFR,9,NimbusRomNo9L-Regu,,4,4
,9,txsya,,0,0
1 Gyr,9,NimbusRomNo9L-Regu,,5,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
;,9,NimbusRomNo9L-Regu,,1,1
(iii),9,NimbusRomNo9L-ReguItal,,5,5
"Irregulars tend to lie around
0",9,NimbusRomNo9L-Regu,,31,29
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
,9,txsya,,0,0
sSFR,9,NimbusRomNo9L-Regu,,4,4
,9,txsya,,0,0
10 Gyr,9,NimbusRomNo9L-Regu,,6,6
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
", but are more scattered than the other
types, with a systematically lower s",9,NimbusRomNo9L-Regu,,76,39
M,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
"than what the extrapo-
lation of the trend would suggest. This scaling relation provides
an interesting approximation to derive the dust content from SFR
and",9,NimbusRomNo9L-Regu,,157,65
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,rtxmi,,0,0
", two quantities which usually are easy to estimate. In
particular, the relation is quasi-linear in the low sSFR regime,
with:",9,NimbusRomNo9L-Regu,,126,64
M,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
M,9,NimbusRomNo9L-Regu,,1,1
,6,txsy,,0,0
,9,txsy,,0,0
7,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
+,6,rtxr,,1,1
10,6,NimbusRomNo9L-Regu,,2,2
.,6,rtxmi,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
−,6,txsy,,1,1
6,6,NimbusRomNo9L-Regu,,1,1
.,6,rtxmi,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
7,6,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
"SFR
M",9,NimbusRomNo9L-Regu,,5,3
,6,txsy,,0,0
/,9,rtxmi,,1,1
yr,9,NimbusRomNo9L-Regu,,2,2
for,9,NimbusRomNo9L-Regu,,3,3
sSFR,9,NimbusRomNo9L-Regu,,4,4
,9,txsya,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
1 Gyr,9,NimbusRomNo9L-Regu,,5,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
(7),9,NimbusRomNo9L-Regu,,3,3
with CR,9,NimbusRomNo9L-Regu,,7,7
95%,6,NimbusRomNo9L-Regu,,3,3
(,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
/,9,rtxmi,,1,1
SFR),9,NimbusRomNo9L-Regu,,4,4
=,9,rtxr,,1,1
[0,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
12,9,NimbusRomNo9L-Regu,,2,2
",",9,rtxmi,,1,1
53],9,NimbusRomNo9L-Regu,,3,3
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
7,6,NimbusRomNo9L-Regu,,1,1
yr.,9,NimbusRomNo9L-Regu,,3,3
Panel,9,NimbusRomNo9L-Regu,,5,5
(d),9,NimbusRomNo9L-ReguItal,,3,3
"of Fig. 8 shows the variation of the dustiness as
a function of the metallicity (Eq. 1). Such a relation is one of
the most common benchmarks for global dust evolution mod-
els (",9,NimbusRomNo9L-Regu,,178,64
cf.,9,NimbusRomNo9L-ReguItal,,3,3
"Sect. 5), and has been presented by numerous studies
(",9,NimbusRomNo9L-Regu,,54,52
e.g.,9,NimbusRomNo9L-ReguItal,,4,4
"Lisenfeld & Ferrara 1998; James et al. 2002; Draine &
Li 2007; Galliano et al. 2008a; Galametz et al. 2011; Rémy-
Ruyer et al. 2014; De Vis et al. 2017b). There is a clear corre-
lation between the two quantities, reﬂecting the progressive dust
enrichment of the ISM, built from heavy elements injected by",9,NimbusRomNo9L-Regu,,305,65
"stars at the end of their lifetime. Few ETGs are present, due to
the lack of reliable gas metallicity estimates for these objects.
These would occupy the high-metallicity regime. Compared to
Rémy-Ruyer et al. (2014), who presented a similar trend for the",9,NimbusRomNo9L-Regu,,254,65
"DGS sources, we notice that a few sources are missing and some
metallicities have been updated. This comes from the fact that
we have adopted the more robust DGS metallicity reestimates by
De Vis et al. (2017b), with published nebular lines and using the
PG16_S calibration (Sect. 2.2.2). The lowest metallicity source,
at 12",9,NimbusRomNo9L-Regu,,325,65
+,9,rtxr,,1,1
log(O,9,NimbusRomNo9L-Regu,,5,5
/,9,rtxmi,,1,1
H),9,NimbusRomNo9L-Regu,,2,2
,9,txsy,,0,0
7,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"15, is I Zw 18. The most dust-deﬁcient
source of the panel, at",9,NimbusRomNo9L-Regu,,62,38
Z,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
,9,txsy,,0,0
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
9,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
6,6,NimbusRomNo9L-Regu,,1,1
", is UGCA 20. It is a clear
outlier to the trend with CR",9,NimbusRomNo9L-Regu,,56,28
95%,6,NimbusRomNo9L-Regu,,3,3
(,9,NimbusRomNo9L-Regu,,1,1
Z,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
[1,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
6,6,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
6,6,NimbusRomNo9L-Regu,,1,1
].,9,NimbusRomNo9L-Regu,,2,2
4.1.2. Comparison to X-Ray Luminosities,9,NimbusSanL-Regu,,39,39
"The ETG outliers, visible in panel",9,NimbusRomNo9L-Regu,,34,34
(b),9,NimbusRomNo9L-ReguItal,,3,3
"of Fig. 8 and discussed in
Sect. 4.1.1, are likely due to enhanced dust destruction by ther-
mal sputtering in their hot, X-ray emitting gas (",9,NimbusRomNo9L-Regu,,142,65
e.g.,9,NimbusRomNo9L-ReguItal,,4,4
"Bocchio
et al. 2012; Smith et al. 2012), as suggested by De Vis et al.
(2017a). We could conceive a reverse causality where it is the
low dust abundance that allows a higher fraction of escaping
X-ray photons. However, this is unrealistic, as X-ray observa-
tions clearly indicate that ETGs are permeated by a coronal gas
that is usually not found in later types of galaxies (Mathews &
Brighenti 2003, for a review). In order to support the likeliness
of the thermal sputtering scenario, we have compiled X-ray lu-
minosities from the literature (Table 4). Fig. 9 displays the dust-
to-stellar mass ratio as a function of the X-ray photon rate per",9,NimbusRomNo9L-Regu,,647,67
"dust grain,",9,NimbusRomNo9L-Regu,,11,11
L,9,NimbusRomNo9L-ReguItal,,1,1
X,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
", for the 256 galaxies in our sample with
published X-ray luminosities. This ﬁgure shows a mild negative
correlation between the two quantities, consistent with the en-
hanced dust destruction in X-ray-bright galaxies. ETGs clearly
lie in the bottom right quadrant of this ﬁgure. It is reminiscent of
Figure 10 in Smith et al. (2012), displaying",9,NimbusRomNo9L-Regu,,345,68
L,9,NimbusRomNo9L-ReguItal,,1,1
FIR,6,NimbusRomNo9L-Regu,,3,3
/,9,rtxmi,,1,1
L,9,NimbusRomNo9L-ReguItal,,1,1
B,6,NimbusRomNo9L-Regu,,1,1
"as a function
of",9,NimbusRomNo9L-Regu,,16,13
L,9,NimbusRomNo9L-ReguItal,,1,1
X,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
L,9,NimbusRomNo9L-ReguItal,,1,1
B,6,NimbusRomNo9L-Regu,,1,1
.,9,NimbusRomNo9L-Regu,,1,1
"We note there is however a signiﬁcant intrinsic scatter in this
relation. This could be due to the fact that most of the studies
listed in Table 4 quote a total X-ray luminosity, including both:",9,NimbusRomNo9L-Regu,,194,65
(i),9,NimbusRomNo9L-ReguItal,,3,3
"point sources (AGNs, binary systems); and",9,NimbusRomNo9L-Regu,,41,41
(ii),9,NimbusRomNo9L-ReguItal,,4,4
the di,9,NimbusRomNo9L-Regu,,6,6
ﬀ,9,rtxr,,1,1
"use
thermal emission that is sole relevant to our case",9,NimbusRomNo9L-Regu,,54,50
15,6,NimbusRomNo9L-Regu,,2,2
". In addition,
the spectral range used to compute the X-ray luminosity varies
from one instrument to the other (Table 4), leading to systematic
di",9,NimbusRomNo9L-Regu,,146,65
ﬀ,9,rtxr,,1,1
"erences. Nonetheless, accounting for these di",9,NimbusRomNo9L-Regu,,45,45
ﬀ,9,rtxr,,1,1
"erences, which
is beyond the scope of this paper, would likely not change the
plausibility that dust grains are signiﬁcantly depleted in ETGs
due to thermal sputtering.",9,NimbusRomNo9L-Regu,,168,63
4.1.3. On the variation of the Dust-to-Metal Mass Ratio,9,NimbusSanL-Regu,,55,55
Panel,9,NimbusRomNo9L-Regu,,5,5
(d),9,NimbusRomNo9L-ReguItal,,3,3
"of Fig. 8 shows that the dustiness-metallicity rela-
tion is non-linear. Rémy-Ruyer et al. (2014) ﬁrst argued, re-",9,NimbusRomNo9L-Regu,,114,61
lying on insights from the models of Asano et al. (2013) and,9,NimbusRomNo9L-Regu,,60,60
"Zhukovska (2014), that such a trend was the result of di",9,NimbusRomNo9L-Regu,,56,56
ﬀ,9,rtxr,,1,1
"erent
dust production regimes:",9,NimbusRomNo9L-Regu,,30,24
(i),9,NimbusRomNo9L-ReguItal,,3,3
at low 12,9,NimbusRomNo9L-Regu,,9,9
+,9,rtxr,,1,1
log(O,9,NimbusRomNo9L-Regu,,5,5
/,9,rtxmi,,1,1
"H), dust produc-
tion is dominated by condensation in type II Supernova (SN)
ejecta, with a low yield;",9,NimbusRomNo9L-Regu,,102,59
(ii),9,NimbusRomNo9L-ReguItal,,4,4
around a,9,NimbusRomNo9L-Regu,,8,8
critical metallicity,9,NimbusRomNo9L-ReguItal,,20,20
16,6,NimbusRomNo9L-Regu,,2,2
"of
12",9,NimbusRomNo9L-Regu,,5,2
+,9,rtxr,,1,1
log(O,9,NimbusRomNo9L-Regu,,5,5
/,9,rtxmi,,1,1
H),9,NimbusRomNo9L-Regu,,2,2
,9,txsy,,0,0
"8, grain growth in the ISM becomes dominant,
causing a rapid increase of",9,NimbusRomNo9L-Regu,,72,44
Z,9,NimbusRomNo9L-ReguItal,,1,1
dust,6,NimbusRomNo9L-Regu,,4,4
;,9,NimbusRomNo9L-Regu,,1,1
(iii),9,NimbusRomNo9L-ReguItal,,5,5
at high 12,9,NimbusRomNo9L-Regu,,10,10
+,9,rtxr,,1,1
log(O,9,NimbusRomNo9L-Regu,,5,5
/,9,rtxmi,,1,1
"H), the
dust production is dominated by grain growth in the ISM, with
a yield about two orders of magnitude higher than SN",9,NimbusRomNo9L-Regu,,122,61
ii,9,rtxsc,,2,2
", and
is counterbalanced by SN",9,NimbusRomNo9L-Regu,,30,24
ii,9,rtxsc,,2,2
"blast wave dust destruction. Rémy-
Ruyer et al. (2014) argued that the intrinsic scatter of the rela-",9,NimbusRomNo9L-Regu,,101,66
15,5,NimbusRomNo9L-Regu,,2,2
"David et al. (2006), Diehl & Statler (2007), Rosa González et al.
(2009) and Kim et al. (2019) extract the thermal emission of the gas.
We use these values for the sources in these catalogs.",8,NimbusRomNo9L-Regu,,190,69
16,5,NimbusRomNo9L-Regu,,2,2
"This is a concept introduced by Asano et al. (2013). Its exact value
depends on the star formation history of each galaxy.",8,NimbusRomNo9L-Regu,,122,68
"Article number, page 17 of 64",8,NimbusRomNo9L-Regu,,29,29
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. manuscript,8,NimbusRomNo9L-Regu,,25,25
Table 4.,8,NimbusRomNo9L-Medi,,8,8
X-ray luminosity references.,8,NimbusRomNo9L-Regu-Slant_167,,28,28
"The total number of sources (last
line) is fewer than the sum of each sample size (last column). This is
because the same sources were observed by di",8,NimbusRomNo9L-Regu,,149,70
ﬀ,8,rtxr,,1,1
"erent instruments. When
it is the case, we keep the most recent estimate.",8,NimbusRomNo9L-Regu,,73,49
"Bibliographic
reference
Fabbiano et al. (1992)
Brinkmann et al. (1994)
O’Sullivan et al. (2001)
Tajer et al. (2005)
Cappi et al. (2006)
David et al. (2006)
Diehl & Statler (2007)
Rosa González et al. (2009)
González-Martín
al.
(2009)
Akylas & Georgantopoulos
(2009)
Grier et al. (2011)
Brightman & Nandra (2011)
Liu (2011)
Kim et al. (2019)",9,NimbusRomNo9L-Regu,,340,27
et,9,NimbusRomNo9L-Regu,,2,2
"Telescope Range
[keV]
0",9,NimbusRomNo9L-Regu,,23,15
.,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"4
0",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"4
0",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"17
0",9,NimbusRomNo9L-Regu,,4,2
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"2
0",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"10
0",9,NimbusRomNo9L-Regu,,4,2
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"2
0",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"5
0",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"2
0",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
"Einstein
ROSAT
ROSAT
ROSAT
XMM
Chandra
Chandra
XMM
Chandra",9,NimbusRomNo9L-ReguItal,,58,8
XMM,9,NimbusRomNo9L-ReguItal,,3,3
2,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
"Chandra
XMM
Chandra
Chandra",9,NimbusRomNo9L-ReguItal,,27,7
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"8
2",9,NimbusRomNo9L-Regu,,3,1
−,9,txsy,,1,1
"10
0",9,NimbusRomNo9L-Regu,,4,2
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"8
0",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
Total,9,NimbusRomNo9L-Regu,,5,5
Size,9,NimbusRomNo9L-Regu,,4,4
"172
7
83
10
16
8
7
1
30",9,NimbusRomNo9L-Regu,,23,3
19,9,NimbusRomNo9L-Regu,,2,2
"29
37
147
12
256",9,NimbusRomNo9L-Regu,,16,3
Comparison to DLAs.,9,NimbusSanL-Regu,,19,19
Fig. 10 shows the evolution of the,9,NimbusRomNo9L-Regu,,34,34
"dust-
to-metal mass ratio",9,NimbusRomNo9L-ReguItal,,25,19
"(DTM) as a function of metallicity. It is an-
other way to look at the data in panel",9,NimbusRomNo9L-Regu,,84,45
(d),9,NimbusRomNo9L-ReguItal,,3,3
"of Fig. 8. A constant
DTM corresponds to a linear dustiness-metallicity trend. The
SUEs in Fig. 10 are not consistent with a constant DTM (hor-
izontal yellow line). However, there are reports in the literature
of objects exhibiting an approximately constant DTM, down to
very low metallicities:",9,NimbusRomNo9L-Regu,,295,66
Damped Lyman-,9,NimbusRomNo9L-ReguItal,,13,13
α,9,rtxmi,,1,1
Absorbers,9,NimbusRomNo9L-ReguItal,,9,9
"(DLA). We
have overlaid the DLA sample of De Cia et al. (2016). These
measures are performed in absorption on redshifted systems,
along the sightline of distant quasars. The metallicity and DTM
are derived from a combination of atomic lines of volatile and
refractory elements. We can see that the DLA DTMs vary sig-
niﬁcantly less than in our nearby galaxy sample",9,NimbusRomNo9L-Regu,,364,63
17,6,NimbusRomNo9L-Regu,,2,2
". Such an evo-
lutionary behaviour requires a high SN-dust condensation e",9,NimbusRomNo9L-Regu,,73,58
ﬃ,9,rtxr,,1,1
"-
ciency coupled to a weak grain growth rate in the ISM (",9,NimbusRomNo9L-Regu,,57,55
e.g.,9,NimbusRomNo9L-ReguItal,,4,4
"De
Vis et al. 2017b). Alternatively, the DLA estimates could be bi-
ased. It is indeed not impossible that the hydrogen column den-
sity of most DLAs includes dust- and element-free circumgalac-
tic clouds in the same velocity range. It would result in a typical
solar metallicity object appearing to have a solar DTM, and at
the same time, an artiﬁcially lower metallicity, diluted by the ad-
ditional pristine gas along the line of sight.",9,NimbusRomNo9L-Regu,,440,67
Fig. 9.,8,NimbusRomNo9L-Medi,,7,7
Relation of dust mass to X-ray luminosity.,8,NimbusRomNo9L-Regu-Slant_167,,42,42
"This ﬁgure shows
the variation of the dust-to-stellar mass ratio as a function of the X-ray
photon rate per dust grain, for the sample of Table 4. This is a subset of
the",8,NimbusRomNo9L-Regu,,170,74
reference,8,NimbusRomNo9L-ReguItal,,9,9
"run (Sect. 3.2). The color convention is similar to Fig. 8.
The Bayesian correlation coe",8,NimbusRomNo9L-Regu,,88,59
ﬃ,8,rtxr,,1,1
cient of this relation is,8,NimbusRomNo9L-Regu,,25,25
ρ,8,rtxmi,,1,1
=,8,rtxr,,1,1
−,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
596,8,NimbusRomNo9L-Regu,,3,3
+,5,rtxr,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
017,5,NimbusRomNo9L-Regu,,3,3
−,5,txsy,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
015,5,NimbusRomNo9L-Regu,,3,3
",
with CR",8,NimbusRomNo9L-Regu,,9,7
95%,5,NimbusRomNo9L-Regu,,3,3
(,8,NimbusRomNo9L-Regu,,1,1
ρ,8,rtxmi,,1,1
),8,NimbusRomNo9L-Regu,,1,1
=,8,rtxr,,1,1
[,8,NimbusRomNo9L-Regu,,1,1
−,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
62,8,NimbusRomNo9L-Regu,,2,2
",",8,rtxmi,,1,1
−,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
56].,8,NimbusRomNo9L-Regu,,4,4
"tion, which could not be explained by SED ﬁtting uncertainties,",9,NimbusRomNo9L-Regu,,63,63
