text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
Star Formation in a Strongly Magnetized Cloud,9,CMCSC10,,45,45
5,9,CMR10,,1,1
have the same spatial resolutions as the 500,9,CMR10,,44,44
µ,9,CMMI10,,1,1
"m map,
i.e., 35.2",9,CMR10,,17,10
,6,CMSY7,,0,0
.,9,CMR10,,1,1
Figure 4.,8,CMBX9,,9,9
"The mass distribution of cores detected in the
Vela C CR1 region.",8,CMR9,,65,46
We used the,9,CMR10,,11,11
dendrogram,9,CMTI10,,10,10
"algorithm (Rosolowsky et al.
2008) implemented with",9,CMR10,,51,28
astrodendro,9,CMTI10,,11,11
"to carry out an au-
tomated, systematic search for cores in the continuum
images following the method used in Cheng et al. (2018)
and Liu et al. (2018). We deﬁned the identiﬁed leaves
(the base element in the hierarchy of dendrogram that
has no further sub-structure) as cores. We set the min-
imum ﬂux density threshold to 4",9,CMR10,,325,55
σ,9,CMMI10,,1,1
", the minimum signif-
icance for structures to 1",9,CMR10,,48,26
σ,9,CMMI10,,1,1
", and the minimum area to
half the size of the synthesized beam. We tried",9,CMR10,,73,47
"den-
drogram",9,CMTI10,,12,7
"identiﬁcation on the continuum maps of both
bands and found almost equivalent results. Hereafter
we deﬁne the positions and boundaries of cores based
on the 1.3 mm data, which have slightly better signal
to noise ratios, as shown in Figure 3. The cores are
named as CR1c1, CR1c2, etc., with the numbering or-
der from highest to lowest integrated ﬂux. There is an
additional core (CR1c11) that is located at the bridging
feature and not identiﬁed as a core from the 1.3 mm
data, but it does appear as an independent condensa-",9,CMR10,,525,56
"tion in 1.05 mm continuum, and moment 0 maps of
some lines like N",9,CMR10,,65,47
2,6,CMR7,,1,1
D,9,CMR10,,1,1
+,6,CMR7,,1,1
(3-2) and DCO,9,CMR10,,13,13
+,6,CMR7,,1,1
"(3-2). So we also
include CR1c11 in our sample and adopt a core bound-
ary deﬁned using the N",9,CMR10,,93,52
2,6,CMR7,,1,1
D,9,CMR10,,1,1
+,6,CMR7,,1,1
moment 0 map (by running,9,CMR10,,24,24
dendrogram,9,CMTI10,,10,10
"with the same set up). Then the regions
of CR1c1 and CR1c2 that overlap with CR1c11 are ex-
cluded from the deﬁnition of CR1c1 and CR1c2 when
deriving their properties.",9,CMR10,,168,51
"We then estimated the masses of cores assuming the
1.3 mm emission comes from optically thin thermal dust",9,CMR10,,105,54
emission with a uniform temperature of 15 K follow-,9,CMR10,,51,51
"ing the methods and assumptions used in the study of
Cheng et al. (2018), with the only diﬀerence being that
this previous study adopted a ﬁducial temperature of
20 K. Our reason to choose a slightly lower temperature",9,CMR10,,217,55
Figure 3.,8,CMBX9,,9,9
Cores identiﬁed with,8,CMR9,,20,20
dendrogram,8,CMTI9,,10,10
"overlaid on the
1.3 mm continuum. The red crosses indicate the peak po-
sitions, while the red contours indicate the boundaries re-
turned by",8,CMR9,,141,59
dendrogram,8,CMTI9,,10,10
". Note that CR1c11 was identiﬁed via
N",8,CMR9,,38,36
2,5,CMR6,,1,1
D,8,CMR9,,1,1
+,5,CMR6,,1,1
moment 0 map (see text).,8,CMR9,,24,24
3.,8,CMR9,,2,2
RESULTS,9,CMR10,,7,7
3.1.,9,CMR10,,4,4
Continuum,9,CMTI10,,9,9
"Figure 2 illustrates the Band 6 (1.3 mm) and Band 7
(1.05 mm) continuum of the Vela C CR1 clump. Over-
all there are about 10 clearly visible cores sparsely dis-
tributed over the ﬁeld. The detections at 1.05 mm are
similar to those at 1.3 mm. The two brightest cores are
located in the southern part of the ﬁeld, with a linear
ﬁlament or “bridging feature” connecting them. This",9,CMR10,,379,58
bridge is about 0.27 pc long and appears more promi-,9,CMR10,,52,52
"nent at 1.3 mm. As shown in Figure 1, the orientation of
this bridging feature is close to the POS direction of the
magnetic ﬁeld derived in the BLASTPol survey, with an
oﬀset of",9,CMR10,,178,58
∼,9,CMSY10,,1,1
18,9,CMR10,,2,2
◦,6,CMSY7,,1,1
.,9,CMR10,,1,1
8,7,DejaVuSans,,1,1
h,4,DejaVuSans,,1,1
59,7,DejaVuSans,,2,2
m,4,DejaVuSans,,1,1
36,7,DejaVuSans,,2,2
s,4,DejaVuSans,,1,1
30,7,DejaVuSans,,2,2
s,4,DejaVuSans,,1,1
24,7,DejaVuSans,,2,2
s,4,DejaVuSans,,1,1
18,7,DejaVuSans,,2,2
s,4,DejaVuSans,,1,1
-43°26'28'30',7,DejaVuSans,,13,13
32'34'RA (J2000),7,DejaVuSans,,16,16
D,5,DejaVuSans,,1,1
e,4,DejaVuSans,,1,1
c,3,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
(,2,DejaVuSans,,1,1
J,2,DejaVuSans,,1,1
2000,4,DejaVuSans,,4,4
),2,DejaVuSans,,1,1
+1+2,7,DejaVuSans,,4,4
+3+4+5,7,DejaVuSans,,6,6
+,7,DejaVuSans,,1,1
6,7,DejaVuSans,,1,1
+7+8+9,7,DejaVuSans,,6,6
+10,7,DejaVuSans,,3,3
"+11
0.2 pc",7,DejaVuSans,,10,6
10,5,DejaVuSans,,2,2
1,3,DejaVuSans,,1,1
10,5,DejaVuSans,,2,2
0,3,DejaVuSans,,1,1
10,5,DejaVuSans,,2,2
1,3,DejaVuSans,,1,1
M,5,DejaVuSans-Oblique,,1,1
c,3,DejaVuSans-Oblique,,1,1
(,5,DejaVuSans,,1,1
M,5,DejaVuSans-Oblique,,1,1
")
1
10
100",5,DejaVuSans,,10,3
d,3,DejaVuSans,,1,1
N,3,DejaVuSans,,1,1
/,1,DejaVuSans,,1,1
d,3,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
o,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
M,4,DejaVuSans,,1,1
6,9,CMR10,,1,1
Cheng et al.,9,CMCSC10,,12,12
Table 2.,8,CMBX9,,8,8
Core properties,8,CMR9,,15,15
Core,6,CMR7,,4,4
R.A.,6,CMR7,,4,4
Dec.,6,CMR7,,4,4
M,6,CMMI7,,1,1
c,4,CMMI5,,1,1
Area,6,CMR7,,4,4
R,6,CMMI7,,1,1
c,4,CMMI5,,1,1
(”),6,CMR7,,3,3
R,6,CMMI7,,1,1
c,4,CMMI5,,1,1
Σ,6,CMR7,,1,1
c,4,CMMI5,,1,1
n,6,CMMI7,,1,1
H,4,CMR5,,1,1
",c",4,CMMI5,,2,2
(,6,CMR7,,1,1
◦,4,CMSY5,,1,1
),6,CMR7,,1,1
(,6,CMR7,,1,1
◦,4,CMSY5,,1,1
),6,CMR7,,1,1
(,6,CMR7,,1,1
M,6,CMMI7,,1,1
,4,CMSY5,,0,0
),6,CMR7,,1,1
arcsec,6,CMR7,,6,6
2,4,CMR5,,1,1
arcsec,6,CMR7,,6,6
(0.01pc),6,CMR7,,8,8
(g cm,6,CMR7,,5,5
−,4,CMSY5,,1,1
2,4,CMR5,,1,1
),6,CMR7,,1,1
10,6,CMR7,,2,2
5,4,CMR5,,1,1
cm,6,CMR7,,2,2
−,4,CMSY5,,1,1
3,4,CMR5,,1,1
1,6,CMR7,,1,1
2,6,CMR7,,1,1
3,6,CMR7,,1,1
4,6,CMR7,,1,1
5,6,CMR7,,1,1
6,6,CMR7,,1,1
7,6,CMR7,,1,1
8,6,CMR7,,1,1
9,6,CMR7,,1,1
134.85254,6,CMR7,,9,9
-43.53361,6,CMR7,,9,9
134.83645,6,CMR7,,9,9
-43.52111,6,CMR7,,9,9
134.88394,6,CMR7,,9,9
-43.49805,6,CMR7,,9,9
134.85906,6,CMR7,,9,9
-43.43667,6,CMR7,,9,9
134.84758,6,CMR7,,9,9
-43.44444,6,CMR7,,9,9
134.89812,6,CMR7,,9,9
-43.50666,6,CMR7,,9,9
134.84488,6,CMR7,,9,9
-43.51500,6,CMR7,,9,9
134.88242,6,CMR7,,9,9
-43.51444,6,CMR7,,9,9
134.88358,6,CMR7,,9,9
-43.56583,6,CMR7,,9,9
"10
11",6,CMR7,,5,2
"134.86173
134.84373",6,CMR7,,19,9
"-43.43500
-43.52667",6,CMR7,,19,9
6.69,6,CMR7,,4,4
4.86,6,CMR7,,4,4
2.52,6,CMR7,,4,4
1.19,6,CMR7,,4,4
0.88,6,CMR7,,4,4
0.88,6,CMR7,,4,4
0.61,6,CMR7,,4,4
0.35,6,CMR7,,4,4
0.34,6,CMR7,,4,4
"0.17
0.88",6,CMR7,,9,4
301,6,CMR7,,3,3
206,6,CMR7,,3,3
117,6,CMR7,,3,3
76,6,CMR7,,2,2
68,6,CMR7,,2,2
92,6,CMR7,,2,2
52,6,CMR7,,2,2
37,6,CMR7,,2,2
37,6,CMR7,,2,2
"20
110",6,CMR7,,6,3
9.47,6,CMR7,,4,4
7.83,6,CMR7,,4,4
5.90,6,CMR7,,4,4
4.77,6,CMR7,,4,4
4.50,6,CMR7,,4,4
5.23,6,CMR7,,4,4
3.95,6,CMR7,,4,4
3.33,6,CMR7,,4,4
3.33,6,CMR7,,4,4
"2.44
7.72",6,CMR7,,9,4
4.27,6,CMR7,,4,4
3.53,6,CMR7,,4,4
2.66,6,CMR7,,4,4
2.15,6,CMR7,,4,4
2.03,6,CMR7,,4,4
2.36,6,CMR7,,4,4
1.78,6,CMR7,,4,4
1.50,6,CMR7,,4,4
1.50,6,CMR7,,4,4
"1.10
2.58",6,CMR7,,9,4
0.228,6,CMR7,,5,5
0.242,6,CMR7,,5,5
0.222,6,CMR7,,5,5
0.161,6,CMR7,,5,5
0.133,6,CMR7,,5,5
0.098,6,CMR7,,5,5
0.120,6,CMR7,,5,5
0.097,6,CMR7,,5,5
0.094,6,CMR7,,5,5
"0.087
0.082",6,CMR7,,11,5
6.00,6,CMR7,,4,4
7.70,6,CMR7,,4,4
9.35,6,CMR7,,4,4
8.41,6,CMR7,,4,4
7.35,6,CMR7,,4,4
4.66,6,CMR7,,4,4
7.59,6,CMR7,,4,4
7.30,6,CMR7,,4,4
7.04,6,CMR7,,4,4
"8.88
3.56",6,CMR7,,9,4
f,4,CMMI5,,1,1
1,4,CMR5,,1,1
.,4,CMMI5,,1,1
05mm,4,CMR5,,4,4
f,4,CMMI5,,1,1
1,4,CMR5,,1,1
.,4,CMMI5,,1,1
30mm,4,CMR5,,4,4
1.83,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.14,6,CMR7,,4,4
1.59,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.13,6,CMR7,,4,4
1.90,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.16,6,CMR7,,4,4
2.02,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.21,6,CMR7,,4,4
1.37,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.19,6,CMR7,,4,4
1.36,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.21,6,CMR7,,4,4
1.59,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.25,6,CMR7,,4,4
1.63,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.35,6,CMR7,,4,4
1.63,6,CMR7,,4,4
±,6,CMSY7,,1,1
0.36,6,CMR7,,4,4
2.48,6,CMR7,,4,4
±,6,CMSY7,,1,1
"0.68
1.28",6,CMR7,,9,4
±,6,CMSY7,,1,1
0.22,6,CMR7,,4,4
a,4,CMR5,,1,1
T,6,CMMI7,,1,1
c,4,CMMI5,,1,1
(K),6,CMR7,,3,3
7,6,CMR7,,1,1
.,6,CMMI7,,1,1
8,6,CMR7,,1,1
+3,4,CMR5,,2,2
.,4,CMMI5,,1,1
6,4,CMR5,,1,1
−,4,CMSY5,,1,1
1,4,CMR5,,1,1
.,4,CMMI5,,1,1
9,4,CMR5,,1,1
5,6,CMR7,,1,1
.,6,CMMI7,,1,1
1,6,CMR7,,1,1
+1,4,CMR5,,2,2
.,4,CMMI5,,1,1
2,4,CMR5,,1,1
−,4,CMSY5,,1,1
0,4,CMR5,,1,1
.,4,CMMI5,,1,1
8,4,CMR5,,1,1
9,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
+7,4,CMR5,,2,2
.,4,CMMI5,,1,1
6,4,CMR5,,1,1
−,4,CMSY5,,1,1
2,4,CMR5,,1,1
.,4,CMMI5,,1,1
8,4,CMR5,,1,1
13,6,CMR7,,2,2
.,6,CMMI7,,1,1
6,6,CMR7,,1,1
+116,4,CMR5,,4,4
.,4,CMMI5,,1,1
6,4,CMR5,,1,1
−,4,CMSY5,,1,1
6,4,CMR5,,1,1
.,4,CMMI5,,1,1
1,4,CMR5,,1,1
3,6,CMR7,,1,1
.,6,CMMI7,,1,1
8,6,CMR7,,1,1
+1,4,CMR5,,2,2
.,4,CMMI5,,1,1
0,4,CMR5,,1,1
−,4,CMSY5,,1,1
0,4,CMR5,,1,1
.,4,CMMI5,,1,1
7,4,CMR5,,1,1
3,6,CMR7,,1,1
.,6,CMMI7,,1,1
8,6,CMR7,,1,1
+1,4,CMR5,,2,2
.,4,CMMI5,,1,1
2,4,CMR5,,1,1
−,4,CMSY5,,1,1
0,4,CMR5,,1,1
.,4,CMMI5,,1,1
8,4,CMR5,,1,1
5,6,CMR7,,1,1
.,6,CMMI7,,1,1
1,6,CMR7,,1,1
+2,4,CMR5,,2,2
.,4,CMMI5,,1,1
9,4,CMR5,,1,1
−,4,CMSY5,,1,1
1,4,CMR5,,1,1
.,4,CMMI5,,1,1
4,4,CMR5,,1,1
5,6,CMR7,,1,1
.,6,CMMI7,,1,1
5,6,CMR7,,1,1
+6,4,CMR5,,2,2
.,4,CMMI5,,1,1
3,4,CMR5,,1,1
−,4,CMSY5,,1,1
2,4,CMR5,,1,1
.,4,CMMI5,,1,1
0,4,CMR5,,1,1
5,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
+6,4,CMR5,,2,2
.,4,CMMI5,,1,1
7,4,CMR5,,1,1
−,4,CMSY5,,1,1
2,4,CMR5,,1,1
.,4,CMMI5,,1,1
0,4,CMR5,,1,1
>,6,CMMI7,,1,1
"7.4
3",6,CMR7,,5,3
.,6,CMMI7,,1,1
5,6,CMR7,,1,1
+1,4,CMR5,,2,2
.,4,CMMI5,,1,1
0,4,CMR5,,1,1
−,4,CMSY5,,1,1
0,4,CMR5,,1,1
.,4,CMMI5,,1,1
7,4,CMR5,,1,1
b,4,CMR5,,1,1
α,6,CMMI7,,1,1
vir,4,CMR5,,3,3
1.30,6,CMR7,,4,4
1.01,6,CMR7,,4,4
0.98,6,CMR7,,4,4
1.58,6,CMR7,,4,4
1.47,6,CMR7,,4,4
3.00,6,CMR7,,4,4
4.84,6,CMR7,,4,4
a,6,CMMI7,,1,1
Estimated from ratio of,6,CMR7,,23,23
f,6,CMMI7,,1,1
1,4,CMR5,,1,1
.,4,CMMI5,,1,1
05mm,4,CMR5,,4,4
/f,6,CMMI7,,2,2
1,4,CMR5,,1,1
.,4,CMMI5,,1,1
30mm,4,CMR5,,4,4
assuming optically thin thermal emission from dust and dust opacities of the moderately,6,CMR7,,87,87
coagulated thin ice mantle model of Ossenkopf & Henning (1994).,6,CMR7,,63,63
b,6,CMMI7,,1,1
"For each core the virial parameter is derived with a deconvolved core radius, and velocity dispersions combining measurements",6,CMR7,,125,125
"with diﬀerent tracers, i.e., the same as panel (d) in Figure 8.",6,CMR7,,63,63
"is the availability in Vela C of a relatively high resolution
temperature map (though not high enough to resolve in-
dividual cores themselves) that indicates temperatures
closer to 15 K. The estimated masses range from 0.17
to 6.7",9,CMR10,,231,61
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
". If temperatures of 10 K or 20 K were to be
adopted, then the mass estimates would diﬀer by fac-
tors of 1.85 and 0.677, respectively. In Figure 4 we plot
the CMF of the detected sample. Given the small num-
bers of detected cores, it is diﬃcult to make meaningful
comparison with the CMFs of other regions.",9,CMR10,,308,57
The core radii are evaluated as,9,CMR10,,31,31
R,9,CMMI10,,1,1
c,6,CMMI7,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
A/π,9,CMMI10,,3,3
", where",9,CMR10,,7,7
A,9,CMMI10,,1,1
is the projected area of each core returned by the,9,CMR10,,50,50
"den-
drogram",9,CMTI10,,12,7
"algorithm. The median radius is 0.016 pc (i.e.,
3300 au), similar to the spatial resolution of 5100 au
that is achieved by the",9,CMR10,,126,54
∼,9,CMSY10,,1,1
5.5,9,CMR10,,3,3
,6,CMSY7,,0,0
"angular resolution ob-
servations. This indicates that most cores are not well
resolved. Given masses and radii, the mass surface den-
sities and volume number densities of the cores can be",9,CMR10,,189,55
"estimated. These properties are summarized in Table 2.
In Figure 2(c) we present the map of 1.05 mm/1.3 mm
ﬂux ratio for positions with ﬂuxes greater than 3",9,CMR10,,156,54
σ,9,CMMI10,,1,1
"in
both bands (after convolving 1.05 mm data to the an-
gular resolution of the 1.3 mm map). This ratio ranges
from 1.0 to 2.5 over the map. We use this ratio to give
more constraints on the dust temperature. To do this,
we compare the observed ratio",9,CMR10,,250,55
f,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
05mm,6,CMR7,,4,4
/f,9,CMMI10,,2,2
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
30mm,6,CMR7,,4,4
"with
that predicted from models of optically thin thermal
dust emission, i.e.,",9,CMR10,,78,52
f,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
1,4,CMR5,,1,1
f,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
2,4,CMR5,,1,1
=,9,CMR10,,1,1
B,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
1,4,CMR5,,1,1
(,9,CMR10,,1,1
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
),9,CMR10,,1,1
B,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
2,4,CMR5,,1,1
(,9,CMR10,,1,1
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
),9,CMR10,,1,1
·,9,CMSY10,,1,1
κ,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
1,4,CMR5,,1,1
κ,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
2,4,CMR5,,1,1
=,9,CMR10,,1,1
B,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
1,4,CMR5,,1,1
(,9,CMR10,,1,1
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
),9,CMR10,,1,1
B,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
2,4,CMR5,,1,1
(,9,CMR10,,1,1
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
),9,CMR10,,1,1
,9,CMEX10,,0,0
β,6,CMMI7,,1,1
,9,CMEX10,,0,0
ν,9,CMMI10,,1,1
1,6,CMR7,,1,1
ν,9,CMMI10,,1,1
2,6,CMR7,,1,1
·,9,CMSY10,,1,1
(2),9,CMR10,,3,3
where,9,CMR10,,5,5
f,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
is the dust emission ﬂux at frequency,9,CMR10,,37,37
ν,9,CMMI10,,1,1
",",9,CMR10,,1,1
B,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
(,9,CMR10,,1,1
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
") is the Planck function with dust tempera-
ture",9,CMR10,,48,43
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
",",9,CMR10,,1,1
κ,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
is the dust opacity and,9,CMR10,,23,23
β,9,CMMI10,,1,1
"is the dust
opacity index. For ﬁducial dust opacity we adopt the
same model that we have used for our mass estimates,
i.e., the thin ice mantle model of Ossenkopf & Henning
(1994) with 10",9,CMR10,,187,54
5,6,CMR7,,1,1
years of coagulation at a density of,9,CMR10,,36,36
n,9,CMMI10,,1,1
H,6,CMR7,,1,1
"=
10",9,CMR10,,4,2
6,6,CMR7,,1,1
cm,9,CMR10,,2,2
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
". At sub-mm wavelengths, this model exhibits",9,CMR10,,44,44
κ,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
1(,9,CMR10,,2,2
ν/,9,CMMI10,,2,2
1000 GHz),9,CMR10,,9,9
β,6,CMMI7,,1,1
cm,9,CMR10,,2,2
2,6,CMR7,,1,1
g,9,CMR10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
with,9,CMR10,,4,4
β,9,CMMI10,,1,1
,9,CMSY10,,0,0
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
"8. As shown
in Figure 5,",9,CMR10,,24,12
f,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
05mm,6,CMR7,,4,4
/f,9,CMMI10,,2,2
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
30mm,6,CMR7,,4,4
increases from 1.5 at,9,CMR10,,21,21
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
= 5 K to about 2.1 at,9,CMR10,,21,21
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
"= 20 K, and grows asymp-
totically to 2.2 at higher temperatures. For comparison,
we also present the predicted",9,CMR10,,111,56
f,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
05mm,6,CMR7,,4,4
/f,9,CMMI10,,2,2
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
30mm,6,CMR7,,4,4
-,9,CMR10,,1,1
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
"re-
lation for the equivalent bare grain and thick ice mantle
models of Ossenkopf & Henning (1994). We see that
for the models with ice mantles (thin/thick), which are
expected to be the most relevant for prestellar and early
stage protostellar cores, the choice of dust opacity model",9,CMR10,,284,58
does not strongly aﬀect the derived,9,CMR10,,35,35
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
"for a given ﬂux
ratio. More generally, our derived",9,CMR10,,50,34
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
"estimates are
valid for dust opacity models that have a spectral index",9,CMR10,,70,56
β,9,CMMI10,,1,1
close to 1.8 in the millimeter wavelength regime.,9,CMR10,,49,49
Given the observed values of,9,CMR10,,28,28
f,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
05mm,6,CMR7,,4,4
/f,9,CMMI10,,2,2
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
30mm,6,CMR7,,4,4
", we es-
timate",9,CMR10,,15,8
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
"by looking for the corresponding values on
the predicted relation, as shown in Figure 5. The uncer-
tainties in",9,CMR10,,111,56
f,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
05mm,6,CMR7,,4,4
/f,9,CMMI10,,2,2
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
30mm,6,CMR7,,4,4
"are also transferred into the
uncertainties in",9,CMR10,,46,29
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
". Table 2 lists these derived tem-
peratures. The ﬂuxes of cores are measured by integrat-",9,CMR10,,90,55
ing over the region deﬁned by,9,CMR10,,29,29
dendrogram,9,CMTI10,,10,10
"and for ﬂux
uncertainties we consider both the root-mean-square er-
ror and a ﬂux calibration uncertainty of about 5%, and
combine them in quadrature.",9,CMR10,,150,55
Star Formation in a Strongly Magnetized Cloud,9,CMCSC10,,45,45
7,9,CMR10,,1,1
if a core is moderately optical thick at 1.05 mm with,9,CMR10,,53,53
τ,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
05mm,6,CMR7,,4,4
"= 1, then the resulting",9,CMR10,,23,23
f,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
05mm,6,CMR7,,4,4
/f,9,CMMI10,,2,2
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
30mm,6,CMR7,,4,4
will be,9,CMR10,,7,7
∼,9,CMSY10,,1,1
"13% lower than the case assuming optical thin. How-
ever, most cores in our sample should be optically thin
judging from the observed low brightness temperatures",9,CMR10,,161,55
T,9,CMMI10,,1,1
B,6,CMMI7,,1,1
. In Band 7 the median,9,CMR10,,22,22
T,9,CMMI10,,1,1
B,6,CMMI7,,1,1
"seen at the continuum
peaks of diﬀerent cores is about 0.02 K, i.e., even assum-
ing a very low",9,CMR10,,95,58
T,9,CMMI10,,1,1
dust,6,CMR7,,4,4
of,9,CMR10,,2,2
∼,9,CMSY10,,1,1
"5 K, it is still about a factor
of 250 lower. Such a big diﬀerence can not be explained
purely by a beam ﬁlling eﬀect, since it requires a small
source size of",9,CMR10,,159,56
,9,MSAM10,,0,0
"20 AU (a factor of 250 smaller than
the spatial resolution, i.e., around 4.5",9,CMR10,,76,40
,6,CMSY7,,0,0
", or",9,CMR10,,4,4
∼,9,CMSY10,,1,1
"4200 AU
in Band 7). Thus it is more likely due to a small op-
tical depth, i.e.,",9,CMR10,,80,53
τ,9,CMMI10,,1,1
,9,CMSY10,,0,0
"1 in the observed bands, at least
averaged on the core scale, although a small inner re-
gion that is optically thick is still possible in some cores.
These results motivate future work on radiative transfer",9,CMR10,,207,61
"models of protostellar cores to predict these Band 6 to
Band 7 ﬂux ratios.",9,CMR10,,74,55
3.2.,9,CMR10,,4,4
Spectral lines,9,CMTI10,,14,14
Figure 6 shows the moment 0 maps of C,9,CMR10,,37,37
18,6,CMR7,,2,2
"O(2-1),
N",9,CMR10,,9,7
2,6,CMR7,,1,1
H,9,CMR10,,1,1
+,6,CMR7,,1,1
"(3-2), N",9,CMR10,,8,8
2,6,CMR7,,1,1
D,9,CMR10,,1,1
+,6,CMR7,,1,1
"(3-2), DCO",9,CMR10,,10,10
+,6,CMR7,,1,1
"(3-2), DCN(3-2) and
SiO(5-4). Other transitions described in section 2
(DCO",9,CMR10,,75,50
+,6,CMR7,,1,1
"(4-3), DCN(4-3), CH",9,CMR10,,19,19
3,6,CMR7,,1,1
OH(5,9,CMR10,,4,4
1,6,CMR7,,1,1
",",6,CMMI7,,1,1
4,6,CMR7,,1,1
−,9,CMSY10,,1,1
4,9,CMR10,,1,1
2,6,CMR7,,1,1
",",6,CMMI7,,1,1
2,6,CMR7,,1,1
")) do not
have detection above 5",9,CMR10,,32,22
σ,9,CMMI10,,1,1
"and hence are not included
here. The maps of both",9,CMR10,,49,26
13,6,CMR7,,2,2
CO(2-1) and C,9,CMR10,,13,13
18,6,CMR7,,2,2
"O(2-1) ap-
pear strongly aﬀected by missing large scale information
due to the interferometric nature of the observations.
It is likely that there exists signiﬁcant CO line emis-
sion from nearby regions that are outside of the ﬁeld
of view, which hinders the performance of the cleaning
process, and leads to strong sidelobes. In light of this we
only include C",9,CMR10,,362,59
18,6,CMR7,,2,2
"O(2-1) here for quantitative analysis,
which is more optically thin and relatively less aﬀected.
N",9,CMR10,,98,57
2,6,CMR7,,1,1
H,9,CMR10,,1,1
+,6,CMR7,,1,1
"(3-2) has strong detections and appears closely
associated with the dust continuum. DCO",9,CMR10,,87,47
+,6,CMR7,,1,1
(3-2) is also,9,CMR10,,13,13
"associated with the dust continuum but slightly more
extended. N",9,CMR10,,64,52
2,6,CMR7,,1,1
D,9,CMR10,,1,1
+,6,CMR7,,1,1
"(3-2) and DCN(3-2) have more limited
detection compared with N",9,CMR10,,62,36
2,6,CMR7,,1,1
H,9,CMR10,,1,1
+,6,CMR7,,1,1
"(3-2), and are only seen
clearly towards a few cores. SiO(5-4) is only detected at
the position of CR1c1, possibly tracing shocks related
with accretion or outﬂows.",9,CMR10,,164,57
"To investigate the kinematic and dynamical properties
of cores, we extract the average spectra of each core,
as shown in Figure 7. Among the four tracers, N",9,CMR10,,156,54
2,6,CMR7,,1,1
H,9,CMR10,,1,1
+,6,CMR7,,1,1
and DCO,9,CMR10,,7,7
+,6,CMR7,,1,1
"have clear detections for almost all cores,",9,CMR10,,43,43
while other lines are relatively weak and only detected,9,CMR10,,55,55
