text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"9
4
3",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"9
4
3",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"9
4
3",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"9
4
3",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"2
5
1",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"2
5
1",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"2
5
1",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"2
5
1",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"2
5
1",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"2
5
1",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"2
5
1",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"0
2
3",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"0
2
3",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"0
2
3",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"0
2
3",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"0
2
3",3,CMR9,,5,1
.,1,CMR9,,1,1
5,3,CMR9,,1,1
"5
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"5
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"5
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"5
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"5
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
–,3,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
–,3,CMR9,,1,1
o,3,CMR9,,1,1
t,2,CMR9,,1,1
s,2,CMR9,,1,1
"i
l
l",1,CMR9,,5,1
a,3,CMR9,,1,1
C,4,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
e,2,CMR9,,1,1
d,3,CMR9,,1,1
e,2,CMR9,,1,1
m,5,CMR9,,1,1
y,3,CMR9,,1,1
n,3,CMR9,,1,1
a,3,CMR9,,1,1
G,5,CMR9,,1,1
e,2,CMR9,,1,1
d,3,CMR9,,1,1
e,2,CMR9,,1,1
m,5,CMR9,,1,1
y,3,CMR9,,1,1
n,3,CMR9,,1,1
a,3,CMR9,,1,1
G,5,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"2
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"5
3
0",3,CMR9,,5,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"0
1",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"0
1",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"0
1",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"0
1",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"0
1",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
⇥,4,CMSY9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
0",3,CMR9,,3,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
⇥,4,CMSY9,,1,1
"5
8
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
5
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"6
2
1",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
2
4",3,CMR9,,5,1
.,1,CMR9,,1,1
3,3,CMR9,,1,1
"0
9
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"9
4
5",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"2
9
5",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
-,2,CMR9,,1,1
"9
6
5",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"1
4
1",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"1
4
1",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"7
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"7
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
–,3,CMR9,,1,1
–,3,CMR9,,1,1
–,3,CMR9,,1,1
–,3,CMR9,,1,1
"6
3
0",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"6
3
0",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"2
5
6",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"2
5
6",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"5
8
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
5
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"6
2
1",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
2
4",3,CMR9,,5,1
.,1,CMR9,,1,1
3,3,CMR9,,1,1
"0
9
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"9
4
5",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"6
2
1",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
2
4",3,CMR9,,5,1
.,1,CMR9,,1,1
3,3,CMR9,,1,1
"5
8
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
5
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"6
2
1",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
2
4",3,CMR9,,5,1
.,1,CMR9,,1,1
3,3,CMR9,,1,1
"0
9
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"9
4
5",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"2
9
5",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
-,2,CMR9,,1,1
"9
6
5",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"7
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"7
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"7
3
7",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
–,3,CMR9,,1,1
–,3,CMR9,,1,1
–,3,CMR9,,1,1
"2
5
6",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"2
5
6",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
"2
5
6",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
o,3,CMR9,,1,1
c,2,CMR9,,1,1
K,4,CMR9,,1,1
p,3,CMR9,,1,1
L,4,CMR9,,1,1
s,2,CMR9,,1,1
M,5,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
o,3,CMR9,,1,1
c,2,CMR9,,1,1
H,4,CMR9,,1,1
2,3,CMR9,,1,1
N,4,CMR9,,1,1
K,4,CMR9,,1,1
2,3,CMR9,,1,1
N,4,CMR9,,1,1
K,4,CMR9,,1,1
4,3,CMR9,,1,1
"N
H",4,CMR9,,3,1
4,3,CMR9,,1,1
"N
H",4,CMR9,,3,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
o,3,CMR9,,1,1
c,2,CMR9,,1,1
K,4,CMR9,,1,1
p,3,CMR9,,1,1
L,4,CMR9,,1,1
s,2,CMR9,,1,1
M,5,CMR9,,1,1
p,3,CMR9,,1,1
L,4,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
o,3,CMR9,,1,1
c,2,CMR9,,1,1
K,4,CMR9,,1,1
p,3,CMR9,,1,1
L,4,CMR9,,1,1
s,2,CMR9,,1,1
M,5,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
o,3,CMR9,,1,1
c,2,CMR9,,1,1
H,4,CMR9,,1,1
4,3,CMR9,,1,1
"N
H",4,CMR9,,3,1
4,3,CMR9,,1,1
"N
H",4,CMR9,,3,1
4,3,CMR9,,1,1
"N
H",4,CMR9,,3,1
i,1,CMR9,,1,1
n,3,CMR9,,1,1
m,5,CMR9,,1,1
:,1,CMR9,,1,1
r,2,CMR9,,1,1
h,3,CMR9,,1,1
".
l",2,CMBX9,,3,1
u,4,CMBX9,,1,1
J,3,CMBX9,,1,1
"7
2",3,CMBX9,,3,1
"0
5",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"7
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"1
1",3,CMR9,,3,1
"3
5",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"0
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"1
1",3,CMR9,,3,1
"6
5",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"3
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"1
1",3,CMR9,,3,1
"6
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"1
1",3,CMR9,,3,1
"9
1",3,CMR9,,3,1
:,1,CMR9,,1,1
"3
1",3,CMR9,,3,1
"7
0",3,CMR9,,3,1
:,1,CMR9,,1,1
"4
1",3,CMR9,,3,1
"1
2",3,CMR9,,3,1
:,1,CMR9,,1,1
"4
1",3,CMR9,,3,1
"1
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"5
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"7
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"4
1",3,CMR9,,3,1
".
l",2,CMBX9,,3,1
u,4,CMBX9,,1,1
J,3,CMBX9,,1,1
"8
2",3,CMBX9,,3,1
"5
5",3,CMR9,,3,1
:,1,CMR9,,1,1
"1
1",3,CMR9,,3,1
"8
5",3,CMR9,,3,1
:,1,CMR9,,1,1
"1
1",3,CMR9,,3,1
"1
0",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
"6
0",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
.,2,CMBX9,,1,1
c,3,CMBX9,,1,1
e,3,CMBX9,,1,1
D,5,CMBX9,,1,1
"5
2",3,CMBX9,,3,1
"6
2",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"6
0",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
"2
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"8
0",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
"5
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"2
1",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
"0
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
"2
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"3
1",3,CMR9,,3,1
"0
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"3
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"0
1",3,CMR9,,3,1
:,1,CMR9,,1,1
"3
1",3,CMR9,,3,1
"8
5",3,CMR9,,3,1
:,1,CMR9,,1,1
"4
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"8
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"3
1",3,CMR9,,3,1
"0
1
0
2",3,CMBX9,,7,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
"0
1
0
2",3,CMBX9,,7,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
"5
1
0
2",3,CMBX9,,7,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
"6
2
1",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
2
4",3,CMR9,,5,1
.,1,CMR9,,1,1
3,3,CMR9,,1,1
"0
9
7",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
-,2,CMR9,,1,1
"9
4
5",3,CMR9,,5,1
.,1,CMR9,,1,1
4,3,CMR9,,1,1
"5
8
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
-,2,CMR9,,1,1
"6
5
2",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
"2
9
5",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
-,2,CMR9,,1,1
"9
6
5",3,CMR9,,5,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
p,3,CMR9,,1,1
L,4,CMR9,,1,1
s,2,CMR9,,1,1
M,5,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
o,3,CMR9,,1,1
c,2,CMR9,,1,1
K,4,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
o,3,CMR9,,1,1
c,2,CMR9,,1,1
H,4,CMR9,,1,1
.,2,CMBX9,,1,1
r,3,CMBX9,,1,1
p,4,CMBX9,,1,1
A,5,CMBX9,,1,1
"5
1",3,CMBX9,,3,1
"8
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"0
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"6
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"0
1",3,CMR9,,3,1
"2
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"0
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"9
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"0
1",3,CMR9,,3,1
"8
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"0
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"6
4",3,CMR9,,3,1
:,1,CMR9,,1,1
"0
1",3,CMR9,,3,1
"9
5",3,CMR9,,3,1
:,1,CMR9,,1,1
"0
1",3,CMR9,,3,1
"9
1
0
2",3,CMBX9,,7,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
2,3,CMR9,,1,1
C,4,CMR9,,1,1
R,4,CMR9,,1,1
N,4,CMR9,,1,1
I,2,CMR9,,1,1
"5
3
0",3,CMR9,,5,1
.,1,CMR9,,1,1
0,3,CMR9,,1,1
"1
4
1",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
–,3,CMR9,,1,1
"6
3
0",3,CMR9,,5,1
.,1,CMR9,,1,1
2,3,CMR9,,1,1
2,3,CMR9,,1,1
N,4,CMR9,,1,1
K,4,CMR9,,1,1
"9
3",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
-,2,CMR9,,1,1
"7
2",3,CMR9,,3,1
:,1,CMR9,,1,1
"2
1",3,CMR9,,3,1
S,3,CMR9,,1,1
I,2,CMR9,,1,1
R,4,CMR9,,1,1
I,2,CMR9,,1,1
S,3,CMR9,,1,1
O,4,CMR9,,1,1
d,2,CMMI6,,1,1
.,1,CMR9,,1,1
f,1,CMR9,,1,1
e,2,CMR9,,1,1
R,4,CMR9,,1,1
/,3,CMR9,,1,1
s,2,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
e,2,CMR9,,1,1
"m
m",5,CMR9,,3,1
o,3,CMR9,,1,1
C,4,CMR9,,1,1
t,2,CMR9,,1,1
a,3,CMR9,,1,1
L,4,CMR9,,1,1
g,3,CMR9,,1,1
e,2,CMR9,,1,1
d,3,CMR9,,1,1
L,4,CMR9,,1,1
M,5,CMR9,,1,1
C,4,CMR9,,1,1
.,1,CMR9,,1,1
W,6,CMR9,,1,1
g,3,CMR9,,1,1
e,2,CMR9,,1,1
d,3,CMR9,,1,1
r,2,CMR9,,1,1
e,2,CMR9,,1,1
t,2,CMR9,,1,1
e,2,CMR9,,1,1
m,5,CMR9,,1,1
a,3,CMR9,,1,1
i,1,CMR9,,1,1
D,4,CMR9,,1,1
c,2,CMR9,,1,1
e,2,CMR9,,1,1
s,2,CMR9,,1,1
c,2,CMR9,,1,1
r,2,CMR9,,1,1
a,3,CMR9,,1,1
c,2,CMMI6,,1,1
r,2,CMMI9,,1,1
"U
A",4,CMR9,,3,1
b,2,CMMI6,,1,1
,5,CMR9,,0,0
"U
A",4,CMR9,,3,1
s,2,CMR10,,1,1
n,3,CMR10,,1,1
o,3,CMR10,,1,1
i,1,CMR10,,1,1
t,2,CMR10,,1,1
a,3,CMR10,,1,1
v,3,CMR10,,1,1
r,2,CMR10,,1,1
e,3,CMR10,,1,1
s,2,CMR10,,1,1
b,3,CMR10,,1,1
O,5,CMR10,,1,1
f,2,CMR10,,1,1
o,3,CMR10,,1,1
y,3,CMR10,,1,1
r,2,CMR10,,1,1
a,3,CMR10,,1,1
"m
m",5,CMR10,,3,1
"u
S",3,CMR10,,3,1
:,1,CMR10,,1,1
1,3,CMR10,,1,1
e,3,CMR10,,1,1
l,1,CMR10,,1,1
b,3,CMR10,,1,1
a,3,CMR10,,1,1
T,5,CMR10,,1,1
c,2,CMR9,,1,1
e,2,CMR9,,1,1
s,2,CMR9,,1,1
c,2,CMR9,,1,1
r,2,CMR9,,1,1
a,3,CMR9,,1,1
m,5,CMR9,,1,1
µ,3,CMMI9,,1,1
r,2,CMR9,,1,1
a,3,CMR9,,1,1
t,2,CMR9,,1,1
s,2,CMR9,,1,1
e,2,CMR9,,1,1
d,3,CMR9,,1,1
i,1,CMR9,,1,1
u,3,CMR9,,1,1
G,5,CMR9,,1,1
t,2,CMR9,,1,1
e,2,CMR9,,1,1
g,3,CMR9,,1,1
r,2,CMR9,,1,1
a,3,CMR9,,1,1
T,4,CMR9,,1,1
e,2,CMR9,,1,1
l,1,CMR9,,1,1
a,3,CMR9,,1,1
c,2,CMR9,,1,1
s,2,CMR9,,1,1
e,2,CMR9,,1,1
t,2,CMR9,,1,1
a,3,CMR9,,1,1
l,1,CMR9,,1,1
P,4,CMR9,,1,1
h,3,CMR9,,1,1
t,2,CMR9,,1,1
g,3,CMR9,,1,1
n,3,CMR9,,1,1
e,2,CMR9,,1,1
l,1,CMR9,,1,1
e,2,CMR9,,1,1
v,3,CMR9,,1,1
a,3,CMR9,,1,1
W,6,CMR9,,1,1
r,2,CMR9,,1,1
e,2,CMR9,,1,1
t,2,CMR9,,1,1
"l
i",1,CMR9,,3,1
F,4,CMR9,,1,1
),2,CMR9,,1,1
T,4,CMR9,,1,1
U,4,CMR9,,1,1
(,2,CMR9,,1,1
e,2,CMR9,,1,1
m,5,CMR9,,1,1
T,4,CMR9,,1,1
i,1,CMR9,,1,1
t,2,CMR9,,1,1
n,3,CMR9,,1,1
e,2,CMR9,,1,1
m,5,CMR9,,1,1
u,3,CMR9,,1,1
r,2,CMR9,,1,1
t,2,CMR9,,1,1
s,2,CMR9,,1,1
n,3,CMR9,,1,1
I,2,CMR9,,1,1
4,3,CMR9,,1,1
.,1,CMR9,,1,1
f,1,CMR9,,1,1
e,2,CMR9,,1,1
r,2,CMR9,,1,1
;,1,CMR9,,1,1
e,2,CMR9,,1,1
s,2,CMR9,,1,1
p,3,CMR9,,1,1
"i
l",1,CMR9,,3,1
c,2,CMR9,,1,1
e,2,CMR9,,1,1
n,3,CMR9,,1,1
i,1,CMR9,,1,1
o,3,CMR9,,1,1
I,2,CMR9,,1,1
;,1,CMR9,,1,1
t,2,CMR9,,1,1
"i
l",1,CMR9,,3,1
s,2,CMR9,,1,1
"”
2
1",3,CMR9,,5,1
"0
2
1",3,CMR9,,5,1
x,3,CMR9,,1,1
"0
2",3,CMR9,,3,1
"3
8",3,CMR9,,3,1
.,1,CMR9,,1,1
1,3,CMR9,,1,1
-,2,CMR9,,1,1
