text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"The project conducted an experiment on a dataset that contained information about kepler objects
of interests. The dataset contained features observed from the kepler satellite. Using this dataset, basic
exploratory data analysis helped to visualize the data and get a high level understanding of the data. The
selection of the machine learning models were carried out depending on existing works on binary classiﬁ-
cation with the hope that the selected models will perform comparably to other experiments with similar
conditions. The models were run with cross-validation to help select the best meta-parameters for each
model. The accuracy for each algorithm is evaluated against each other as basic comparison technique.
In addition, the receiving operating characteristic and the precision-recall curves were plotted to under-
stand the diagnostic ability of the machine learning model and the number of relevant results returned
from the model during the prediction, respectively. The algorithms were also compared using the McNe-
mar’s test which led to rejecting the null hypothesis on two occasions and accepting the null hypothesis
on one occasion. Ultimately from the statistical signiﬁcance tests, accuracy, and the execution time, it
can be concluded that the decision tree algorithm with the selected meta-parameter(max depth=6) was
the model that performed optimally.",9,CMR10,,1382,106
7 Future Work,14,CMBX12,,13,13
"As an extension to the experiment, it would be beneﬁcial for this problem to study the eﬀects of
diﬀerent eﬀects of using various optimization algorithms for the classiﬁcation process. Especially for the",9,CMR10,,203,106
"neural network, it will be interesting to study the eﬀects of choosing various optimization algorithms",9,CMR10,,102,102
"with respect to increasing the number of layers and its eﬀect on the performance. Other parameters
can also be tested, which will be critical to classiﬁcation of astronomical objects. For example, feature
engineering techniques can be used to create new features which can help to learn other attributes from
the data and thus improving the models performance. Engaging in such studies will help to build and
use sophisticated models in analysing various astronomical objects.",9,CMR10,,476,105
References,14,CMBX12,,10,10
[1],9,CMR10,,3,3
Kepler Exoplanet Search Results,9,CMTI10,,31,31
", en. [Online]. Available:",9,CMR10,,26,26
https : / / kaggle . com / nasa / kepler -,9,CMTT10,,42,42
exoplanet-search-results,9,CMTT10,,24,24
.,9,CMR10,,1,1
[2],9,CMR10,,3,3
Nasa Exoplanet kepler candidate columns,9,CMTI10,,39,39
. [Online]. Available:,9,CMR10,,22,22
https://exoplanetarchive.ipac.,9,CMTT10,,30,30
caltech.edu/docs/API_kepcandidate_columns.html,9,CMTT10,,46,46
.,9,CMR10,,1,1
[3],9,CMR10,,3,3
Cross validation,9,CMTI10,,16,16
. [Online]. Available:,9,CMR10,,22,22
https : / / scikit - learn . org / stable / modules / cross _,9,CMTT10,,61,61
[4],9,CMR10,,3,3
Decision trees scikit-learn 0.21.3 documentation,9,CMTI10,,48,48
. [Online]. Available:,9,CMR10,,22,22
https://scikit-learn.org/,9,CMTT10,,25,25
validation.html,9,CMTT10,,15,15
.,9,CMR10,,1,1
stable/modules/tree.html,9,CMTT10,,24,24
.,9,CMR10,,1,1
[5],9,CMR10,,3,3
"Optimization - What’s the diﬀerence between momentum based gradient descent and Nesterov’s ac-
celerated gradient descent?",9,CMTI10,,122,94
[Online]. Available:,9,CMR10,,20,20
https://stats.stackexchange.com/questions/,9,CMTT10,,42,42
179915/whats-the-difference-between-momentum-based-gradient-descent-and-nesterovs-,9,CMTT10,,82,82
acc,9,CMTT10,,3,3
.,9,CMR10,,1,1
"[6] J. Brownlee,",9,CMR10,,16,16
Statistical Signiﬁcance Tests for Comparing Machine Learning Algorithms,9,CMTI10,,71,71
", en-US, Jun.
2018. [Online]. Available:",9,CMR10,,40,26
"https://machinelearningmastery.com/statistical-significance-
tests-for-comparing-machine-learning-algorithms/",9,CMTT10,,109,60
.,9,CMR10,,1,1
"[7] ——,",9,CMR10,,7,7
How to Calculate McNemar’s Test to Compare Two Machine Learning Classiﬁers,9,CMTI10,,74,74
", en-US,
Jul. 2018. [Online]. Available:",9,CMR10,,40,31
"https : / / machinelearningmastery . com / mcnemars - test - for -
machine-learning/",9,CMTT10,,84,66
.,9,CMR10,,1,1
[8],9,CMR10,,3,3
Tuning the hyperparameters of an estimator scikit-learn 0.21.3 documentation,9,CMTI10,,76,76
. [Online]. Available:,9,CMR10,,22,22
https://scikit-learn.org/stable/modules/grid_search.html,9,CMTT10,,56,56
.,9,CMR10,,1,1
[9],9,CMR10,,3,3
Sklearn.linear model logisticregression scikit-learn 0.21.3 documentation,9,CMTI10,,73,73
. [Online]. Available:,9,CMR10,,22,22
https:,9,CMTT10,,6,6
"//scikit-learn.org/stable/modules/generated/sklearn.linear_model.LogisticRegression.
html",9,CMTT10,,89,84
.,9,CMR10,,1,1
12,9,CMR10,,2,2
