text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"haloes in the merger
trees, we will employ a lower mass cut of 60 particles (the
left edge of the horizontal axis in ﬁgure 1). This aﬀects the
quantiﬁcation of mass accretion rates in the WDM case at
low redshifts, by artiﬁcially enhancing the accretion due
to mergers and correspondingly decreasing the accretion of
diﬀuse mass. We return to this point below.",8,CMR9,,360,61
2.3 Measuring speciﬁc mass accretion rates,8,CMBX9,,42,42
"For the analysis below, we use haloes in the two mass bins",8,CMR9,,58,58
"discussed above, all of which are well-resolved with more than
500 particles. We used merger trees generated by",8,CMR9,,111,62
"consistent-
trees",8,CMCSC10,,17,11
"to ﬁnd all the progenitors of a given halo within the
previous 2 dynamical times",8,CMR9,,80,53
9,5,CMR6,,1,1
"at any chosen redshift. The
values of the dynamical time",8,CMR9,,56,28
T,8,CMMI9,,1,1
dyn,5,CMR6,,3,3
"and the redshift interval
∆",8,CMR9,,27,25
z,8,CMMI9,,1,1
≡,8,CMSY9,,1,1
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
−,8,CMSY9,,1,1
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
corresponding to 2,8,CMR9,,18,18
T,8,CMMI9,,1,1
dyn,5,CMR6,,3,3
"at diﬀerent redshifts are
given in table 1. Our snapshot resolution of ∆",8,CMR9,,72,46
a,8,CMMI9,,1,1
,8,CMSY9,,0,0
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"005 (see
above) provides us with excellent sampling of the required
∆",8,CMR9,,69,58
z,8,CMMI9,,1,1
at all the redshifts we probe (see table 1).,8,CMR9,,44,44
"Throughout, we retain progenitors that are resolved
with more than 60 particles (",8,CMR9,,81,51
M,8,CMMI9,,1,1
vir,5,CMR6,,3,3
>,8,CMMI9,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
4,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
10,5,CMR6,,2,2
h,8,CMMI9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
M,8,CMMI9,,1,1
,5,CMSY6,,0,0
").
This leads to a diﬀerent dynamic range in progenitor-to-
descendant mass ratio",8,CMR9,,81,56
χ,8,CMMI9,,1,1
for the low-mass (,8,CMR9,,18,18
χ,8,CMMI9,,1,1
,8,MSAM10,,0,0
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"04) and
high-mass bin (",8,CMR9,,23,15
χ,8,CMMI9,,1,1
,8,MSAM10,,0,0
6,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
5,5,CMR6,,1,1
"). To the extent that accretion
rates are self-similar with mass (Fillmore & Goldreich 1984;
Bertschinger 1985), this would lead to accretion by ‘mergers’
being systematically enhanced in high-mass haloes simply
because relatively low-mass objects are counted as progen-
itors as compared to the low-mass bin. Provided accretion
rates are accurately estimated without double-counting due
to (artiﬁcial) fragmentation, however, the contribution to
genuine mergers from very low mass ratios (say",8,CMR9,,493,61
χ <,8,CMMI9,,3,3
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
),8,CMR9,,1,1
should be small (Genel et al. 2010).,8,CMR9,,36,36
consistent-trees,8,CMCSC10,,16,16
im-,8,CMR9,,3,3
"proves the consistency of progenitor/descendant assignment
across time steps by solving diﬀerential equations for the
expected locations of potential descendants (Behroozi et al.
2013b), so that eﬀects of artiﬁcial fragmentation are reduced.
Also, since we deﬁne accretion rates over 2",8,CMR9,,285,62
T,8,CMMI9,,1,1
dyn,5,CMR6,,3,3
", any residual
eﬀects of instantaneous fragmentation should typically be
averaged over. Moreover, environmental trends have been
found to be relatively insensitive to whether progenitors are
deﬁned using a ﬁxed minimum particle count or minimum",8,CMR9,,244,61
χ,8,CMMI9,,1,1
"(Fakhouri & Ma 2010). We therefore proceed with our
analysis using a ﬁxed threshold of 60 particles on progenitor",8,CMR9,,113,61
mass and comment below on analyses using other choices.,8,CMR9,,55,55
9,5,CMR6,,1,1
"We have repeated our main analysis for accretion rates calcu-
lated over 1 dynamical time and ﬁnd qualitatively similar but
noisier results. We therefore focus on results using accretion rates
over 2 dynamical times.",7,CMR8,,216,68
Table 1.,7,CMBX8,,8,8
Value of dynamical time,7,CMR8,,23,23
T,7,CMMI8,,1,1
dyn,5,CMR6,,3,3
"in Gyr, the redshift interval
∆",7,CMR8,,31,29
z,7,CMMI8,,1,1
corresponding to 2,7,CMR8,,18,18
T,7,CMMI8,,1,1
dyn,5,CMR6,,3,3
"in the past, and the corresponding
number of simulation snapshots",7,CMR8,,65,34
N,7,CMMI8,,1,1
snap,5,CMR6,,4,4
"tracked, at each redshift
studied in this work.",7,CMR8,,47,25
z,7,CMMI8,,1,1
0.0,7,CMR8,,3,3
0.25,7,CMR8,,4,4
0.5,7,CMR8,,3,3
0.8,7,CMR8,,3,3
1.0,7,CMR8,,3,3
1.5,7,CMR8,,3,3
2.0,7,CMR8,,3,3
T,7,CMMI8,,1,1
dyn,5,CMR6,,3,3
(Gyr),7,CMR8,,5,5
3.14,7,CMR8,,4,4
2.55,7,CMR8,,4,4
2.08,7,CMR8,,4,4
1.67,7,CMR8,,4,4
1.46,7,CMR8,,4,4
1.08,7,CMR8,,4,4
0.83,7,CMR8,,4,4
∆,7,CMR8,,1,1
z,7,CMMI8,,1,1
(2,7,CMR8,,2,2
T,7,CMMI8,,1,1
dyn,5,CMR6,,3,3
),7,CMR8,,1,1
0.68,7,CMR8,,4,4
0.80,7,CMR8,,4,4
0.95,7,CMR8,,4,4
1.11,7,CMR8,,4,4
1.20,7,CMR8,,4,4
1.50,7,CMR8,,4,4
2.23,7,CMR8,,4,4
N,7,CMMI8,,1,1
snap,5,CMR6,,4,4
89,7,CMR8,,2,2
70,7,CMR8,,2,2
57,7,CMR8,,2,2
47,7,CMR8,,2,2
42,7,CMR8,,2,2
34,7,CMR8,,2,2
32,7,CMR8,,2,2
"We follow Fakhouri & Ma (2010) and divide the mass
accreted by a halo into two parts: (i) via other resolved haloes
as mergers and (ii) in the form of diﬀuse mass, which includes
bound structures below the chosen mass resolution, actually
unbound particles which may have been tidally stripped from
other objects, or genuinely diﬀuse mass which has never been
part of a bound structure earlier. In practice, we calculate
the mass accreted in a given time interval",8,CMR9,,463,64
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
> z > z,8,CMMI9,,7,7
f,5,CMR6,,1,1
"due to
mergers as the total mass of all progenitors except the main
progenitor. Correspondingly, diﬀuse mass accreted in the",8,CMR9,,124,60
"same time interval is the diﬀerence between the descendant
halo’s mass and the total mass of all the progenitors. Finally,
the total mass accreted in this time interval is the sum of
the masses accreted via mergers and diﬀuse accretion, i.e.,
the diﬀerence between the descendant halo’s mass and the
mass of the main progenitor. Symbolically, if we deﬁne",8,CMR9,,354,63
M,8,CMMI9,,1,1
0,5,CMR6,,1,1
: virial mass of descendant halo at,8,CMR9,,35,35
z,8,CMMI9,,1,1
=,8,CMR9,,1,1
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
",",8,CMR9,,1,1
M,8,CMMI9,,1,1
j,5,CMMI6,,1,1
: virial mass of the,8,CMR9,,20,20
j,8,CMMI9,,1,1
th,5,CMMI6,,2,2
progenitor halo at,8,CMR9,,18,18
z,8,CMMI9,,1,1
=,8,CMR9,,1,1
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
",",8,CMR9,,1,1
M,8,CMMI9,,1,1
1,5,CMR6,,1,1
: virial mass of the main progenitor at,8,CMR9,,39,39
z,8,CMMI9,,1,1
=,8,CMR9,,1,1
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
",
then the",8,CMR9,,10,8
dimensionless speciﬁc accretion rates,8,CMTI9,,37,37
Γ,8,CMR9,,1,1
mer,5,CMR6,,3,3
"(merger),
Γ",8,CMR9,,11,9
dif,5,CMR6,,3,3
(diﬀuse) and Γ,8,CMR9,,14,14
tot,5,CMR6,,3,3
(total) – where Γ,8,CMR9,,17,17
∼,8,CMSY9,,1,1
d ln,8,CMR9,,4,4
M/,8,CMMI9,,2,2
d ln,8,CMR9,,4,4
a,8,CMMI9,,1,1
"(e.g.,
Diemer & Kravtsov 2014) – can be written as",8,CMR9,,50,43
Γ,8,CMR9,,1,1
mer,5,CMR6,,3,3
≡,8,CMSY9,,1,1
×,8,CMSY9,,1,1
(1 +,8,CMR9,,4,4
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
),8,CMR9,,1,1
",",8,CMMI9,,1,1
,8,CMEX9,,0,0
,8,CMEX9,,0,0
j,5,CMMI6,,1,1
≥,5,CMSY6,,1,1
2,5,CMR6,,1,1
M,8,CMMI9,,1,1
j,5,CMMI6,,1,1
M,8,CMMI9,,1,1
0,5,CMR6,,1,1
(,8,CMR9,,1,1
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
−,8,CMSY9,,1,1
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
),8,CMR9,,1,1
,8,CMEX9,,0,0
M,8,CMMI9,,1,1
0,5,CMR6,,1,1
−,8,CMSY9,,1,1
,8,CMEX9,,0,0
,8,CMEX9,,0,0
j,5,CMMI6,,1,1
≥,5,CMSY6,,1,1
1,5,CMR6,,1,1
M,8,CMMI9,,1,1
j,5,CMMI6,,1,1
Γ,8,CMR9,,1,1
dif,5,CMR6,,3,3
≡,8,CMSY9,,1,1
M,8,CMMI9,,1,1
0,5,CMR6,,1,1
(,8,CMR9,,1,1
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
−,8,CMSY9,,1,1
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
),8,CMR9,,1,1
×,8,CMSY9,,1,1
(1 +,8,CMR9,,4,4
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
),8,CMR9,,1,1
",",8,CMMI9,,1,1
Γ,8,CMR9,,1,1
tot,5,CMR6,,3,3
≡,8,CMSY9,,1,1
(,8,CMR9,,1,1
M,8,CMMI9,,1,1
0,5,CMR6,,1,1
−,8,CMSY9,,1,1
M,8,CMMI9,,1,1
1,5,CMR6,,1,1
),8,CMR9,,1,1
M,8,CMMI9,,1,1
0,5,CMR6,,1,1
(,8,CMR9,,1,1
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
−,8,CMSY9,,1,1
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
),8,CMR9,,1,1
×,8,CMSY9,,1,1
(1 +,8,CMR9,,4,4
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
),8,CMR9,,1,1
.,8,CMMI9,,1,1
(3),8,CMR9,,3,3
"We have chosen a convention such that positive values of the
rates correspond to increase in mass from",8,CMR9,,102,60
z,8,CMMI9,,1,1
i,5,CMR6,,1,1
to,8,CMR9,,2,2
z,8,CMMI9,,1,1
f,5,CMR6,,1,1
.,8,CMR9,,1,1
"Using the progenitors selected as above, we computed",8,CMR9,,52,52
Γ,8,CMR9,,1,1
mer,5,CMR6,,3,3
", Γ",8,CMR9,,3,3
dif,5,CMR6,,3,3
and Γ,8,CMR9,,5,5
tot,5,CMR6,,3,3
"within the previous 2 dynamical times
at seven redshifts",8,CMR9,,56,37
z,8,CMMI9,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
"0, 0.25, 0.5, 0.8, 1.0, 1.5 and 2.0 for
the CDM and WDM simulations.",8,CMR9,,68,39
10,5,CMR6,,2,2
"These rates are found
to show distributions similar to those shown in Fakhouri
& Ma (2010). Figure 2 shows the normalised probability
distributions for Γ",8,CMR9,,153,56
dif,5,CMR6,,3,3
(left panel),8,CMTI9,,12,12
and Γ,8,CMR9,,5,5
mer,5,CMR6,,3,3
(right panel),8,CMTI9,,13,13
for,8,CMR9,,3,3
z,8,CMMI9,,1,1
"= 0 haloes in the low-mass (blue) and high-mass (red) bin,
for CDM (dashed lines) and WDM (solid lines). Arrows in
the left panel (with identical colour-coding and line styles)
indicate the corresponding median values of Γ",8,CMR9,,222,61
dif,5,CMR6,,3,3
. These,8,CMR9,,7,7
10,5,CMR6,,2,2
"As a check, we also explicitly calculated Γ",7,CMR8,,43,43
tot,5,CMR6,,3,3
"over 100 My,
ﬁnding that these are within",7,CMR8,,41,28
∼,7,CMSY8,,1,1
10% of the values reported by,7,CMR8,,29,29
consistent-trees,7,CMCSC10,,16,16
". The diﬀerences are likely due to diﬀerent
choices of progenitor mass resolution between our values and the
default settings of",7,CMR8,,128,64
consistent-trees,7,CMCSC10,,16,16
", and are not expected to
alter our conclusions qualitatively.",7,CMR8,,62,36
MNRAS,7,CMR8,,5,5
000,7,CMBX8,,3,3
", 1–16 (0000)",7,CMR8,,13,13
Mass accretion rates and environment,11,CMTI12,,36,36
5,11,CMR12,,1,1
Figure 2. Accretion rate distributions:,7,CMBX8,,39,39
Histograms in the,7,CMR8,,17,17
left (right) panel,7,CMTI8,,18,18
"show the distributions of the speciﬁc mass accretion
rates Γ",7,CMR8,,60,52
dif,5,CMR6,,3,3
(Γ,7,CMR8,,2,2
mer,5,CMR6,,3,3
) due to diﬀuse mass (mergers) at,7,CMR8,,33,33
z,7,CMMI8,,1,1
"= 0 (see equations 3). Dashed (solid) lines show results for CDM (WDM) haloes,
with the red (blue) curves showing results for the high-mass (low-mass) bin. The legend in the",7,CMR8,,173,94
left panel,7,CMTI8,,10,10
"indicates the number of haloes
that contributed to each mass bin, while the arrows mark the median values of Γ",7,CMR8,,110,79
dif,5,CMR6,,3,3
for the respective distributions.,7,CMR8,,33,33
Highlights:,7,CMTI8,,11,11
"Low-mass
WDM haloes have the highest Γ",7,CMR8,,38,29
dif,5,CMR6,,3,3
and lowest Γ,7,CMR8,,12,12
mer,5,CMR6,,3,3
values on average.,7,CMR8,,18,18
arrows show that the median Γ,8,CMR9,,29,29
dif,5,CMR6,,3,3
"is the highest for WDM
low-mass haloes. For the high-mass bin, CDM and WDM
haloes show very similar distributions of the two accretion
rates. Γ",8,CMR9,,143,59
mer,5,CMR6,,3,3
"is always positive except if there were no recent
mergers, in which case Γ",8,CMR9,,74,49
mer,5,CMR6,,3,3
= 0 exactly. Γ,8,CMR9,,14,14
dif,5,CMR6,,3,3
"can be negative
if the total mass of progenitors is more than the mass of the
descendant halo, which can happen due to tidal stripping; this
is evidently a signiﬁcant eﬀect only for low-mass CDM haloes.
Below, we will investigate in detail the redshift evolution and
environmental trends of both Γ",8,CMR9,,297,63
dif,5,CMR6,,3,3
and Γ,8,CMR9,,5,5
mer,5,CMR6,,3,3
.,8,CMR9,,1,1
"As mentioned earlier, the dominant presence of spuri-
ous objects in the WDM simulation at low redshifts and
masses",8,CMR9,,115,54
,8,MSAM10,,0,0
10,8,CMR9,,2,2
10,5,CMR6,,2,2
.,5,CMMI6,,1,1
4,5,CMR6,,1,1
h,8,CMMI9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
M,8,CMMI9,,1,1
,5,CMSY6,,0,0
"aﬀects the measurement of WDM
accretion rates. In particular, Γ",8,CMR9,,63,33
mer,5,CMR6,,3,3
is overestimated and Γ,8,CMR9,,22,22
dif,5,CMR6,,3,3
"correspondingly underestimated due to the fact that mass
is locked up in spuriously identiﬁed objects. However, the",8,CMR9,,115,58
amount,8,CMTI9,,6,6
"of mass in these low-mass spurious objects is not
dramatically large. By integrating the measured and power-",8,CMR9,,108,58
"law-corrected (see section 2.2) mass functions, weighted by
mass, over the range 60",8,CMR9,,83,59
m,8,CMMI9,,1,1
p,5,CMR6,,1,1
≤,8,CMSY9,,1,1
M,8,CMMI9,,1,1
vir,5,CMR6,,3,3
≤,8,CMSY9,,1,1
500,8,CMR9,,3,3
m,8,CMMI9,,1,1
p,5,CMR6,,1,1
", we ﬁnd that
the contribution of spurious objects in this range is",8,CMR9,,67,53
,8,CMSY9,,0,0
"40%
by mass at",8,CMR9,,14,10
z,8,CMMI9,,1,1
= 0 and falls to,8,CMR9,,16,16
,8,MSAM10,,0,0
4% by,8,CMR9,,5,5
z,8,CMMI9,,1,1
= 1,8,CMR9,,3,3
.,8,CMMI9,,1,1
"5. Moreover, we
will see below that accretion due to mergers is subdominant
in WDM in any case. We therefore tentatively conclude that,
although the WDM merger accretion rates are likely to be
systematically overestimated due to the presence of spuri-
ous objects, accounting for this spurious contribution is not
expected to alter any of our qualitative conclusions.",8,CMR9,,367,61
"To assess the eﬀects of the potential caveats discussed
above, namely, the eﬀect of a ﬁxed particle threshold versus a",8,CMR9,,118,62
"threshold in mass ratio for deﬁning progenitors, and the eﬀect
of spurious WDM haloes, we have repeated our entire analysis
using two diﬀerent selection criteria. In the ﬁrst modiﬁcation,
we replaced the ﬁxed cut of",8,CMR9,,215,63
>,8,CMMI9,,1,1
"60 particles per progenitor with
a lower threshold of",8,CMR9,,53,32
>,8,CMMI9,,1,1
"30 particles, which should emphasize",8,CMR9,,36,36
"the eﬀects of spurious WDM haloes. In the second, we used",8,CMR9,,57,57
MNRAS,7,CMR8,,5,5
000,7,CMBX8,,3,3
", 1–16 (0000)",7,CMR8,,13,13
"the 60 particle threshold for progenitors of the low-mass
descendants, but a threshold of",8,CMR9,,89,57
M,8,CMMI9,,1,1
vir,5,CMR6,,3,3
>,8,CMMI9,,1,1
4,8,CMR9,,1,1
.,8,CMMI9,,1,1
84,8,CMR9,,2,2
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
11,5,CMR6,,2,2
h,8,CMMI9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
M,8,CMMI9,,1,1
,5,CMSY6,,0,0
for progenitors of high-mass descendants. This corresponds to,8,CMR9,,61,61
χ,8,CMMI9,,1,1
,8,CMSY9,,0,0
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"08 with respect to the median descendant mass in the
high-mass bin, which is the same as the ratio between the 60
particle threshold and the median mass of the low-mass bin,
and should emphasize any diﬀerences between environmental
trends due to the diﬀerent progenitor selection. We ﬁnd that",8,CMR9,,292,60
all our qualitative results remain unchanged in each case,8,CMTI9,,57,57
",
with only a few minor diﬀerences which we comment on later.
This indicates that (a) the environmental trends we study
are indeed insensitive to the choice of progenitor threshold
mass and (b) spurious haloes in WDM",8,CMR9,,216,60
do not aﬀect,8,CMTI9,,12,12
"the
inference of the trends. All our results below will be quoted
for the (more conservative) ﬁxed threshold of",8,CMR9,,111,61
>,8,CMMI9,,1,1
"60 particles
per progenitor for each mass bin.",8,CMR9,,46,33
2.4 Quantifying local halo environment,8,CMBX9,,38,38
We quantify the,8,CMR9,,15,15
local,8,CMTI9,,5,5
"environment of haloes using scalars
constructed from the smoothed halo-centric tidal tensor",8,CMR9,,91,55
T,8,CMMI9,,1,1
ij,5,CMMI6,,2,2
(,8,CMR9,,1,1
x,8,CMMI9,,1,1
) =,8,CMR9,,3,3
∂,8,CMMI9,,1,1
i,5,CMMI6,,1,1
∂,8,CMMI9,,1,1
j,5,CMMI6,,1,1
Ψ,8,CMR9,,1,1
R,5,CMMI6,,1,1
(,8,CMR9,,1,1
x,8,CMMI9,,1,1
"), where the Newtonian potential Ψ",8,CMR9,,34,34
R,5,CMMI6,,1,1
satisﬁes the normalised Poisson equation,8,CMR9,,40,40
∇,8,CMSY9,,1,1
2,5,CMR6,,1,1
Ψ,8,CMR9,,1,1
R,5,CMMI6,,1,1
=,8,CMR9,,1,1
δ,8,CMMI9,,1,1
R,5,CMMI6,,1,1
with,8,CMR9,,4,4
δ,8,CMMI9,,1,1
R,5,CMMI6,,1,1
"being the halo-centric dark matter overdensity Gaussian-
smoothed on comoving scale",8,CMR9,,83,56
R,8,CMMI9,,1,1
". In practice, for any smooth-
ing scale",8,CMR9,,40,30
R,8,CMMI9,,1,1
", we invert the Poisson equation in Fourier space
using cloud-in-cell (CIC) interpolation for the unsmoothed
density on a 512",8,CMR9,,125,58
3,5,CMR6,,1,1
"grid. Namely, we Fourier transform the
CIC overdensity to obtain",8,CMR9,,64,38
δ,8,CMMI9,,1,1
(,8,CMR9,,1,1
k,8,CMBX9,,1,1
"), using which the tidal tensor
is the inverse Fourier transform of (",8,CMR9,,69,37
k,8,CMMI9,,1,1
i,5,CMMI6,,1,1
k,8,CMMI9,,1,1
j,5,CMMI6,,1,1
/k,8,CMMI9,,2,2
2,5,CMR6,,1,1
),8,CMR9,,1,1
δ,8,CMMI9,,1,1
(,8,CMR9,,1,1
k,8,CMBX9,,1,1
)e,8,CMR9,,2,2
−,5,CMSY6,,1,1
k,5,CMMI6,,1,1
2,4,CMR5,,1,1
R,5,CMMI6,,1,1
2,4,CMR5,,1,1
/,5,CMMI6,,1,1
2,5,CMR6,,1,1
.,8,CMR9,,1,1
"As the two scalars of choice, we use the overdensity",8,CMR9,,52,52
δ,8,CMMI9,,1,1
R,5,CMMI6,,1,1
"itself, and the tidal anisotropy",8,CMR9,,32,32
α,8,CMMI9,,1,1
R,5,CMMI6,,1,1
"introduced by Paranjape
et al. (2018). If the eigenvalues of",8,CMR9,,60,36
T,8,CMMI9,,1,1
ij,5,CMMI6,,2,2
are denoted,8,CMR9,,11,11
λ,8,CMMI9,,1,1
1,5,CMR6,,1,1
≤,8,CMSY9,,1,1
λ,8,CMMI9,,1,1
2,5,CMR6,,1,1
≤,8,CMSY9,,1,1
λ,8,CMMI9,,1,1
3,5,CMR6,,1,1
", then we have",8,CMR9,,14,14
δ,8,CMMI9,,1,1
R,5,CMMI6,,1,1
=,8,CMR9,,1,1
λ,8,CMMI9,,1,1
1,5,CMR6,,1,1
+,8,CMR9,,1,1
λ,8,CMMI9,,1,1
2,5,CMR6,,1,1
+,8,CMR9,,1,1
λ,8,CMMI9,,1,1
3,5,CMR6,,1,1
(4),8,CMR9,,3,3
6,11,CMR12,,1,1
Dhoke & Paranjape,11,CMTI12,,17,17
Figure 3. Local tidal anisotropy:,7,CMBX8,,33,33
Normalised distributions of the tidal anisotropy,7,CMR8,,48,48
α,7,CMMI8,,1,1
(equation 5) for low-mass,7,CMR8,,25,25
(left panel),7,CMTI8,,12,12
"and
high-mass",7,CMR8,,13,9
(right panel),7,CMTI8,,13,13
haloes in CDM (dashed curves) and WDM (solid curves) at four redshifts between 0,7,CMR8,,80,80
≤,7,CMSY8,,1,1
z,7,CMMI8,,1,1
≤,7,CMSY8,,1,1
1,7,CMR8,,1,1
.,7,CMMI8,,1,1
"5 (indicated by
colours). Vertical line in each panel indicates",7,CMR8,,63,47
α,7,CMMI8,,1,1
= 0,7,CMR8,,3,3
.,7,CMMI8,,1,1
"5, with higher (lower) values corresponding to ﬁlamentary (node-like) environments.",7,CMR8,,83,83
Highlights:,7,CMTI8,,11,11
Distributions for low-mass WDM haloes are systematically narrower than their CDM counterparts.,7,CMR8,,94,94
and,8,CMR9,,3,3
,8,CMEX9,,0,0
α,8,CMMI9,,1,1
R,5,CMMI6,,1,1
=,8,CMR9,,1,1
q,8,CMMI9,,1,1
2,5,CMR6,,1,1
R,5,CMMI6,,1,1
/,8,CMMI9,,1,1
(1 +,8,CMR9,,4,4
δ,8,CMMI9,,1,1
R,5,CMMI6,,1,1
),8,CMR9,,1,1
(5),8,CMR9,,3,3
where,8,CMR9,,5,5
q,8,CMMI9,,1,1
2,5,CMR6,,1,1
"& Theuns 1996) deﬁned as,",8,CMR9,,25,25
R,5,CMMI6,,1,1
is the tidal shear (Heavens & Peacock 1988; Catelan,8,CMR9,,51,51
q,8,CMMI9,,1,1
2,5,CMR6,,1,1
R,5,CMMI6,,1,1
=,8,CMR9,,1,1
[(,8,CMR9,,2,2
λ,8,CMMI9,,1,1
3,5,CMR6,,1,1
−,8,CMSY9,,1,1
λ,8,CMMI9,,1,1
1,5,CMR6,,1,1
),8,CMR9,,1,1
2,5,CMR6,,1,1
+ (,8,CMR9,,3,3
λ,8,CMMI9,,1,1
3,5,CMR6,,1,1
−,8,CMSY9,,1,1
λ,8,CMMI9,,1,1
2,5,CMR6,,1,1
),8,CMR9,,1,1
2,5,CMR6,,1,1
+ (,8,CMR9,,3,3
λ,8,CMMI9,,1,1
2,5,CMR6,,1,1
−,8,CMSY9,,1,1
λ,8,CMMI9,,1,1
1,5,CMR6,,1,1
),8,CMR9,,1,1
2,5,CMR6,,1,1
],8,CMR9,,1,1
.,8,CMMI9,,1,1
(6),8,CMR9,,3,3
"1
2",8,CMR9,,3,1
"For the reasons discussed by Paranjape et al. (2018) and
Ramakrishnan et al. (2019), we deﬁne the local halo environ-",8,CMR9,,117,60
√,8,CMSY9,,1,1
ment at scales,8,CMR9,,14,14
R,8,CMMI9,,1,1
= 4,8,CMR9,,3,3
R,8,CMMI9,,1,1
200b,5,CMR6,,4,4
/,8,CMMI9,,1,1
"5 for each halo. (In practice,
we ﬁrst evaluate the tidal tensor on the grid for a ﬁxed set
of smoothing scales and then interpolate to the adaptive
scale and spatial position corresponding to each halo.) This
adaptive ﬁltering choice maximises the correlation between
the local halo tidal environment and large-scale halo bias,
useful for studies of assembly bias. Hereafter, for brevity we
will write",8,CMR9,,402,62
α,8,CMMI9,,1,1
≡,8,CMSY9,,1,1
α,8,CMMI9,,1,1
R,5,CMMI6,,1,1
and,8,CMR9,,3,3
δ,8,CMMI9,,1,1
≡,8,CMSY9,,1,1
δ,8,CMMI9,,1,1
R,5,CMMI6,,1,1
.,8,CMR9,,1,1
A common approach to classifying cosmic web environ-,8,CMR9,,52,52
"ment is by counting the signs of the eigenvalues of the tidal
tensor or density Hessian deﬁned at some ﬁxed smoothing
scale; with the tidal tensor we would have (e.g., Hahn et al.
2007)",8,CMR9,,185,61
λ,8,CMMI9,,1,1
1,5,CMR6,,1,1
>,8,CMMI9,,1,1
"0 : node,",8,CMR9,,9,9
λ,8,CMMI9,,1,1
1,5,CMR6,,1,1
<,8,CMMI9,,1,1
0 and,8,CMR9,,5,5
λ,8,CMMI9,,1,1
2,5,CMR6,,1,1
>,8,CMMI9,,1,1
"0 : ﬁlament,",8,CMR9,,12,12
λ,8,CMMI9,,1,1
2,5,CMR6,,1,1
<,8,CMMI9,,1,1
"0
and",8,CMR9,,5,3
λ,8,CMMI9,,1,1
3,5,CMR6,,1,1
>,8,CMMI9,,1,1
"0 : sheet,",8,CMR9,,10,10
λ,8,CMMI9,,1,1
3,5,CMR6,,1,1
<,8,CMMI9,,1,1
0 : void. The use of,8,CMR9,,20,20
α,8,CMMI9,,1,1
and,8,CMR9,,3,3
δ,8,CMMI9,,1,1
"provides an alternative, continuous deﬁnition of halo envi-
ronment adapted to the halo size. These variables, although
correlated, are not completely degenerate (Ramakrishnan
et al. 2019, see also below). Such a continuous measure of
environment is much better suited for studies of large-scale
environmental correlations or assembly bias (Paranjape et al.
2018; Ramakrishnan et al. 2019) as well as environmental",8,CMR9,,414,61
trends in galaxy evolution (Zjupa et al. 2020).,8,CMR9,,47,47
"Physically, small values of the adaptively deﬁned",8,CMR9,,49,49
α,8,CMMI9,,1,1
"cor-
respond to isotropic environments (nodes), while large values
correspond to very anisotropic environments (ﬁlaments). As
discussed by Paranjape et al. (2018) and Paranjape (2020),",8,CMR9,,184,61
the value,8,CMR9,,9,9
α,8,CMMI9,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
5 forms a rather sharp threshold separating,8,CMR9,,43,43
"haloes in node-like and ﬁlament-like environments. We have
checked that this is true at all the redshifts we study in this
work.",8,CMR9,,128,63
Figure 3 shows the distribution of,8,CMR9,,34,34
α,8,CMMI9,,1,1
"at four redshifts
for CDM (dashed) and WDM (solid) haloes in the low-mass",8,CMR9,,73,55
(left panel),8,CMTI9,,12,12
and high-mass bin,8,CMR9,,17,17
(right panel),8,CMTI9,,13,13
". The distribution
of",8,CMR9,,21,18
α,8,CMMI9,,1,1
"at ﬁxed redshift depends on halo mass, with massive
haloes having preferentially lower values of",8,CMR9,,96,51
α,8,CMMI9,,1,1
"and low-mass
haloes spanning a wide range of",8,CMR9,,44,31
