text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"the magnetic polarity, thus eliminating a 180",9,CMR10,,45,45
◦,6,CMSY7,,1,1
"phase diﬀerence observed when not using the absolute measure of the
magnetic ﬂux. Cross amplitude and phase values are shown in Figure 5. The Fourier power spectra for the 160 pixels
that are representative of the umbral, PIL, plage and quiet-Sun features are shown in Figure 6 for the line-of-sight
quantities of V, M, Ic and Lw.",9,CMR10,,330,116
"Histograms of phase values are created for the 160 pixels for the selected quiet, plage, PIL and umbral regions. The
bin size for the histograms is 20",9,CMR10,,150,116
◦,6,CMSY7,,1,1
"and the resultant curves are shown in Figure 8 for six relationships: (v,I), (v,",9,CMR10,,80,80
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
"),
(v,Lw), (I,",9,CMR10,,14,11
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
"), (I,Lw) and (Lw,",9,CMR10,,18,18
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
"). Phases were not determined from the 135 second vector data since the spectra
noise was higher.",9,CMR10,,97,79
2.5.,9,CMR10,,4,4
Wavelet Analysis,9,CMTI10,,16,16
"Wavelet analysis has become a standard tool for identifying periodicities within time series (Torrence & Compo
1986). The beneﬁt of using Wavelet analysis as opposed to traditional Fourier methods is that wavelets allow for
the determination of whether the oscillatory power varies over the duration of the observation. In Fourier analysis,
the basis functions are localized in the frequency domain, whereas in wavelet analysis, they are localized in both
the frequency and time domains. Information is then gathered about the amplitude of periodic signals and how this",9,CMR10,,569,116
9,9,CMR10,,1,1
"amplitude varies over the duration of the sampling. For each pixel and observable (v, M or B",9,CMR10,,92,92
los,6,CMMI7,,3,3
", Ic and Lw), we
perform a Morlet (Torrence & Compo 1986) wavelet transformation and use the 95% signiﬁcance level to establish
that the periods are real. Figure 9 shows representative results from quiet-Sun and umbral pixels while Figure 10
shows results from PIL and plage. Thin, vertical white lines are overplotted at the times when the region ﬂared and
the cone-of-inﬂuence, which denotes edge regions whose results are distorted, is also shown as a thin, white line visible
in the lower corners of the plots.",9,CMR10,,514,121
2.6.,9,CMR10,,4,4
Time-Distance Slices,9,CMTI10,,20,20
"In order to observe waves patterns in nearby pixels, we take a 30-pixel slice of data in the x-direction along the
direction of the polarity inversion line, across an umbra and in quiet-Sun. We subtract the average values in each
observable so that the oscillation amplitudes are apparent. We then stack these observations in time for two hours to
create time-distance plots as seen in Figure 11. The background averages subtracted are shown in Figure 12.",9,CMR10,,455,117
3.,8,CMR9,,2,2
RESULTS & DISCUSSION,9,CMR10,,20,20
3.1.,9,CMR10,,4,4
Fourier Power & Phase Relations,9,CMTI10,,31,31
"Oscillations are observed in the HMI data at various locations with diﬀerent amplitudes and phases, see Figure 3",9,CMR10,,112,112
"as an example of the velocity, intensity and magnetogram oscillations for a 70-minute period at a position along the
PIL.",9,CMR10,,121,116
"The spatial distribution of power, shown in Figure 4, shows the evolution of the region and the locations of enhanced
and suppressed wave power. The 2nd to bottom row shows the 0.5-1.0 mHz power depicting evolutionary changes
on the order of 20 minutes. While some features such as the sunspot umbra and polarity inversion line are fairly
stable, plenty of evolution is seen such as the dispersion of plage (not easily tracked at a constant rate), radial outﬂow
in penumbra, and general movement of small features in the surrounding area in the 0.5-1.0 mHz frequency range.
The third row from the bottom depicts the 3.0-3.5 mHz band (5-minute period) and enhaced power is seen in the
magnetogram and line width data in the active region while power is suppressed in the Doppler and intensity in the
active region. Quiet-Sun locations show enhanced 5-minute power in the velocity map. Regarding the 5.5-6.0 mHz
range (3-minute period), the small regions within the umbrae show enhanced magnetogram power while in the line-
width data, there is 3-minute power seen in umbral, polarity inversion line and penumbral locations. The enhanced
power in the 3-minute band in the Doppler data surrounding the active region is the acoustic halo. The grayscale
range of the plots in Figure 4 are varied between frequency ranges so features are apparent.",9,CMR10,,1341,122
"In Figure 5, two plots are shown for the amplitude of the cross spectra (left, grayscale panels) and resultant phases",9,CMR10,,117,117
φ,9,CMMI10,,1,1
"(right, colorful panels) for",9,CMR10,,28,28
φ,9,CMMI10,,1,1
"(v,",9,CMR10,,3,3
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
) and,9,CMR10,,5,5
φ,9,CMMI10,,1,1
"(v,I). While the phase values are most reliable in locations where signiﬁcant
power is present in both of the signals, all the phase values are shown in order to provide an idea of the structures in
the data. The supergranulation can be seen in the lower right",9,CMR10,,260,120
φ,9,CMMI10,,1,1
"(v,I) panel on the order of 20 minutes in the green
and blue patches, otherwise the 0.5-1.0 mHz phases are not easily interpreted. In the 3.0-3.5 mHz range, the",9,CMR10,,160,108
φ,9,CMMI10,,1,1
"(v,",9,CMR10,,3,3
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
")
within the strong magnetic regions range from 0 to",9,CMR10,,52,50
−,9,CMSY10,,1,1
180,9,CMR10,,3,3
◦,6,CMSY7,,1,1
whereas the,9,CMR10,,11,11
φ,9,CMMI10,,1,1
"(v,I) values in these same locations are around
100",9,CMR10,,51,47
◦,6,CMSY7,,1,1
. The quiet-Sun shows a random distribution of,9,CMR10,,46,46
φ,9,CMMI10,,1,1
"(v,",9,CMR10,,3,3
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
) values and,9,CMR10,,12,12
φ,9,CMMI10,,1,1
"(v,I) values clustered between 90-150",9,CMR10,,37,37
◦,6,CMSY7,,1,1
.,9,CMR10,,1,1
"Signal is found in the umbrae for the 3-minute (5.5-6.0 mHz frequency) range (upper row) in the cross amplitudes of
(v,",9,CMR10,,119,115
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
") and (v,I) with phases noisier but with similar values to the 5-minute oscillations.",9,CMR10,,85,85
"The average values and RMS oscillation amplitudes for the various features of umbra, PIL, plage and quiet-Sun are
reported in Table 1. The values were calculated as both single pixel values and averages of nearby pixels by applying
a 2-dimensional Gaussian aperture with a 1.7 pixel FWHM. The diﬀerences between the single pixel values and the
spatially averaged ones were not signiﬁcant, so only the single pixel values are reported. The ﬁrst four rows of Table
1 values are reported for the 5-minute period for all features, ﬁltering signals to contain the 2-4 mHz frequencies only,
prior to calculation. The last row of Table 1 investigates the 3-minute oscillations seen in",9,CMR10,,677,121
∼,9,CMSY10,,1,1
"20 umbral pixels, and
ﬁlters the data for the 5.0-6.0 mHz frequency range prior to calculation. We see suppression of p-mode amplitudes
(",9,CMR10,,137,113
δ,9,CMMI10,,1,1
V) in the magnetic regions with the Doppler velocity amplitudes decreasing with increasing magnetic ﬁeld strength,9,CMR10,,113,113
such that velocity amplitudes in the quiet-Sun are highest and those in umbra are the lowest. It is suspected that the,9,CMR10,,118,118
"acoustic waves are being converted into MHD waves here or that the magnetic tension is restricting the ﬂux tubes
being pushed around by the external gas motions. In Table 1, the I",9,CMR10,,179,112
c,6,CMMI7,,1,1
"oscillation amplitudes are similar in that the
quiet-Sun shows the most variation, 1.5% and the umbra shows the least, 0.8%. The RMS amplitudes of",9,CMR10,,146,99
δ,9,CMMI10,,1,1
"B=35 Gauss
and",9,CMR10,,14,10
δ,9,CMMI10,,1,1
M=12 Mx cm,9,CMR10,,10,10
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
"(excepting quiet-Sun) are very similar, even though the mean B and M values are quite diﬀerent",9,CMR10,,94,94
10,9,CMR10,,2,2
Figure 6.,8,CMBX9,,9,9
"Average Fourier power, plotted on a log scale for the y-axis, for 160 pixels selected within the quiet-Sun, PIL, umbra,
and plage using 45 second cadence line-of-sight data. Clockwise from top left: Doppler power (divided by 10",8,CMR9,,227,119
6,5,CMR6,,1,1
"), magnetogram
power (divided by 10",8,CMR9,,35,20
4,5,CMR6,,1,1
"), line width power (divided by 10",8,CMR9,,34,34
3,5,CMR6,,1,1
"), and continuum power (divided by 10",8,CMR9,,37,37
8,5,CMR6,,1,1
"). The 4 mHz peak is an
artifact corresponding to the ”pixel-crossing” time and is seen in many of the curves but no other artifacts are known.",8,CMR9,,143,119
"between features. It may be that we are sampling the noise ﬂoor of the image, or sampling a cross talk, although
the power spectra appear to show real, enhanced power in the 5-minute range. The line width values are signiﬁcantly",9,CMR10,,228,115
"higher in the PIL, with an average of 152 m",9,CMR10,,43,43
˚,9,CMR10,,1,1
"A, than the values in the quiet-Sun, plage or umbral regions, 108, 122
and 128 m˚A, respectively. The higher line width values are indicative of higher thermal widths and unresolved plasma
motions. It is worth noting that the line width values are determined from ﬁlter positions closer to the core of the
spectral line so they represent values somewhat higher in the atmosphere than those determined from the entire line
proﬁle, since the continuum is formed lowest in the atmosphere. The",9,CMR10,,489,117
δ,9,CMMI10,,1,1
"Lw values are 1.4-1.8 m˚A excepting quiet-Sun,
with the higher value being in the PIL. Remember that RMS amplitudes are 0.7 the peak-to-peak amplitudes.",9,CMR10,,152,105
The average Fourier power computed for the features,9,CMR10,,51,51
−,9,CMSY10,,1,1
"the umbra, PIL, plage and quiet-Sun",9,CMR10,,35,35
−,9,CMSY10,,1,1
"using 45-second
cadence data is shown in Figure 6. Signiﬁcant 5-minute power is seen in all features in the velocity data, upper left
panel, with amplitudes decreasing with increasing ﬁeld strengths. There is an artifact at 4 mHz which is the pixel-
crossing time and is seen as a peak in magnetogram power in umbra, plage and PIL, in intensity power in the umbra",9,CMR10,,363,117
"and PIL data and in the umbral Lw data due to spatial gradients in the magnetic, intensity and line width data. The",9,CMR10,,115,115
"tracking algorithm, mtrack, was employed to return a 0.03",9,CMR10,,57,57
◦,6,CMSY7,,1,1
pixel size and at,9,CMR10,,17,17
−,9,CMSY10,,1,1
21,9,CMR10,,2,2
◦,6,CMSY7,,1,1
"latitude, a pixel of 0.03",9,CMR10,,25,25
◦,6,CMSY7,,1,1
"subtends
364 km. At this latitude, the expected diﬀerential rotation rate is",9,CMR10,,76,67
∼,9,CMSY10,,1,1
1.57 km s,9,CMR10,,9,9
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"but the sunspot rotates slightly slower
at 1.46 km s",9,CMR10,,52,39
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"and as such, it takes roughly 200 seconds for any feature to rotate into the next pixel, hence the 4",9,CMR10,,100,100
11,9,CMR10,,2,2
Figure 7.,8,CMBX9,,9,9
"Average Fourier power, plotted on a log scale for the y-axis, for 160 pixels selected within the quiet-Sun, PIL, umbra,
and plage using 135 second cadence vector data. Clockwise from top left: Doppler (divided by 10",8,CMR9,,215,119
6,5,CMR6,,1,1
"), magnetic ﬁeld (divided by
10",8,CMR9,,31,28
5,5,CMR6,,1,1
"), Doppler width (divided by 10",8,CMR9,,31,31
3,5,CMR6,,1,1
"), and azimuth (divided by 10",8,CMR9,,29,29
5,5,CMR6,,1,1
"). The inclination power spectra is not plotted as all curves
appeared to be noise. The Nyquist frequency of this data is 3.7 mHz. The curves are smoothed by 2 points in frequency space
as they are quite noisy.",8,CMR9,,210,123
"mHz power. The quiet-Sun magnetogram power (red line, upper right panel) represents pure noise. There is a peak",9,CMR10,,111,111
"at 5.6 mHz in the umbral magnetogram power that represents the 3-minute mode. The intensity power spectra (lower
left panel in Figure 6) shows 5-minute wave power in the quiet-Sun, some reduced 5-minute power in the plage, and
the 4 mHz pixel crossing artifact in the PIL and umbra data. The line width power spectra (lower right panel) shows
a bump of enhanced power in the 5-minute band for quiet-Sun and umbrae with perhaps some 3-minute wave power
in the umbra, too, but it is fairly noisy. There is a slight enhancement of 5-minute power for the plage and PIL data,
too.",9,CMR10,,575,118
The average Fourier power computed for the features,9,CMR10,,51,51
−,9,CMSY10,,1,1
"the umbra, PIL, plage and quiet-Sun",9,CMR10,,35,35
−,9,CMSY10,,1,1
"using 135-second
cadence data from the vector ﬁeld inversion is shown in Figure 7. Signiﬁcant 5- minute power is seen in all features in
the velocity data, upper left panel, with amplitudes decreasing with increasing ﬁeld strength features. 5-minute power
is seen in the umbral ﬁeld strength and Doppler width power spectra but very little other signal is seen. The azimuthal",9,CMR10,,375,119
"power spectra show no excess power, similar to the inclination power (not shown). Phases are not calculated from the",9,CMR10,,116,116
135-second data as it is deemed too noisy for the phase values to be coherent.,9,CMR10,,78,78
"The mode, or most frequent value, of the phase for each feature and observable pair is shown in Table 2. For all
features,",9,CMR10,,122,112
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"v, I",9,CMMI10,,4,4
) = 110,9,CMR10,,7,7
−,9,CMSY10,,1,1
130,9,CMR10,,3,3
◦,6,CMSY7,,1,1
", indicating that the velocity signal leads the intensity signal for somewhat greater than",9,CMR10,,90,90
12,9,CMR10,,2,2
a quarter,9,CMR10,,9,9
π,6,CMMI7,,1,1
2,6,CMR7,,1,1
of the,9,CMR10,,6,6
∼,9,CMSY10,,1,1
"5-minute period, i.e. a lead of 120",9,CMR10,,35,35
◦,6,CMSY7,,1,1
"for a 300 second period is 100 seconds. In contrast, the
most frequent phase values of",9,CMR10,,86,56
φ,9,CMMI10,,1,1
"(v,",9,CMR10,,3,3
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
)=,9,CMR10,,2,2
−,9,CMSY10,,1,1
90,9,CMR10,,2,2
−,9,CMSY10,,1,1
110,9,CMR10,,3,3
◦,6,CMSY7,,1,1
"for PIL, umbra and plage indicate that the velocity signal lags
the absolute value of the magnetic signal by a bit more than",9,CMR10,,124,63
π,6,CMMI7,,1,1
2,6,CMR7,,1,1
". To interpret the phase values as wave modes, we use
the Table 1 from Moreels & Van Doorsselaere (2013) whose mathematical framework predicts that a",9,CMR10,,149,95
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
B,9,CMMI10,,1,1
los,6,CMMI7,,3,3
", v",9,CMMI10,,3,3
) =,9,CMR10,,3,3
±,9,CMSY10,,1,1
π,6,CMMI7,,1,1
2,6,CMR7,,1,1
with a,9,CMR10,,6,6
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"v, I",9,CMMI10,,4,4
) =,9,CMR10,,3,3
±,9,CMSY10,,1,1
π,6,CMMI7,,1,1
2,6,CMR7,,1,1
and,9,CMR10,,3,3
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"I, B",9,CMMI10,,4,4
los,6,CMMI7,,3,3
) = 0,9,CMR10,,5,5
", π",9,CMMI10,,3,3
"are signatures of sausage waves that are slow standing or fast standing
surface modes. The observed quantities, as used for determining these expected phase values, are line-of-sight velocity
and magnetic ﬂux. The HMI phase values shown in corresponding columns of Table 2 are consistent with these wave
modes.",9,CMR10,,310,119
Phases between the line-width and other observables vary more between the diﬀerent features.,9,CMR10,,92,92
φ,9,CMMI10,,1,1
"(I,Lw) of umbra and
PIL peak between 70-110",9,CMR10,,43,23
◦,6,CMSY7,,1,1
while plage and quiet-Sun peak at,9,CMR10,,33,33
−,9,CMSY10,,1,1
130,9,CMR10,,3,3
◦,6,CMSY7,,1,1
", see Figure 8 lower left panel and corresponding
column in Table 2. This indicates mechanisms that are 180",9,CMR10,,107,57
◦,6,CMSY7,,1,1
"out of phase from each other in intensity and line width
variations.",9,CMR10,,68,56
φ,9,CMMI10,,1,1
"(Lw,",9,CMR10,,4,4
|,9,CMSY10,,1,1
M,9,CMR10,,1,1
|,9,CMSY10,,1,1
) values are 110,9,CMR10,,16,16
◦,6,CMSY7,,1,1
for PIL and 30,9,CMR10,,14,14
◦,6,CMSY7,,1,1
"for plage, indicating modes that are",9,CMR10,,36,36
π,6,CMMI7,,1,1
2,6,CMR7,,1,1
"out of phase from each
other. This could be geometric because the PIL is horizontal to the observer’s line of sight with wave motions being
perpendicular to the ﬁeld direction whereas the plage is more radial and we are observing changes along the ﬂux tube
in the z direction.",9,CMR10,,276,116
Table 1,8,CMBX9,,7,7
. Average values and RMS amplitudes,8,CMR9,,35,35
Period,8,CMBX9,,6,6
Feature,8,CMBX9,,7,7
5-minute,8,CMBX9,,8,8
Umbra,8,CMR9,,5,5
"PIL
Plage
Quiet",8,CMR9,,15,5
3-minute,8,CMBX9,,8,8
Umbra,8,CMR9,,5,5
B,8,CMBX9,,1,1
"2030
1213
602
153
2245",8,CMR9,,22,4
δ,8,CMMIB9,,1,1
B,8,CMBX9,,1,1
"31
38
38
32
-",8,CMR9,,13,2
γ,8,CMMIB9,,1,1
"23
96
126",8,CMR9,,9,3
†,5,CMSY6,,1,1
"90
75",8,CMR9,,5,2
δγ,8,CMMIB9,,2,2
M,8,CMBX9,,1,1
δ,8,CMMIB9,,1,1
M LW,8,CMBX9,,4,4
δ,8,CMMIB9,,1,1
LW,8,CMBX9,,2,2
δ,8,CMMIB9,,1,1
v,8,CMBX9,,1,1
"58
1517
0.9
86
0.8",8,CMR9,,18,4
−,8,CMSY9,,1,1
"53
126
2.9",8,CMR9,,10,3
−,8,CMSY9,,1,1
"388
222
0.2
2.6
35
1460
-",8,CMR9,,25,4
"128
152
122
108
126",8,CMR9,,19,3
"12
11
13
4.6
12",8,CMR9,,15,3
"1.4
1.8
1.4
2.4
1.5",8,CMR9,,19,3
δ,8,CMMIB9,,1,1
I,8,CMBX9,,1,1
c,5,CMMIB6,,1,1
"0.8%
1.0%
1.0%
1.5%
0.3%",8,CMR9,,24,4
"Units are as follows: ﬁeld strength, B (Gauss), inclination,",7,CMR8,,60,60
γ,7,CMMI8,,1,1
(,7,CMR8,,1,1
◦,5,CMSY6,,1,1
"), magnetic ﬂux, M (Mx cm",7,CMR8,,25,25
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
"), line width, LW (m˚A), velocity, v (m s",7,CMR8,,41,41
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
"),
intensity, I",7,CMR8,,15,12
c,5,CMMI6,,1,1
(counts). Gray-shaded cells are considered noise. Five (three) minute periods include 2-4 mHz (5-6 mHz) signals.,7,CMR8,,112,112
†,5,CMSY6,,1,1
"Inclinations
of plage and small magnetic features, which have been shown to be nearly radial in the photosphere, are larger than expected in HMI data
at high center-to-limb angles, which is due to Stokes Q and U having higher noise than Stokes V and the VFISV inversion weighting the
Stokes proﬁles equally.",7,CMR8,,307,136
3.2.,9,CMR10,,4,4
Wavelet Analysis,9,CMTI10,,16,16
"Sample wavelet plots are shown in Figures 9 and 10. In Figures 9, a quiet-Sun signal is shown in the top four panels and compared with
an umbral signal shown in the bottom four panels. The quiet-Sun velocity shows 5-minute power peaking around 3.3 mHz, but ranging
from 2.5-4.5 mHz, and the umbral panel shows signiﬁcant power in a wider frequency band, from 2.5-5.8 mHz. Very little low-frequency
power is seen in the umbral velocity. Less power is seen in the umbral intensity data than the quiet-Sun intensity, which is expected as
the",7,CMR8,,538,136
p,7,CMMI8,,1,1
"-modes do modulate the intensity in the quiet-Sun. For the umbra, the magnetic wavelet panels show power in the 3-minute band
(between 5-6 mHz) which is unexpected since the 3-minute umbral oscillation has only been previously observed in the Doppler data in the
photosphere. The umbral line-width shows power at both the 5 and 3 minute band. Streaks of power that extend higher than 8 mHz are
not understood. Times of ﬂares are indicated by thin, white vertical lines. The plage and PIL wavelet plots in Figure 10 look very similar",7,CMR8,,532,138
"to each other with plenty of low-frequency power in Ic, Lw and M and a band of signiﬁcant power in the 5 minute range.",7,CMR8,,118,118
3.3.,9,CMR10,,4,4
Time-Distance Analysis,9,CMTI10,,22,22
"Time-distance data are shown in Figure 11 with a slit placed in the x-direction, sampling 30 pixels and stacked for 2 hours. These are
shown for a region across the PIL, umbra and quiet-Sun (columns left to right) and for Doppler, magnetogram and line-widths (rows top
to bottom). Background averages of the quantities are subtracted in order to show the ﬂuctuations, but no ﬁltering has been applied. The
background averages are shown in Figure 12. The Doppler velocities sampled across the PIL (top row, left panel) show strong variations
that move at 2.7 km s",7,CMR8,,562,136
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
"in the plane-of-the-sky, seen in the top left panel as red or blue lines moving from the bottom right of the
panel towards the upper left but terminating halfway. The magnetic oscillations shown in the PIL time distance data (middle row, left
panel) begin their oscillations halfway across the slit, roughly where the Doppler oscillations weakened in the panel above. The calculated
velocities are 2-6 km/s for these bands. It is interesting to note that the line width variations (bottom row, left panel) are highest around
the location of where the Doppler velocities across the PIL terminate and become magnetic oscillations.",7,CMR8,,628,141
"The period of oscillations in magnetic ﬂux across the PIL (left column, middle row panel in Figure 11) appear larger than those in
the Doppler oscillations (left column, top row panel). If the magnetic oscillations, which are likely a signature of Alfv´en waves that have
converted from acoustic oscillations along the right side of the PIL, then the diﬀering periods of these two oscillation signals may contain
important information on the nature of this conversion process. A relevant theoretical aspect to consider in this regard may be the resonant
conversion of acoustic to Alfv´enic waves at photospheric heights which has been discussed by Zaqarashvili & Roberts (2006); Kuridze et al.
(2005) who both report ﬁndings that a sound wave is coupled to an Alfv´en wave with double period and wavelength when the sound and
Alfv´en speeds are equal. Further investigation into the periods of magnetic and Doppler oscillations along the PIL are warranted.",7,CMR8,,956,140
13,9,CMR10,,2,2
Figure 8.,8,CMBX9,,9,9
Histograms with 20,8,CMR9,,18,18
◦,5,CMSY6,,1,1
"bins are created for the phase values for oscillations of velocity and intensity,",8,CMR9,,81,81
φ,8,CMMI9,,1,1
"(v,I), velocity
and magnetic ﬂux,",8,CMR9,,33,17
φ,8,CMMI9,,1,1
"(v,",8,CMR9,,3,3
|,8,CMSY9,,1,1
M,8,CMR9,,1,1
|,8,CMSY9,,1,1
"), velocity and line width,",8,CMR9,,27,27
φ,8,CMMI9,,1,1
"(v,Lw), intensity and line width,",8,CMR9,,33,33
φ,8,CMMI9,,1,1
"(I,Lw), and line width and magnetic
ﬂux,",8,CMR9,,40,35
φ,8,CMMI9,,1,1
"(Lw,",8,CMR9,,4,4
|,8,CMSY9,,1,1
M,8,CMR9,,1,1
|,8,CMSY9,,1,1
") for pixels in the quiet-Sun, PIL, umbra and plage regions. Lines are not plotted for the quiet-Sun and plage
data for panels in which the data are very noisy.",8,CMR9,,160,110
Table 2,8,CMBX9,,7,7
. Summary of phase lags between observables,8,CMR9,,43,43
Feature,8,CMBX9,,7,7
φ,8,CMMIB9,,1,1
"(v,I)",8,CMBX9,,5,5
"110
Umbra
110
PIL
130
Plage
110
Quiet",8,CMR9,,37,5
"(v,",8,CMBX9,,3,3
|,8,CMSY9,,1,1
M,8,CMBX9,,1,1
|,8,CMSY9,,1,1
),8,CMBX9,,1,1
−,8,CMSY9,,1,1
110,8,CMR9,,3,3
−,8,CMSY9,,1,1
90,8,CMR9,,2,2
−,8,CMSY9,,1,1
110,8,CMR9,,3,3
−,8,CMSY9,,1,1
"(v,Lw)",8,CMBX9,,6,6
"150
170
130
50",8,CMR9,,14,3
"(I,",8,CMBX9,,3,3
|,8,CMSY9,,1,1
M,8,CMBX9,,1,1
|,8,CMSY9,,1,1
),8,CMBX9,,1,1
"−
−",8,CMSY9,,3,1
150,8,CMR9,,3,3
−,8,CMSY9,,1,1
"(I,Lw)",8,CMBX9,,6,6
"110
70",8,CMR9,,6,3
−,8,CMSY9,,1,1
130,8,CMR9,,3,3
−,8,CMSY9,,1,1
130,8,CMR9,,3,3
"(Lw,",8,CMBX9,,4,4
|,8,CMSY9,,1,1
M,8,CMBX9,,1,1
|,8,CMSY9,,1,1
),8,CMBX9,,1,1
−,8,CMSY9,,1,1
"110
30",8,CMR9,,6,3
−,8,CMSY9,,1,1
"Histograms that do not show distinct peaks, i.e. do not having a most frequent phase value, have",7,CMR8,,96,96
−,7,CMSY8,,1,1
"as a column entry. Phases are
reported in units of degrees (",7,CMR8,,60,30
◦,5,CMSY6,,1,1
) for oscillations in the 5-minute period (2,7,CMR8,,44,44
−,7,CMSY8,,1,1
4 mHz range) such that a,7,CMR8,,24,24
−,7,CMSY8,,1,1
90,7,CMR8,,2,2
◦,5,CMSY6,,1,1
"phase value between (v,",7,CMR8,,23,23
|,7,CMSY8,,1,1
M,7,CMR8,,1,1
|,7,CMSY8,,1,1
")
indicates that the velocity lags the absolute value of the magnetic signal by",7,CMR8,,79,77
∼,7,CMSY8,,1,1
75 seconds. The bin size is 20,7,CMR8,,30,30
◦,5,CMSY6,,1,1
"and the results are reported
with an inherent",7,CMR8,,45,28
±,7,CMSY8,,1,1
10,7,CMR8,,2,2
◦,5,CMSY6,,1,1
.,7,CMR8,,1,1
"In the middle column of Figure 11, the 3-minute umbral oscillations, with low amplitudes, can be easily seen in the Doppler data (top
row, middle panel) and the 5-minute oscillations can be seen with high amplitudes in the quiet-Sun Doppler data (top row, right panel).
Very little line width oscillations are seen in the umbra but strong line widths oscillations are seen in the quiet-Sun. The PIL line width
variations have ﬁner structure as compared to the quiet-Sun line width variations, see lower row. The umbral and quiet-Sun time distance",7,CMR8,,546,139
14,9,CMR10,,2,2
"data show 3- and 5-minute oscillations but no similar behavior of acoustic to magnetic conversion, so we assume the geometry of the PIL
with the horizontal, conﬁned ﬁeld lines provides an unusual environment for wave propagation.",7,CMR8,,229,135
"Of course, a concern in reporting amplitudes, power and phase values from a ﬁltergraph type of instrument is that the time-varying signal
is not measured per se, but is due to opacity or adiabatic ﬂuctuations which then alter the height of formation or line proﬁle characteristics
in a way that cause periodic signals in the observables. Simulations need to be carried out with the 6173 ˚AFe-I line and the HMI data
processing algorithms to quantify these eﬀects, but this eﬀort is outside the scope of this paper.",7,CMR8,,514,142
4.,8,CMR9,,2,2
CONCLUSIONS,9,CMR10,,11,11
"HMI provides a plentitude of data and the potential for its use is immense. In particular, the relatively high cadence of HMI for a full-disk
imager allows one to see temporal variations in a large number of observables and thus makes it possible to study waves at frequencies
relevant for the",7,CMR8,,293,141
p,7,CMMI8,,1,1
"-mode band and the 3-minute oscillations that permeate the photosphere and chromosphere and are suspected of driving at
least some of coronal dynamics and energetics. This paper represents only a small fraction of what can be done with the data to investigate
the presence of MHD waves in the photosphere.",7,CMR8,,305,139
"In future eﬀorts, we hope to conduct an analysis similar to that in this paper for an active region near disk center, or as an active
region crosses the disk, to understand how the center-to-limb position aﬀects the results. Also, we hope to repeat this analysis using data
corrected for scattered light.",7,CMR8,,304,139
"In the vicinity surrounding AR 11158, and in the active region itself, we ﬁnd the expected 5-minute power evident in the velocity and
intensity data for quiet-Sun, see Figure 6. The same is true for plage, although the power in the intensity is not as strong and we begin
to see enhanced power in the magnetogram for plage. We also ﬁnd signiﬁcant oscillations in the 5-minute band for velocity signals from
umbral and PIL pixels. It is less evident, but power is enhanced in the 5-minute band for plage, PIL and umbral pixels in the magnetogram
data and for all features in the line-width data. The 135-second vector data conﬁrms the umbral 5-minute oscillations in magnetic ﬁeld",7,CMR8,,679,137
"and line width as the Doppler width and ﬁeld strength of the vector data show a signiﬁcant 5-minute peak, see Figure 7.",7,CMR8,,119,119
"Surprisingly, for some umbral locations, a peak is seen in the magnetogram signal at the 3-minute period, around 5.6 mHz, in both the
Fourier power (Figure 6) and wavelet power spectra (Figure 9).Observation of 3-minute Doppler power has been reported in the photosphere
in numerous studies, including IBIS observations of a pore in the Fe I 617.3 nm line showed that 3-minute wave was already present at
the photospheric height of formation of this line (Stangalini et al. 2012). The umbral 3-minute waves observed in the chromosphere were
shown to be already present in the photosphere in a study by Centeno et al. (2009). Numerical simulations (Felipe 2019) aided in the
conclusion that propagation of waves in the 3-minute band directly from the photosphere can explain the observed chromospheric 3-minute
oscillations. So it is not shocking to see the 3-minute power, the surprising part is that it appears in the magnetogram data.",7,CMR8,,936,136
Phase values of HMI oscillations in,7,CMR8,,35,35
φ,7,CMMI8,,1,1
(,7,CMR8,,1,1
"v, I",7,CMMI8,,4,4
"),",7,CMR8,,2,2
φ,7,CMMI8,,1,1
(,7,CMR8,,1,1
"v,",7,CMMI8,,2,2
|,7,CMSY8,,1,1
M,7,CMMI8,,1,1
|,7,CMSY8,,1,1
) and,7,CMR8,,5,5
φ,7,CMMI8,,1,1
