text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
3,7,TeXGyreTermesX-Regular,,1,1
"(LB-1),
and 250",8,TeXGyreTermesX-Regular,,15,7
3,7,TeXGyreTermesX-Regular,,1,1
"(LB-2). The high-resolution N-body simulation (SB) data
input is initially interpolated onto a 1200",8,TeXGyreTermesX-Regular,,99,55
3,7,TeXGyreTermesX-Regular,,1,1
"(SB) grid, which can
then be coarsened to the required resolution as discussed in the next
section. These grids correspond respectively to cell sizes of length
2",8,TeXGyreTermesX-Regular,,161,69
.,8,NewTXMI,,1,1
"381 cMpc, 1",8,TeXGyreTermesX-Regular,,11,11
.,8,NewTXMI,,1,1
394 cMpc and 7,8,TeXGyreTermesX-Regular,,14,14
.,8,NewTXMI,,1,1
"5 kpc. For brevity we will refer to
these grids as the",8,TeXGyreTermesX-Regular,,54,35
sub-grid volumes,8,TeXGyreTermesX-Italic,,16,16
"for SB, and",8,TeXGyreTermesX-Regular,,11,11
coarse volumes,8,TeXGyreTermesX-Italic,,14,14
"in
LB-1 and LB-2, noted",8,TeXGyreTermesX-Regular,,23,20
,8,txsys,,0,0
.,8,NewTXMI,,1,1
,8,txsys,,0,0
𝑐𝑟 𝑠,7,NewTXMI7,,4,4
". Just as in Paper I, the interpolation
of the particles onto a grid is performed with a Smoothed-Particle-
Hydrodynamic-like method (SPH-like), which then yields coarse-
grid density, velocity and clumping ﬁelds (see sect. 2.2 in Paper I for
details).",8,TeXGyreTermesX-Regular,,252,71
"Ionization sources for the radiative transfer simulations are char-
acterised by the ionizing photon production rate per unit time",8,TeXGyreTermesX-Regular,,130,67
,8,txsys,,0,0
𝑁,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
",
given by",8,TeXGyreTermesX-Regular,,10,8
,8,txsys,,0,0
𝑁,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
𝑓,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
𝑀,8,NewTXMI,,1,1
ℎ𝑎𝑙𝑜,7,NewTXMI7,,4,4
Ω,8,txmiaX,,1,1
𝑏,7,NewTXMI7,,1,1
Δ,8,txmiaX,,1,1
𝑡,8,NewTXMI,,1,1
𝑠,7,NewTXMI7,,1,1
𝑚,8,NewTXMI,,1,1
𝑝,7,NewTXMI7,,1,1
Ω,8,txmiaX,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
(1),8,TeXGyreTermesX-Regular,,3,3
(2),8,TeXGyreTermesX-Regular,,3,3
where,8,TeXGyreTermesX-Regular,,5,5
𝑚,8,NewTXMI,,1,1
𝑝,7,NewTXMI7,,1,1
"is the proton mass,",8,TeXGyreTermesX-Regular,,19,19
𝑀,8,NewTXMI,,1,1
ℎ𝑎𝑙𝑜,7,NewTXMI7,,4,4
is the total halo mass within,8,TeXGyreTermesX-Regular,,29,29
"coarse-grid cell,",8,TeXGyreTermesX-Regular,,17,17
Δ,8,txmiaX,,1,1
𝑡,8,NewTXMI,,1,1
𝑠,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
11,8,TeXGyreTermesX-Regular,,2,2
.,8,NewTXMI,,1,1
"53 Myr, the lifetime of stars set equal to the
time between N-body snapshots. f",8,TeXGyreTermesX-Regular,,79,46
𝛾,7,NewTXMI7,,1,1
"is the eﬃciency factor, deﬁned
as",8,TeXGyreTermesX-Regular,,33,30
𝑓,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
𝑓,8,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
𝑓,8,NewTXMI,,1,1
𝑒𝑠𝑐,7,NewTXMI7,,3,3
𝑁,8,NewTXMI,,1,1
𝑖,7,NewTXMI7,,1,1
where,8,TeXGyreTermesX-Regular,,5,5
𝑓,8,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
"is the star formation eﬃciency,",8,TeXGyreTermesX-Regular,,31,31
𝑓,8,NewTXMI,,1,1
esc,7,TeXGyreTermesX-Regular,,3,3
"is the photons escape
fraction and",8,TeXGyreTermesX-Regular,,34,21
𝑁,8,NewTXMI,,1,1
𝑖,7,NewTXMI7,,1,1
"is the stars ionizing photon production eﬃciency
per stellar atom, it depends on the initial mass function (IMF) of the",8,TeXGyreTermesX-Regular,,119,70
,8,txsys,,0,0
𝑁,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
∼,8,txsys,,1,1
"4000, the
stellar population, e.g. for Pop II (Salpeter IMF)
value for",8,TeXGyreTermesX-Regular,,70,50
𝑓,8,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
and,8,TeXGyreTermesX-Regular,,3,3
𝑓,8,NewTXMI,,1,1
𝑒𝑠𝑐,7,NewTXMI7,,3,3
"are still uncertain, therefore these parameters
can be tuned in order to match the observational constrain that we
will discuss in",8,TeXGyreTermesX-Regular,,130,66
§,8,txsys,,1,1
"3. Here we adopt the partial suppression model
of (Dixon et al. 2015), whereby for LMACHs located in a neutral
cell the eﬃciency factor is set to",8,TeXGyreTermesX-Regular,,145,63
𝑓,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
8,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"2, while in an ionized cell
(above 10%) we set",8,TeXGyreTermesX-Regular,,46,27
𝑓,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
"5 to account for feedback. For HMACHs
the eﬃciency factor has a constant value of",8,TeXGyreTermesX-Regular,,81,43
𝑓,8,NewTXMI,,1,1
𝛾,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
"5, equivalent to
e.g. N",8,TeXGyreTermesX-Regular,,23,16
i,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
"5000,",8,TeXGyreTermesX-Regular,,5,5
𝑓,8,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
05 and,8,TeXGyreTermesX-Regular,,6,6
𝑓,8,NewTXMI,,1,1
esc,7,TeXGyreTermesX-Regular,,3,3
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
02.,8,TeXGyreTermesX-Regular,,3,3
2.2 Coarse-Grid Method,8,TeXGyreTermesX-Bold,,22,22
"Our clumping factor calculations are based on N-body data and ne-
glect any hydrodynamical eﬀects on the clumping factor. Accounting
for the gas pressure provides additional smoothing at small scales and
therefore our clumping factor values should be considered as upper",8,TeXGyreTermesX-Regular,,270,70
"limits. Moreover, we are interested in the reionization of the IGM",8,TeXGyreTermesX-Regular,,66,66
"and therefore exclude the halos from our calculations. The contri-
bution of recombinations inside haloes is already taken into account
in Equation 1 through the photon escape fraction and should not be
counted again.",8,TeXGyreTermesX-Regular,,217,68
"In order to represent the N-body particles into a regular grid, we
adopt the SPH-like smoothing technique described in",8,TeXGyreTermesX-Regular,,118,66
§,8,txsys,,1,1
"2.2 of Paper
I, we refer the readers to e.g. Shapiro et al. (1996) for more general
details on SPH smoothing methods. In LB-1 and LB-2 simulations we
use regular meshes directly produced by the SPH code at the required
resolution (the speciﬁc values used here are listed in Table 1). In the
SB simulation we adopt a more ﬂexible approach, whereby we ﬁrst
produce all quantities on a very ﬁne mesh (here 1200",8,TeXGyreTermesX-Regular,,407,71
3,7,TeXGyreTermesX-Regular,,1,1
"), which is
later coarsened as required in order to approximately match the cell
sizes used in the LB simulations.",8,TeXGyreTermesX-Regular,,114,68
"A window mesh function smooths the SB mesh-grid on a coarser-
grained mesh, with size deﬁned by Equation 3. The method allows
the windows function to overlap. The percentage of overlap N",8,TeXGyreTermesX-Regular,,186,63
%,7,TeXGyreTermesX-Regular,,1,1
"is
chosen in order to achieve the required resolution size of the LBs and
at the same time obtain a large enough set of coarsened SB data, since
Mesh",8,TeXGyreTermesX-Regular,,149,70
"3
crs",7,TeXGyreTermesX-Regular,,5,3
−,7,txsys,,1,1
gr,7,TeXGyreTermesX-Regular,,2,2
"gives the total number of data point then interpolated by
the clumping models (see Figure 1).",8,TeXGyreTermesX-Regular,,93,57
Mesh,8,TeXGyreTermesX-Regular,,4,4
crs,7,TeXGyreTermesX-Regular,,3,3
−,7,txsys,,1,1
gr,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
BoxSize,8,TeXGyreTermesX-Regular,,7,7
SB,7,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
N,8,TeXGyreTermesX-Regular,,1,1
%,7,TeXGyreTermesX-Regular,,1,1
) ·,8,txsys,,3,3
Res,8,TeXGyreTermesX-Regular,,3,3
LB,7,TeXGyreTermesX-Regular,,2,2
where Res,8,TeXGyreTermesX-Regular,,9,9
LB,7,TeXGyreTermesX-Regular,,2,2
"is the coarse grained resolution of the large box and
BoxSize",8,TeXGyreTermesX-Regular,,61,53
SB,7,TeXGyreTermesX-Regular,,2,2
"the box size of the small box. We employ the SB cell-
wise quantities expressed with equations (4) and (7) to compute
the parametrization of the correlation models. Hereafter, we will
refer to them as the",8,TeXGyreTermesX-Regular,,204,65
sub-coarse-grid,8,TeXGyreTermesX-Italic,,15,15
or,8,TeXGyreTermesX-Regular,,2,2
SB data,8,TeXGyreTermesX-Italic,,7,7
", whereas in the
case of LBs we name them",8,TeXGyreTermesX-Regular,,41,24
RT-mesh grid,8,TeXGyreTermesX-Italic,,12,12
". In our case we have
Mesh",8,TeXGyreTermesX-Regular,,26,21
crs,7,TeXGyreTermesX-Regular,,3,3
−,7,txsys,,1,1
gr,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
8 with percentage overlap N,8,TeXGyreTermesX-Regular,,27,27
%,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
"53% for 714 cMpc
(LB-1) and Mesh",8,TeXGyreTermesX-Regular,,32,16
crs,7,TeXGyreTermesX-Regular,,3,3
−,7,txsys,,1,1
gr,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
13 with N,8,TeXGyreTermesX-Regular,,9,9
%,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
"50% for 349 cMpc (LB-2).
We deﬁne the gas clumping factor based on the cell-wise averaged
quantities (e.g. Iliev et al. 2007; Jeeson-Daniel et al. 2014; Mao et al.
2019)",8,TeXGyreTermesX-Regular,,169,73
,8,txsys,,0,0
cell,7,TeXGyreTermesX-Regular,,4,4
,8,txsys,,0,0
n,8,TeXGyreTermesX-Regular,,1,1
"2
N",7,TeXGyreTermesX-Regular,,3,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
,8,txsys,,0,0
n,8,TeXGyreTermesX-Regular,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
,8,txsys,,0,0
2,7,TeXGyreTermesX-Regular,,1,1
cell,7,TeXGyreTermesX-Regular,,4,4
C,8,TeXGyreTermesX-Regular,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
",",7,NewTXMI7,,1,1
cell,7,TeXGyreTermesX-Regular,,4,4
=,8,txmiaX,,1,1
where,8,TeXGyreTermesX-Regular,,5,5
,8,txsys,,0,0
n,8,TeXGyreTermesX-Regular,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
,8,txsys,,0,0
cell,7,TeXGyreTermesX-Regular,,4,4
≡,8,txsys,,1,1
n,8,TeXGyreTermesX-Regular,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
(,8,txsys,,1,1
r,8,TeXGyreTermesX-Bold,,1,1
),8,txsys,,1,1
d,8,TeXGyreTermesX-Regular,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
r,8,TeXGyreTermesX-Regular,,1,1
∫,8,txexs,,1,1
"1
V",8,TeXGyreTermesX-Regular,,3,1
cell,7,TeXGyreTermesX-Regular,,4,4
cell,7,TeXGyreTermesX-Regular,,4,4
(3),8,TeXGyreTermesX-Regular,,3,3
(4),8,TeXGyreTermesX-Regular,,3,3
(5),8,TeXGyreTermesX-Regular,,3,3
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–17 (2021)",7,TeXGyreTermesX-Regular,,13,13
4,11,TeXGyreTermesX-Regular,,1,1
M. Bianco et al.,11,TeXGyreTermesX-Italic,,16,16
Figure 1.,7,TeXGyreTermesX-Bold,,9,9
Sample correlation between local coarse IGM overdensity and coarse clumping factor at redshift z,7,TeXGyreTermesX-Regular,,96,96
=,7,txmiaX,,1,1
7,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
"305 for LB-1 resolution (1.394 Mpc cells,
left panels) and LB-2 resolution (2.391 Mpc, right). Shown are the coarsened SB N-body data at these resolutions (black crosses), the IC model (deterministic)
ﬁt (red line) and the globally-averaged clumping factor (horizontal dashed line). The (blue) points with error bars represent the expected value and standard
deviation of the log-normal distribution (see text) in each overdensity bin. Vertical lines (solid grey) indicate the bin limits, whose sizes are adjusted so that
each bin contains the same number of data points (approximately",7,TeXGyreTermesX-Regular,,585,162
∼,7,txsys,,1,1
"400 (left) and 100 (right)). For each ﬁgure the right panel shows the log-normal distribution
(solid line) of the clumping within each density bin vs. the actual data (shadow area), where we include in the legend below each panels a short description of
the relevant parameters.",7,TeXGyreTermesX-Regular,,278,159
and,8,TeXGyreTermesX-Regular,,3,3
∫,8,txexs,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
(,8,txsys,,1,1
r,8,TeXGyreTermesX-Bold,,1,1
),8,txsys,,1,1
d,8,TeXGyreTermesX-Regular,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
r,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
n,8,TeXGyreTermesX-Regular,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
,8,txsys,,0,0
n,8,TeXGyreTermesX-Regular,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
,8,txsys,,0,0
cell,7,TeXGyreTermesX-Regular,,4,4
≡,8,txsys,,1,1
"1
V",8,TeXGyreTermesX-Regular,,3,1
cell,7,TeXGyreTermesX-Regular,,4,4
The mean cell over-density is deﬁned,8,TeXGyreTermesX-Regular,,36,36
,8,txsys,,0,0
n,8,TeXGyreTermesX-Regular,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
,8,txsys,,0,0
cell,7,TeXGyreTermesX-Regular,,4,4
n,8,TeXGyreTermesX-Regular,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
1,8,TeXGyreTermesX-Regular,,1,1
+ ,8,txsys,,2,1
𝛿,8,NewTXMI,,1,1
,8,txsys,,0,0
cell,7,TeXGyreTermesX-Regular,,4,4
=,8,txmiaX,,1,1
cell,7,TeXGyreTermesX-Regular,,4,4
(6),8,TeXGyreTermesX-Regular,,3,3
(7),8,TeXGyreTermesX-Regular,,3,3
where n,8,TeXGyreTermesX-Regular,,7,7
IGM,7,TeXGyreTermesX-Regular,,3,3
"is the global average of the IGM number density over
the entire box volume (in this paper, we always refer to quantities in
comoving units).",8,TeXGyreTermesX-Regular,,140,70
2.3 Modeling the Overdensity-Clumping Correlation,8,TeXGyreTermesX-Bold,,49,49
"In this work we consider several models for the parametrisation of
the correlation between the local coarse overdensity 1",8,TeXGyreTermesX-Regular,,121,66
+ ,8,txsys,,2,1
𝛿,8,NewTXMI,,1,1
,8,txsys,,0,0
cell,7,TeXGyreTermesX-Regular,,4,4
"and
the coarse clumping factor C",8,TeXGyreTermesX-Regular,,32,28
IGM,7,TeXGyreTermesX-Regular,,3,3
",",7,NewTXMI7,,1,1
cell,7,TeXGyreTermesX-Regular,,4,4
.,8,TeXGyreTermesX-Regular,,1,1
I) Biased Homogeneous Subgrid Clumping (BHC),8,TeXGyreTermesX-Italic,,44,44
"The simplest approach is to set a constant (redshift-dependent)
clumping factor",8,TeXGyreTermesX-Regular,,79,63
𝐶,8,NewTXMI,,1,1
(,8,txsys,,1,1
𝑧,8,NewTXMI,,1,1
),8,txsys,,1,1
", for the entire simulation volume (e.g. Madau
et al. 1999; Mellema et al. 2006b; Iliev et al. 2007; Kohler et al. 2007;
Raičević & Theuns 2011). In our case, we evaluate this globally av-
eraged clumping for every SB simulation snapshot at the appropriate
coarse resolution and then ﬁt it with an exponential function of the
form:
C",8,TeXGyreTermesX-Regular,,333,73
BHC,7,TeXGyreTermesX-Regular,,3,3
(,8,txsys,,1,1
z,8,TeXGyreTermesX-Regular,,1,1
) ≡,8,txsys,,3,3
C,8,TeXGyreTermesX-Regular,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
",",7,NewTXMI7,,1,1
cell,7,TeXGyreTermesX-Regular,,4,4
=,8,txmiaX,,1,1
C,8,TeXGyreTermesX-Regular,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
e,8,TeXGyreTermesX-Regular,,1,1
c,7,TeXGyreTermesX-Regular,,1,1
1,5,TeXGyreTermesX-Regular,,1,1
z,7,TeXGyreTermesX-Regular,,1,1
+,7,txsys,,1,1
c,7,TeXGyreTermesX-Regular,,1,1
2,5,TeXGyreTermesX-Regular,,1,1
z,7,TeXGyreTermesX-Regular,,1,1
2,5,TeXGyreTermesX-Regular,,1,1
where C,8,TeXGyreTermesX-Regular,,7,7
0,7,TeXGyreTermesX-Regular,,1,1
", c",8,TeXGyreTermesX-Regular,,3,3
1,7,TeXGyreTermesX-Regular,,1,1
and c,8,TeXGyreTermesX-Regular,,5,5
2,7,TeXGyreTermesX-Regular,,1,1
"are the ﬁtting parameters. We refer to this
model as biased homogeneous clumping (Paper I) since that volume-
averaged value is then multiplied by the local cell density to obtain",8,TeXGyreTermesX-Regular,,179,69
+,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
(8),8,TeXGyreTermesX-Regular,,3,3
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–17 (2021)",7,TeXGyreTermesX-Regular,,13,13
"the recombination rate, eﬀectively biasing recombinations towards
high-density regions.",8,TeXGyreTermesX-Regular,,87,65
II) Inhomogeneous Subgrid Clumping (IC) Model,8,TeXGyreTermesX-Italic,,45,45
"This model, where the local gas clumping is set based on one-to-one,
deterministic relation with the cell density, was ﬁrst presented in
Paper I. We include it here for comparison purposes. The relation of
the clumping with the overdensity in Equation 4 is ﬁt by a quadratic
function:
log",8,TeXGyreTermesX-Regular,,288,68
10,7,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
C,8,TeXGyreTermesX-Regular,,1,1
IC,7,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
x,8,TeXGyreTermesX-Regular,,1,1
|,8,txsys,,1,1
z,8,TeXGyreTermesX-Regular,,1,1
i,7,TeXGyreTermesX-Regular,,1,1
)) ≡,8,txsys,,4,4
y,8,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
a,8,TeXGyreTermesX-Regular,,1,1
i,7,TeXGyreTermesX-Regular,,1,1
x,8,TeXGyreTermesX-Regular,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
+,8,txsys,,1,1
b,8,TeXGyreTermesX-Regular,,1,1
i,7,TeXGyreTermesX-Regular,,1,1
x,8,TeXGyreTermesX-Regular,,1,1
+,8,txsys,,1,1
c,8,TeXGyreTermesX-Regular,,1,1
i,7,TeXGyreTermesX-Regular,,1,1
"(9)
where x",8,TeXGyreTermesX-Regular,,11,7
=,8,txmiaX,,1,1
log,8,TeXGyreTermesX-Regular,,3,3
10,7,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
+ ,8,txsys,,2,1
𝛿,8,NewTXMI,,1,1
,8,txsys,,0,0
cell,7,TeXGyreTermesX-Regular,,4,4
),8,txsys,,1,1
and y,8,TeXGyreTermesX-Regular,,5,5
=,8,txmiaX,,1,1
log,8,TeXGyreTermesX-Regular,,3,3
10,7,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
C,8,TeXGyreTermesX-Regular,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
",",7,NewTXMI7,,1,1
cell,7,TeXGyreTermesX-Regular,,4,4
),8,txsys,,1,1
", the cellwise
quantity from SB simulation. For each snapshot",8,TeXGyreTermesX-Regular,,61,46
𝑧,8,NewTXMI,,1,1
𝑖,7,NewTXMI7,,1,1
we evaluate the,8,TeXGyreTermesX-Regular,,15,15
ﬁtting parameters a,8,TeXGyreTermesX-Regular,,19,19
i,7,TeXGyreTermesX-Regular,,1,1
", b",8,TeXGyreTermesX-Regular,,3,3
i,7,TeXGyreTermesX-Regular,,1,1
and c,8,TeXGyreTermesX-Regular,,5,5
i,7,TeXGyreTermesX-Regular,,1,1
"using the coarse-grid ﬁeld we derived
in §2.2.",8,TeXGyreTermesX-Regular,,46,37
III) Stochastic Subgrid Clumping (SC) Model,8,TeXGyreTermesX-Italic,,43,43
"This model, ﬁrst presented here, aims to account for the natural
stochasticity of the relation between local clumping and overdensity,
as observed in full numerical simulations. This stochasticity is due to
various environmental eﬀects beyond the dependence of the clump-
ing on the local density, and results in a signiﬁcant scatter around the
mean relation used in the IC model (Fig. 1).",8,TeXGyreTermesX-Regular,,389,72
"We model this scatter from the simple one-to-one relation by
binning the SB coarse-grained clumping in several (here ﬁve) wide
bins of overdensity",8,TeXGyreTermesX-Regular,,146,65
Δ,8,txmiaX,,1,1
𝛿,8,NewTXMI,,1,1
j,7,TeXGyreTermesX-Regular,,1,1
". In each bin we ﬁt the scatter using a log-
normal distribution.",8,TeXGyreTermesX-Regular,,65,44
P (,8,txsys,,3,3
x,8,TeXGyreTermesX-Regular,,1,1
|,8,txsys,,1,1
z,8,TeXGyreTermesX-Regular,,1,1
i,7,TeXGyreTermesX-Regular,,1,1
",",8,NewTXMI,,1,1
Δ,8,txmiaX,,1,1
𝛿,8,NewTXMI,,1,1
j,7,TeXGyreTermesX-Regular,,1,1
) ≡,8,txsys,,3,3
1,8,TeXGyreTermesX-Regular,,1,1
√,8,txsys,,1,1
x,8,TeXGyreTermesX-Regular,,1,1
𝜎,8,NewTXMI,,1,1
ij,7,TeXGyreTermesX-Regular,,2,2
2,8,TeXGyreTermesX-Regular,,1,1
𝜋,8,NewTXMI,,1,1
−,8,txsys,,1,1
exp,8,TeXGyreTermesX-Regular,,3,3
,8,txexs,,0,0
"
",8,txexs,,1,0
(,8,txsys,,1,1
ln,8,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
x,8,TeXGyreTermesX-Regular,,1,1
) −,8,txsys,,3,3
𝜇,8,NewTXMI,,1,1
ij,7,TeXGyreTermesX-Regular,,2,2
),8,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
2,8,TeXGyreTermesX-Regular,,1,1
𝜎,8,NewTXMI,,1,1
"2
ij",7,TeXGyreTermesX-Regular,,4,2
,8,txexs,,0,0
"
",8,txexs,,1,0
(10),8,TeXGyreTermesX-Regular,,4,4
Subgrid clumping II,11,TeXGyreTermesX-Italic,,19,19
5,11,TeXGyreTermesX-Regular,,1,1
Figure 2.,7,TeXGyreTermesX-Bold,,9,9
"Realization of clumping factor for LB-2 at diﬀerent redshift. The horizontal line (solid black) is the globally averaged clumping factor BHC. In red
the one-to-one ﬁt IC. Blue error barred points represent the expected value and standard deviation of the log-normal distribution. Vertical lines (grey dashed)
indicate the bin limits. The green area indicates the SC realization estimated by Equation 11. We plot the 38% (0",7,TeXGyreTermesX-Regular,,422,159
.,7,NewTXMI7,,1,1
5,7,TeXGyreTermesX-Regular,,1,1
𝜎,7,NewTXMI7,,1,1
"), 68% (1",7,TeXGyreTermesX-Regular,,9,9
𝜎,7,NewTXMI7,,1,1
) and 95% (2,7,TeXGyreTermesX-Regular,,12,12
𝜎,7,NewTXMI7,,1,1
) conﬁdence,7,TeXGyreTermesX-Regular,,11,11
interval to highlight the realization distribution. Cross point are the,7,TeXGyreTermesX-Regular,,71,71
coarse,7,TeXGyreTermesX-Italic,,6,6
SB data used to calibrate the model parameters. In the case of z,7,TeXGyreTermesX-Regular,,64,64
=,7,txmiaX,,1,1
7,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
"305 they
correspond to the one of Figure 1 (left column).",7,TeXGyreTermesX-Regular,,57,48
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–17 (2021)",7,TeXGyreTermesX-Regular,,13,13
6,11,TeXGyreTermesX-Regular,,1,1
M. Bianco et al.,11,TeXGyreTermesX-Italic,,16,16
where x,8,TeXGyreTermesX-Regular,,7,7
=,8,txmiaX,,1,1
C,8,TeXGyreTermesX-Regular,,1,1
IGM,7,TeXGyreTermesX-Regular,,3,3
",",7,NewTXMI7,,1,1
cell,7,TeXGyreTermesX-Regular,,4,4
. For each snapshot z,8,TeXGyreTermesX-Regular,,21,21
i,7,TeXGyreTermesX-Regular,,1,1
and bin,8,TeXGyreTermesX-Regular,,7,7
Δ,8,txmiaX,,1,1
𝛿,8,NewTXMI,,1,1
j,7,TeXGyreTermesX-Regular,,1,1
"we evaluate
and record the parameters",8,TeXGyreTermesX-Regular,,37,25
𝜇,8,NewTXMI,,1,1
ij,7,TeXGyreTermesX-Regular,,2,2
and,8,TeXGyreTermesX-Regular,,3,3
𝜎,8,NewTXMI,,1,1
ij,7,TeXGyreTermesX-Regular,,2,2
.,8,TeXGyreTermesX-Regular,,1,1
"A stochastic process is then applied to generate log-normal random
values from two dimensional uniformly distributed variable u",8,TeXGyreTermesX-Regular,,127,66
1,7,TeXGyreTermesX-Regular,,1,1
",",8,NewTXMI,,1,1
u,8,TeXGyreTermesX-Regular,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
"∈
[",8,txsys,,3,1
0,8,TeXGyreTermesX-Regular,,1,1
",",8,NewTXMI,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
],8,txsys,,1,1
", by using a modiﬁed",8,TeXGyreTermesX-Regular,,20,20
3,7,TeXGyreTermesX-Regular,,1,1
Box-Müller transformation,8,TeXGyreTermesX-Italic,,25,25
.,8,TeXGyreTermesX-Regular,,1,1
C,8,TeXGyreTermesX-Regular,,1,1
SC,7,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
z,8,TeXGyreTermesX-Regular,,1,1
",",8,NewTXMI,,1,1
Δ,8,txmiaX,,1,1
𝛿,8,NewTXMI,,1,1
|,8,txsys,,1,1
𝜇,8,NewTXMI,,1,1
ij,7,TeXGyreTermesX-Regular,,2,2
", 𝜎",8,NewTXMI,,3,3
ij,7,TeXGyreTermesX-Regular,,2,2
),8,txsys,,1,1
=,8,txmiaX,,1,1
e,8,TeXGyreTermesX-Regular,,1,1
√,8,txsys,,1,1
𝜇,7,NewTXMI7,,1,1
ij,5,TeXGyreTermesX-Regular,,2,2
+,7,txsys,,1,1
𝜎,7,NewTXMI7,,1,1
ij,5,TeXGyreTermesX-Regular,,2,2
