text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
= 3500,11,CMR12,,6,6
"mm – the focal length of the OGRE optic assembly – these dis-
persion and cross-dispersion requirements correspond to",11,NimbusRomNo9L-Regu,,117,61
<,11,CMMI12,,1,1
25,11,CMR12,,2,2
.,11,CMMI12,,1,1
4,11,CMR12,,1,1
µm FWHM and,11,NimbusRomNo9L-Regu,,11,11
<,11,CMMI12,,1,1
84,11,CMR12,,2,2
.,11,CMMI12,,1,1
8,11,CMR12,,1,1
"µm HPD,
respectively. These errors are summarized in Table 1.",11,NimbusRomNo9L-Regu,,61,53
"The ﬁnite optic performance is thus the ﬁrst contribution impacting the LSF of the OGRE
spectrometer. If the only contribution to the LSF is the PSF from this optic, the spectrometer will",11,NimbusRomNo9L-Regu,,187,99
exactly reproduce the PSF at dispersion. With the dispersion limited to,11,NimbusRomNo9L-Regu,,71,71
x,11,CMMI12,,1,1
∼,11,CMSY10,,1,1
98,11,CMR12,,2,2
.,11,CMMI12,,1,1
2,11,CMR12,,1,1
"mm due to the
size of the payload, this equates to a maximum achievable spectral resolution of",11,NimbusRomNo9L-Regu,,94,80
R,11,CMMI12,,1,1
(,11,CMR12,,1,1
x/,11,CMMI12,,2,2
∆,11,CMR12,,1,1
x,11,CMMI12,,1,1
),11,CMR12,,1,1
≈,11,CMSY10,,1,1
3860,11,CMR12,,4,4
for the system. While this performance is well beyond the OGRE spectral resolution goal of,11,NimbusRomNo9L-Regu,,90,90
6,11,NimbusRomNo9L-Regu,,1,1
R >,11,CMMI12,,3,3
2000,11,CMR12,,4,4
", there are many additional contributions in the system that also impact to the LSF of the
OGRE spectrometer.",11,NimbusRomNo9L-Regu,,109,90
2.2 Grating Contributions,11,NimbusRomNo9L-ReguItal,,25,25
"Beyond the ﬁnite performance of the optic, additional grating-related errors are introduced into the
observed LSF of grating spectrometers. In OGRE, these grating-related errors arise from ﬁve main
sources: aberrations induced by the diffraction geometry, the ﬁnite performance of the individual
gratings within the grating module, and three misalignments during the construction of the grating
module and the alignment of this grating module to a 60° azimuthal section of the OGRE optic
assembly. Each of these ﬁve error sources will be discussed in the following subsections.",11,NimbusRomNo9L-Regu,,577,100
2.2.1 Diffraction Geometry Aberration,10,NimbusRomNo9L-ReguItal,,37,37
The ﬁrst contribution to the OGRE LSF from the gratings in the spectrometer comes from the,11,NimbusRomNo9L-Regu,,90,90
"diffraction geometry itself. While the goal of a reﬂection grating spectrometer such as OGRE is
to exactly reproduce the optic PSF at dispersion, this rarely happens in practice. Aberrations are
induced into the system which blur the diffracted-order LSF and cause it to diverge from the optic
PSF. These aberrations can arise from several sources, including diffraction-induced astigmatism
and the sampling of a curved focal plane with a ﬂat detector. For OGRE, the grating positions were
numerically optimized such that these aberrations were eliminated in the dispersion direction at Fe",11,NimbusRomNo9L-Regu,,589,99
XVII (,11,NimbusRomNo9L-Regu,,6,6
λ,11,CMMI12,,1,1
= 15,11,CMR12,,4,4
.,11,CMMI12,,1,1
01,11,CMR12,,2,2
"˚A). However, while these aberrations were eliminated in the dispersion direction,
the extent of the LSF in the cross-dispersion direction grew slightly durin this numerical optimiza-
tion exercise; the LSF error in the cross-dispersion direction was 60.5 µm HPD. A summary of this
induced LSF error is listed in Table 2 as “Diff. Aberration”.",11,NimbusRomNo9L-Regu,,343,100
2.2.2 Grating Performance,10,NimbusRomNo9L-ReguItal,,25,25
"The second contribution to the LSF from the gratings is the aberration due to the ﬁnite resolution
of the gratings that form an OGRE grating module. The OGRE spectrometer is designed to utilize
gratings with a radial groove proﬁle and a groove period of 160 nm at a distance of 3300 mm
from the hub of the converging grooves.",11,NimbusRomNo9L-Regu,,325,98
10,7,NimbusRomNo9L-Regu,,2,2
"However, the processes used to manufacture these
gratings will introduce errors that cause the manufactured groove pattern to deviate slightly from",11,NimbusRomNo9L-Regu,,147,98
"the idealized groove pattern. This deviation is expected to be a random process; therefore, the
groove period at any given location on a grating will have a Gaussian distribution about its nominal
value. From Eq. 2, this Gaussian groove period error will manifest on the focal plane as a Gaussian
error in the dispersion direction. These Gaussian period errors do not impact the cross-dispersion
extent.",11,NimbusRomNo9L-Regu,,403,100
"An OGRE grating prototype was tested for spectral resolution at the Max Planck Institute for
Extraterrestrial Physics’ PANTER X-ray Test Facility in an attempt to measure groove-induced
aberrations. Results from this testing indicate that the OGRE grating prototype achieved a groove-
induced spectral resolution of",11,NimbusRomNo9L-Regu,,315,98
R,11,CMMI12,,1,1
g,7,CMMI8,,1,1
>,11,CMMI12,,1,1
4500,11,CMR12,,4,4
at the,11,NimbusRomNo9L-Regu,,6,6
∼,11,CMSY10,,1,1
94,11,CMR12,,2,2
% conﬁdence level.,11,NimbusRomNo9L-Regu,,18,18
10,7,NimbusRomNo9L-Regu,,2,2
"However, this achieved
spectral resolution was found to be limited by the measurement limit of the assembled spectrom-",11,NimbusRomNo9L-Regu,,118,95
"eter. Thus, the true grating-induced aberrations of the OGRE grating prototype could not be mea-
sured in this test and could have been higher than this limit. Similar X-ray gratings produced
via electron-beam lithography for synchrotron applications (",11,NimbusRomNo9L-Regu,,252,96
d,11,CMMI12,,1,1
= 500,11,CMR12,,5,5
"nm) were measured to have
groove period errors of",11,NimbusRomNo9L-Regu,,49,25
<,11,CMMI12,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
01,11,CMR12,,2,2
nm.,11,NimbusRomNo9L-Regu,,3,3
"11, 12",7,NimbusRomNo9L-Regu,,6,6
If similar groove period errors can be achieved for OGRE,11,NimbusRomNo9L-Regu,,56,56
7,11,NimbusRomNo9L-Regu,,1,1
Table 2,9,NimbusRomNo9L-Medi,,7,7
"Grating-induced errors to the observed LSF of the OGRE spectrometer, including aberrations induced by the
diffraction geometry, the ﬁnite resolution limit of the individual gratings within a module, grating-level alignment,
stack-level alignment, and module-to-optic alignment. Shown are the",9,NimbusRomNo9L-Regu,,291,117
3,9,CMR10,,1,1
σ,9,CMMI10,,1,1
"level (99.7%) requirements for each error in
all six degrees of freedom (DoF; if applicable) and the impact of the error in both the dispersion direction (measured
as a full-width at half maximum [FWHM]) and the cross-dispersion direction (measured as a half-power diameter
[HPD]). Only the maximum LSF impact values are reported for each error in this table.",9,NimbusRomNo9L-Regu,,359,118
Requirement (,11,NimbusRomNo9L-Regu,,13,13
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
),11,NimbusRomNo9L-Regu,,1,1
LSF Impact,11,NimbusRomNo9L-Regu,,10,10
µm (,11,NimbusRomNo9L-Regu,,4,4
±,11,CMSY10,,1,1
),11,NimbusRomNo9L-Regu,,1,1
arcsec (,11,NimbusRomNo9L-Regu,,8,8
±,11,CMSY10,,1,1
),11,NimbusRomNo9L-Regu,,1,1
Disp. [µm],11,NimbusRomNo9L-Regu,,10,10
X-Disp. [µm],11,NimbusRomNo9L-Regu,,12,12
R,11,NimbusRomNo9L-Regu,,1,1
=,11,CMR12,,1,1
4500,11,NimbusRomNo9L-Regu,,4,4
Error,11,NimbusRomNo9L-Regu,,5,5
Diff. Aberration,11,NimbusRomNo9L-Regu,,16,16
Grat. Res. Limit,11,NimbusRomNo9L-Regu,,16,16
Grating,11,NimbusRomNo9L-Regu,,7,7
"Alignment
Within Stack",11,NimbusRomNo9L-Regu,,22,12
"Stack
Alignment
Within
Module",11,NimbusRomNo9L-Regu,,29,9
"Module
Alignment To
Optic Section",11,NimbusRomNo9L-Regu,,33,13
RSS Total,11,NimbusRomNo9L-Medi,,9,9
DoF,11,NimbusRomNo9L-Regu,,3,3
–,11,NimbusRomNo9L-Regu,,1,1
"–
X
Y
Z",11,NimbusRomNo9L-Regu,,7,1
"Pitch (X)
Yaw (Y)
Roll (Z)
X
Y
Z
Pitch (X)
Yaw (Y)",11,NimbusRomNo9L-Regu,,50,9
Roll (Z),11,NimbusRomNo9L-Regu,,8,8
X,11,NimbusRomNo9L-Regu,,1,1
Y,11,NimbusRomNo9L-Regu,,1,1
"Z
Pitch (X)
Yaw (Y)
Roll (Z)",11,NimbusRomNo9L-Regu,,28,9
–,11,NimbusRomNo9L-Regu,,1,1
"127
127
127",11,NimbusRomNo9L-Regu,,11,3
"–
–
–
127
254
127
–
–",11,NimbusRomNo9L-Regu,,21,3
–,11,NimbusRomNo9L-Regu,,1,1
500,11,NimbusRomNo9L-Regu,,3,3
500,11,NimbusRomNo9L-Regu,,3,3
"1000
–
–
–",11,NimbusRomNo9L-Regu,,10,4
–,11,NimbusRomNo9L-Regu,,1,1
"21.8
0.4
0.8
8.5",11,NimbusRomNo9L-Regu,,16,4
"–
0.6
10.8
1.0
–
6.7
0.3
3.6",11,NimbusRomNo9L-Regu,,28,4
31.0,11,NimbusRomNo9L-Regu,,4,4
1.0,11,NimbusRomNo9L-Regu,,3,3
2.0,11,NimbusRomNo9L-Regu,,3,3
"1.7
1.0
2.1
1.6
41.2",11,NimbusRomNo9L-Regu,,20,4
60.5,11,NimbusRomNo9L-Regu,,4,4
"–
102.6
–
–",11,NimbusRomNo9L-Regu,,11,5
"489.9
282.2
5.7
179.4
551.9
21.4
1910.8
1130.7",11,NimbusRomNo9L-Regu,,46,6
62.6,11,NimbusRomNo9L-Regu,,4,4
10.4,11,NimbusRomNo9L-Regu,,4,4
10.9,11,NimbusRomNo9L-Regu,,4,4
"39.9
9.2
13.8
4.7
2367.9",11,NimbusRomNo9L-Regu,,24,6
–,11,NimbusRomNo9L-Regu,,1,1
"–
–
–",11,NimbusRomNo9L-Regu,,5,1
"30
30
15
–
–
–
60
60",11,NimbusRomNo9L-Regu,,20,2
30,11,NimbusRomNo9L-Regu,,2,2
–,11,NimbusRomNo9L-Regu,,1,1
–,11,NimbusRomNo9L-Regu,,1,1
"–
60
60
120",11,NimbusRomNo9L-Regu,,11,3
8,11,NimbusRomNo9L-Regu,,1,1
Figure 4,9,NimbusRomNo9L-Medi,,8,8
Left,9,NimbusRomNo9L-ReguItal,,4,4
- A single reﬂection grating in the OGRE spectrometer.,9,NimbusRomNo9L-Regu,,54,54
13,6,NimbusRomNo9L-Regu,,2,2
"Each grating has three 2 mm wide ribs
manufactured into the back of the substrate which allow light to pass through the grating stack while still maintaining
the precisely manufactured wedge proﬁle. Overlayed on this ﬁgure are the degrees of freedom (DoF) for each reﬂection",9,NimbusRomNo9L-Regu,,274,119
grating. The grooves for each grating converge in the,9,NimbusRomNo9L-Regu,,53,53
−,9,CMSY10,,1,1
ˆz direction to the spectrometer focal plane.,9,NimbusRomNo9L-Regu,,45,45
Right,9,NimbusRomNo9L-ReguItal,,5,5
"- An OGRE
grating stack containing 30 individual reﬂection gratings stacked on top of one another.",9,NimbusRomNo9L-Regu,,98,88
gratings with a period of,11,NimbusRomNo9L-Regu,,25,25
d,11,CMMI12,,1,1
= 160,11,CMR12,,5,5
"nm, these gratings could achieve",11,NimbusRomNo9L-Regu,,32,32
R,11,CMMI12,,1,1
(,11,CMR12,,1,1
d/,11,CMMI12,,2,2
∆,11,CMR12,,1,1
d,11,CMMI12,,1,1
),11,CMR12,,1,1
,11,MSAM10,,0,0
16,11,CMR12,,2,2
",",11,CMMI12,,1,1
000,11,CMR12,,3,3
". However,
since this limit has not been measured explicitly for OGRE-like periods, a conservative require-
ment of",11,NimbusRomNo9L-Regu,,115,96
R >,11,CMMI12,,3,3
4500,11,CMR12,,4,4
(,11,NimbusRomNo9L-Regu,,1,1
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
") has been adopted for the grating-induced resolution in the LSF error
budget. If each grating performs at this level, the impact on the observed LSF in the dispersion
direction is 21.8 µm FWHM. This error is listed in Table 2 as the “Grat. Res. Limit”.",11,NimbusRomNo9L-Regu,,253,96
2.2.3 Grating Alignment,10,NimbusRomNo9L-ReguItal,,23,23
"With the grating pattern manufactured, the construction of an OGRE grating module can begin.
Individual OGRE gratings start as wedged silicon substrates. These substrates are manufactured
such that their wedge angle replicates the fan angle between neighboring gratings in each stack
as required by the OGRE optical design.",11,NimbusRomNo9L-Regu,,323,95
1,7,NimbusRomNo9L-Regu,,1,1
"Each substrate will then be imprinted with the OGRE
grating pattern (",11,NimbusRomNo9L-Regu,,69,51
70,11,CMR12,,2,2
mm x,11,NimbusRomNo9L-Regu,,4,4
70,11,CMR12,,2,2
mm) via substrate conformal imprint lithography.,11,NimbusRomNo9L-Regu,,48,48
14,7,NimbusRomNo9L-Regu,,2,2
"The grating
pattern will then be precisely diced from the wedged substrate such that the sides of each grating
are aligned relative to the grating pattern itself. In addition to the dicing process, the majority of
the backside of each grating substrate will be removed leaving a face sheet with a thickness of",11,NimbusRomNo9L-Regu,,309,102
∼,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
3,11,CMR12,,1,1
−,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
"mm and three 2 mm wide x 70 mm long “ribs” (depicted in Figure 4). These ribs
allow light to pass through each OGRE grating stack, but also maintain the precise wedge proﬁle
of each grating within the stack. The backside of each grating substrate is then etched to remove",11,NimbusRomNo9L-Regu,,271,97
"the stress introduced during this “ribbing” process. This completes the manufacture of a grating
substrate.",11,NimbusRomNo9L-Regu,,107,96
"1, 13",7,NimbusRomNo9L-Regu,,5,5
"Once individual grating substrates have been manufactured, they are then stacked on top of
each other to realize aligned grating stacks as depicted in Figure 4. The wedged grating substrates",11,NimbusRomNo9L-Regu,,190,99
9,11,NimbusRomNo9L-Regu,,1,1
"themselves largely constrain the grating-level pitch, roll, and ˆy alignment during this stacking pro-
cess (degrees of freedom shown in Figure 4). A precision robot will be used to achieve alignment
in the remaining three degrees of freedom (ˆx, ˆz, and yaw) by referencing the sides of each grat-
ing substrate and by maintaining a precise global coordinate system during the stacking process.
This alignment methodology is similar to that utilized for the silicon pore optic (SPO) technology
developed by cosine Research B.V.",11,NimbusRomNo9L-Regu,,528,102
15,7,NimbusRomNo9L-Regu,,2,2
– a collaborator on these alignment efforts.,11,NimbusRomNo9L-Regu,,44,44
"The optical design of the spectrometer gives the desired placement of these gratings within
the two stacks. However, the manufacture of each grating and the assembly of the 60 gratings
into the two grating stacks will result in placement errors of each grating relative to their designed
placement. These misalignments introduce aberrations into the observed LSF which will affect the
achievable performance of the OGRE spectrometer. The impact of a grating-level misalignment in
each degree of freedom is discussed below.",11,NimbusRomNo9L-Regu,,522,102
ˆx:,11,NimbusRomNo9L-Medi,,3,3
The grating pattern will be diced from the grating substrate to an accuracy of,11,NimbusRomNo9L-Regu,,78,78
<,11,CMMI12,,1,1
2,11,CMR12,,1,1
µm,11,NimbusRomNo9L-Regu,,2,2
"over the 70 mm length of the grating pattern. The stacking robot will then place this grating
substrate into the stack. The precision of the stacking robot is",11,NimbusRomNo9L-Regu,,158,93
,11,MSAM10,,0,0
30,11,CMR12,,2,2
"µm, but the interface
between the robot and the grating substrate is currently unknown. In addition to the stacking
robot itself, this interface is another source of error in the stacking process. Since this inter-
face is currently unknown, the alignment tolerance in this degree of freedom has been set to",11,NimbusRomNo9L-Regu,,307,98
±,11,CMSY10,,1,1
127,11,CMR12,,3,3
µm (,11,NimbusRomNo9L-Regu,,4,4
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
"; standard machine tolerance). A misalignment at this level mainly impacts the
cross-dispersion extent of the observed LSF with an contribution of",11,NimbusRomNo9L-Regu,,146,78
102,11,CMR12,,3,3
.,11,CMMI12,,1,1
6,11,CMR12,,1,1
"µm HPD, but has
a small effect on the dispersion direction as well (",11,NimbusRomNo9L-Regu,,68,52
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
4,11,CMR12,,1,1
µm FWHM).,11,NimbusRomNo9L-Regu,,9,9
ˆy:,11,NimbusRomNo9L-Medi,,3,3
Alignment in this degree of freedom is largely constrained by wedge manufacture. The,11,NimbusRomNo9L-Regu,,84,84
"manufacturer can easily meet standard machine tolerances in this degree of freedom, so this
tolerance level has been adopted for this degree of freedom:",11,NimbusRomNo9L-Regu,,152,91
±,11,CMSY10,,1,1
127,11,CMR12,,3,3
µm (,11,NimbusRomNo9L-Regu,,4,4
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
). A,11,NimbusRomNo9L-Regu,,4,4
ˆ,11,NimbusRomNo9L-Regu,,1,1
"y misalign-
ment at this level only has a slight contribution to the LSF extent in the dispersion direction:",11,NimbusRomNo9L-Regu,,108,96
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
8,11,CMR12,,1,1
"µm FWHM, but does not impact the LSF in the cross-dispersion direction.",11,NimbusRomNo9L-Regu,,71,71
ˆz:,11,NimbusRomNo9L-Medi,,3,3
Just as with,11,NimbusRomNo9L-Regu,,12,12
ˆ,11,NimbusRomNo9L-Regu,,1,1
"x alignment, alignment in this degree of freedom is achieved largely by
the stacking robot. Since the exact interface between the robot and the grating substrate is
unknown, this tolerance has been set to",11,NimbusRomNo9L-Regu,,204,92
±,11,CMSY10,,1,1
127,11,CMR12,,3,3
µm (,11,NimbusRomNo9L-Regu,,4,4
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
; standard machine tolerance). A,11,NimbusRomNo9L-Regu,,32,32
ˆ,11,NimbusRomNo9L-Regu,,1,1
z,11,NimbusRomNo9L-Regu,,1,1
"misalignment at this level does not affect the observed LSF in the cross-dispersion direction,",11,NimbusRomNo9L-Regu,,94,94
but has a signiﬁcant impact on the dispersion direction:,11,NimbusRomNo9L-Regu,,56,56
8,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
µm FWHM.,11,NimbusRomNo9L-Regu,,8,8
Pitch (rotation about,11,NimbusRomNo9L-Medi,,21,21
ˆ,11,NimbusRomNo9L-Medi,,1,1
x):,11,NimbusRomNo9L-Medi,,3,3
"A pitch misalignment of an individual grating relative to its nom-
inal orientation acts to move the diffraction arc in the cross-dispersion direction. Misalign-
ments of all 60 gratings in pitch will then increase the extent of the combined LSF in the
cross-dispersion dimension. The wedge manufacturer can achieve a tolerance on the wedge
angle of",11,NimbusRomNo9L-Regu,,349,94
±,11,CMSY10,,1,1
30,11,CMR12,,2,2
arcsec (,11,NimbusRomNo9L-Regu,,8,8
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
"), so this tolerance has been adopted as the grating-level pitch align-
ment tolerance. A pitch misalignment of each grating at this level increases the extent of the
LSF in the cross-dispersion direction by",11,NimbusRomNo9L-Regu,,207,94
489,11,CMR12,,3,3
.,11,CMMI12,,1,1
9,11,CMR12,,1,1
µm HPD.,11,NimbusRomNo9L-Regu,,7,7
Yaw (rotation about ˆy):,11,NimbusRomNo9L-Medi,,24,24
"A yaw misalignment of the gratings within the grating stacks will
increase the extent of the LSF in the cross-dispersion direction. The dicing process has an
accuracy of",11,NimbusRomNo9L-Regu,,169,91
<,11,CMMI12,,1,1
2,11,CMR12,,1,1
µm over the 70 mm length of the grating such that the grating edges will,11,NimbusRomNo9L-Regu,,72,72
10,11,NimbusRomNo9L-Regu,,2,2
be aligned to,11,NimbusRomNo9L-Regu,,13,13
<,11,CMMI12,,1,1
6,11,CMR12,,1,1
"arcsec relative to the grating pattern itself. To limit the cross-dispersion
impact on the LSF, the yaw alignment tolerance is",11,NimbusRomNo9L-Regu,,126,76
±,11,CMSY10,,1,1
30,11,CMR12,,2,2
arcsec (,11,NimbusRomNo9L-Regu,,8,8
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
"). A yaw misalignment at
this level will increase the extent of the LSF in the cross-dispersion direction by",11,NimbusRomNo9L-Regu,,108,83
282,11,CMR12,,3,3
.,11,CMMI12,,1,1
2,11,CMR12,,1,1
"µm
HPD and will slightly increase the extent in the dispersion direction by 0.6 µm FWHM.",11,NimbusRomNo9L-Regu,,88,85
Roll (rotation about ˆz):,11,NimbusRomNo9L-Medi,,25,25
"This degree of freedom is constrained both by wedge manufacture
and the dicing process. The wedges can be manufactured such that the top and bottom
surfaces are misaligned in roll by no more that",11,NimbusRomNo9L-Regu,,195,83
±,11,CMSY10,,1,1
15,11,CMR12,,2,2
"arcsec. The grating pattern will then
be aligned to the wedge direction to within",11,NimbusRomNo9L-Regu,,81,43
±,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
"°. Once aligned, the grating pattern is then
diced to within",11,NimbusRomNo9L-Regu,,60,44
<,11,CMMI12,,1,1
2,11,CMR12,,1,1
"µm over the 70 mm length of the grating. With the grating pattern aligned
to within",11,NimbusRomNo9L-Regu,,83,73
∼,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
"° of the wedge direction, there is no additional roll induced by a misalignment
of the wedged substrate and the grating pattern. Therefore, the roll alignment tolerance is set
to that which is achievable during wedge manufacture:",11,NimbusRomNo9L-Regu,,229,95
±,11,CMSY10,,1,1
15,11,CMR12,,2,2
arcsec (,11,NimbusRomNo9L-Regu,,8,8
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
"). A misalignment at
this level increases the extent of the LSF in the dispersion direction by",11,NimbusRomNo9L-Regu,,94,73
10,11,CMR12,,2,2
.,11,CMMI12,,1,1
8,11,CMR12,,1,1
"µm FWHM and
slightly increases the extent in the cross-dispersion direction by",11,NimbusRomNo9L-Regu,,78,66
5,11,CMR12,,1,1
.,11,CMMI12,,1,1
7,11,CMR12,,1,1
µm HPD.,11,NimbusRomNo9L-Regu,,7,7
"As mentioned previously, the interface between the stacking robot and the grating substrates is cur-
rently unknown. Therefore, there are some uncertainties in the achievable alignment of the gratings",11,NimbusRomNo9L-Regu,,200,100
within stacks. While,11,NimbusRomNo9L-Regu,,20,20
ˆ,11,NimbusRomNo9L-Regu,,1,1
x and,11,NimbusRomNo9L-Regu,,5,5
ˆ,11,NimbusRomNo9L-Regu,,1,1
"z alignment tolerances were purposefully set to standard machine toler-
ances to account for this unknown interface, the yaw tolerance is much tighter than can be achieved
by standard machine tolerances. Further investigation will be needed to determine the interface be-
tween the grating substrates and the stacking robot, and if an additional constraint mechanism is
needed. Precision pins are currently being investigated to serve as this additional constraint. Since
the edges of the gratings will be aligned to",11,NimbusRomNo9L-Regu,,516,101
<,11,CMMI12,,1,1
6,11,CMR12,,1,1
arcsec relative to the grating pattern itself from the,11,NimbusRomNo9L-Regu,,54,54
"dicing process, each grating side can reference two precision pins to constrain grating yaw within
a stack. Additionally, while the error budget baselines the wedged grating alignment methodology
presented here and in Donovan et al. (2019),",11,NimbusRomNo9L-Regu,,240,98
16,7,NimbusRomNo9L-Regu,,2,2
"this error budget could easily be adapted for other
grating alignment methods if needed.",11,NimbusRomNo9L-Regu,,88,51
2.2.4 Stack Alignment,10,NimbusRomNo9L-ReguItal,,21,21
"Once the grating stacks have been constructed, they must be aligned into the OGRE spectrom-
eter. Rather than directly aligning the two stacks relative to the optic, the stacks will ﬁrst be
integrated into a grating module. This greatly eases spectrometer integration, but allows for addi-
tional misalignments to be introduced into the spectrometer and therefore additional aberrations to
be introduced into the observed LSF.",11,NimbusRomNo9L-Regu,,426,99
"Just as with grating-level alignment, the two stacks must be aligned to each other in all six de-
grees of freedom. The currently envisioned stack-level alignment methodology utilizes a precisely
polished surface and additional constraint pins to align the two stacks relative to one another.",11,NimbusRomNo9L-Regu,,292,97
13,7,NimbusRomNo9L-Regu,,2,2
This system is depicted in Figure 5. The polished surface (polished to within,11,NimbusRomNo9L-Regu,,77,77
±,11,CMSY10,,1,1
1,11,CMR12,,1,1
"µm) orients the
two stacks with respect to one another in ˆy, pitch, and roll, while the pins constrain the stacks in the
three remaining degrees of freedom. The sides of grating stacks will be abutted against Pins A & B",11,NimbusRomNo9L-Regu,,220,105
"to constrain the two stacks in ˆx and yaw, and the back of each grating stack will be abutted against
either Pin C or Pin D to constrain the two stacks in the ˆz direction. A more complete discussion
of this alignment method can be found in O’Meara et al. (2019).",11,NimbusRomNo9L-Regu,,263,101
13,7,NimbusRomNo9L-Regu,,2,2
"Each degree of freedom for
stack-level alignment (as deﬁned in Figure 5) and their impact on the LSF is discussed below.",11,NimbusRomNo9L-Regu,,120,93
11,11,NimbusRomNo9L-Regu,,2,2
Figure 5,9,NimbusRomNo9L-Medi,,8,8
The anticipated alignment methodology for the two grating stacks to form a single grating module.,9,NimbusRomNo9L-Regu,,97,97
13,6,NimbusRomNo9L-Regu,,2,2
"The two
stacks would be placed on the bottom surface, then abutted against Pins A & B and either Pin C or Pin D. The precisely",9,NimbusRomNo9L-Regu,,126,118
"machined bottom plate constrains the ˆy, pitch, and roll of the grating stacks, while pins constrain the remaining three
degrees of freedom –",9,NimbusRomNo9L-Regu,,141,120
ˆ,9,NimbusRomNo9L-Regu,,1,1
"x,",9,NimbusRomNo9L-Regu,,2,2
ˆ,9,NimbusRomNo9L-Regu,,1,1
"z, and yaw. Here, Pins A & B constrain the",9,NimbusRomNo9L-Regu,,42,42
ˆ,9,NimbusRomNo9L-Regu,,1,1
"x and yaw alignment and Pins C & D constrain
the",9,NimbusRomNo9L-Regu,,48,44
ˆ,9,NimbusRomNo9L-Regu,,1,1
z alignment between grating stacks.,9,NimbusRomNo9L-Regu,,35,35
ˆx:,11,NimbusRomNo9L-Medi,,3,3
"A misalignment in this degree of freedom acts to separate the LSFs formed by each grating
stack in the cross-dispersion direction. Additionally, it has a small impact on the width
of the LSF in the dispersion direction. Due to a weak dependence on both the dispersion
and cross-dispersion extent, the",11,NimbusRomNo9L-Regu,,300,89
ˆ,11,NimbusRomNo9L-Regu,,1,1
x alignment tolerance has been set to the standard machine,11,NimbusRomNo9L-Regu,,58,58
tolerance:,11,NimbusRomNo9L-Regu,,10,10
±,11,CMSY10,,1,1
127,11,CMR12,,3,3
micron (,11,NimbusRomNo9L-Regu,,8,8
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
). This allows the two pins that constrain the two stacks in,11,NimbusRomNo9L-Regu,,60,60
ˆ,11,NimbusRomNo9L-Regu,,1,1
"x
(Pin A & Pin B) to be placed using standard machining techniques. A misalignment of",11,NimbusRomNo9L-Regu,,85,83
±,11,CMSY10,,1,1
127,11,CMR12,,3,3
micron (,11,NimbusRomNo9L-Regu,,8,8
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
) contributes a dispersion extent of,11,NimbusRomNo9L-Regu,,36,36
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
0,11,CMR12,,1,1
"µm FWHM and a cross-dispersion
extent of",11,NimbusRomNo9L-Regu,,40,30
∼,11,CMSY10,,1,1
50,11,CMR12,,2,2
−,11,CMSY10,,1,1
180,11,CMR12,,3,3
"µm HPD with the exact impact depending on the speciﬁcs of the relative
stack-to-stack misalignment.",11,NimbusRomNo9L-Regu,,99,70
ˆy:,11,NimbusRomNo9L-Medi,,3,3
"A misalignment in this degree of freedom will separate the LSFs from each stack in
the cross-dispersion direction. Because the wedged substrates are manufactured with a ˆy
tolerance of",11,NimbusRomNo9L-Regu,,184,88
±,11,CMSY10,,1,1
127,11,CMR12,,3,3
µm (,11,NimbusRomNo9L-Regu,,4,4
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
"), the maximum misalignment between the two stacks is",11,NimbusRomNo9L-Regu,,53,53
±,11,CMSY10,,1,1
254,11,CMR12,,3,3
"µm
(",11,NimbusRomNo9L-Regu,,4,2
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
"). A small error will also be introduced from the grating module base itself. However,
this error (",11,NimbusRomNo9L-Regu,,99,86
±,11,CMSY10,,1,1
1,11,CMR12,,1,1
µm) is negligible compared to the,11,NimbusRomNo9L-Regu,,33,33
±,11,CMSY10,,1,1
254,11,CMR12,,3,3
µm (,11,NimbusRomNo9L-Regu,,4,4
3,11,CMR12,,1,1
σ,11,CMMI12,,1,1
